,Index,Title,Award,Category,Published Date,URL,Stored Path,Description,Prize Level,Photographer,Award Year
66,4,Not Specified,1978 Photo Contest,Color Picture,"19 December, 1977",https://www.worldpressphoto.org/getmedia/4eef5dd9-d371-4d1a-ba0d-aca1037433ad/1978-Hans-Boeck-PNS2-DH-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1978\Hans Boeck\4.jpg,"The coronation of self-appointed Emperor Bokassa I (Jean Bedel Bokassa). Bokassa spent tens of millions of dollars of public money on his coronation, which included wearing costumes fashioned after Napoleon. Bokassa's previous title was 'President for Life'.",2nd prize,Hans Boeck,1978
67,5,Not Specified,1978 Photo Contest,Color Picture,"19 December, 1977",https://www.worldpressphoto.org/getmedia/300a3a0c-429a-4b7b-bce3-76c2b57ee911/1978-Hans-Boeck-PNS2-EH-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1978\Hans Boeck\5.jpg,"The coronation of self-appointed Emperor Bokassa I (Jean Bedel Bokassa). Bokassa spent tens of millions of dollars of public money on his coronation, which included wearing costumes fashioned after Napoleon. Bokassa's previous title was 'President for Life'.",2nd prize,Hans Boeck,1978
68,6,Not Specified,1978 Photo Contest,Color Picture,"19 December, 1977",https://www.worldpressphoto.org/getmedia/efbb6bdb-7e4e-4d67-abcb-a9e9451062fa/1978-Hans-Boeck-PNS2-FH-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1978\Hans Boeck\6.jpg,"The coronation of self-appointed Emperor Bokassa I (Jean Bedel Bokassa). Bokassa spent tens of millions of dollars of public money on his coronation, which included wearing costumes fashioned after Napoleon. Bokassa's previous title was 'President for Life'.",2nd prize,Hans Boeck,1978
69,7,Not Specified,1978 Photo Contest,Color Picture,"19 December, 1977",https://www.worldpressphoto.org/getmedia/c9af2853-d51a-41e0-a88b-b932d5ba769a/1978-Hans-Boeck-PNS2-GH-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1978\Hans Boeck\7.jpg,"The coronation of self-appointed Emperor Bokassa I (Jean Bedel Bokassa). Bokassa spent tens of millions of dollars of public money on his coronation, which included wearing costumes fashioned after Napoleon. Bokassa's previous title was 'President for Life'.",2nd prize,Hans Boeck,1978
70,8,Not Specified,1978 Photo Contest,Color Picture,"19 December, 1977",https://www.worldpressphoto.org/getmedia/7555bf3d-f701-414b-9a6d-42e329401693/1978-Hans-Boeck-PNS2-HH-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1978\Hans Boeck\8.jpg,"The coronation of self-appointed Emperor Bokassa I (Jean Bedel Bokassa). Bokassa spent tens of millions of dollars of public money on his coronation, which included wearing costumes fashioned after Napoleon. Bokassa's previous title was 'President for Life'.",2nd prize,Hans Boeck,1978
71,1,Not Specified,1978 Photo Contest,News Feature,"01 January, 1977",https://www.worldpressphoto.org/getmedia/5637b7a3-8d5b-484d-b98f-6217d6fb2c87/1978-Susan-McElhinney-GN1-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1978\Susan McElhinney\1.jpg,President Carter slips on an icy walkway at the White House.,1st prize,Susan McElhinney,1978
72,1,Not Specified,1978 Photo Contest,General News,"01 January, 1977",https://www.worldpressphoto.org/getmedia/f0288565-47b6-4dd4-97db-333710f1f6f9/1978-Sven-Erik-Sjoberg-GN2?maxsidesize=1920&resizemode=force,F:\Temp\1978\Sven-Erik Sjöberg\1.jpg,White minority and black majority.,2nd prize,Sven-Erik Sjöberg,1978
73,1,Not Specified,1978 Photo Contest,News Feature,"01 January, 1977",https://www.worldpressphoto.org/getmedia/f2a222d0-d4c5-479f-b205-cce6fc669725/1978-Sven-Erik-Sjoberg-GN2-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1978\Sven-Erik Sjöberg\1.jpg,White minority and black majority.,2nd prize,Sven-Erik Sjöberg,1978
74,1,Not Specified,1978 Photo Contest,Color Picture,"01 January, 1977",https://www.worldpressphoto.org/getmedia/7142817d-e497-4a69-8d9a-593d6dfba383/1978-Ute-Mahler-PNS3-AI-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1978\Ute Mahler\1.jpg,An East German team works on the Druzhba oil pipeline.,3rd prize,Ute Mahler,1978
75,2,Not Specified,1978 Photo Contest,Color Picture,"01 January, 1977",https://www.worldpressphoto.org/getmedia/691016a7-f76a-4da3-8c81-bee7566e6a34/1978-Ute-Mahler-PNS3-BI-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1978\Ute Mahler\2.jpg,An East German team works on the Druzhba oil pipeline.,3rd prize,Ute Mahler,1978
76,3,Not Specified,1978 Photo Contest,Color Picture,"01 January, 1977",https://www.worldpressphoto.org/getmedia/a42a5107-d02a-441c-9c02-2503a63f8962/1978-Ute-Mahler-PNS3-CI-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1978\Ute Mahler\3.jpg,An East German team works on the Druzhba oil pipeline.,3rd prize,Ute Mahler,1978
77,4,Not Specified,1978 Photo Contest,Color Picture,"01 January, 1977",https://www.worldpressphoto.org/getmedia/6516f0df-1a33-4281-a71b-5625a0aa8b5e/1978-Ute-Mahler-PNS3-DI-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1978\Ute Mahler\4.jpg,An East German team works on the Druzhba oil pipeline.,3rd prize,Ute Mahler,1978
78,5,Not Specified,1978 Photo Contest,Color Picture,"01 January, 1977",https://www.worldpressphoto.org/getmedia/c88e4bed-1deb-48cb-9b06-a91a3b1f2369/1978-Ute-Mahler-PNS3-EI-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1978\Ute Mahler\5.jpg,An East German team works on the Druzhba oil pipeline.,3rd prize,Ute Mahler,1978
79,6,Not Specified,1978 Photo Contest,Color Picture,"01 January, 1977",https://www.worldpressphoto.org/getmedia/4fc23743-cc18-4ea5-a0b0-007f7c67a78d/1978-Ute-Mahler-PNS3-FI-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1978\Ute Mahler\6.jpg,An East German team works on the Druzhba oil pipeline.,3rd prize,Ute Mahler,1978
80,7,Not Specified,1978 Photo Contest,Color Picture,"01 January, 1977",https://www.worldpressphoto.org/getmedia/907302b9-d12c-466c-9ea9-5b8d2ac8441b/1978-Ute-Mahler-PNS3-GI-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1978\Ute Mahler\7.jpg,An East German team works on the Druzhba oil pipeline.,3rd prize,Ute Mahler,1978
81,8,Not Specified,1978 Photo Contest,Color Picture,"01 January, 1977",https://www.worldpressphoto.org/getmedia/e26f75de-5b34-4e09-8e7b-56c44fb3e1e4/1978-Ute-Mahler-PNS3-HI-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1978\Ute Mahler\8.jpg,An East German team works on the Druzhba oil pipeline.,3rd prize,Ute Mahler,1978
82,9,Not Specified,1978 Photo Contest,Color Picture,"01 January, 1977",https://www.worldpressphoto.org/getmedia/765fdff1-7d1f-426f-95be-c01db47cf5d0/1978-Ute-Mahler-PNS3-II-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1978\Ute Mahler\9.jpg,An East German team works on the Druzhba oil pipeline.,3rd prize,Ute Mahler,1978
83,1,Not Specified,1978 Photo Contest,News Picture,"01 January, 1977",https://www.worldpressphoto.org/getmedia/492aef1b-5a0a-459e-8b9c-30dd67b3a7a5/1978-Ronald-G-Bell-PNS1-AD-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1978\Ronald G. Bell\1.jpg,Defense Minister Fred Mulley falls asleep next to Queen Elisabeth during a RAF airshow.,1st prize,Ronald G. Bell,1978
84,2,Not Specified,1978 Photo Contest,News Picture,"01 January, 1977",https://www.worldpressphoto.org/getmedia/8e5a3120-15ba-4899-8295-0e728204ecc6/1978-Ronald-G-Bell-PNS1-BD-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1978\Ronald G. Bell\2.jpg,Defense Minister Fred Mulley falls asleep next to Queen Elisabeth during a RAF airshow.,1st prize,Ronald G. Bell,1978
85,3,Not Specified,1978 Photo Contest,News Picture,"01 January, 1977",https://www.worldpressphoto.org/getmedia/b916b352-084c-478e-a093-a9fb63a2360d/1978-Ronald-G-Bell-PNS1-CD-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1978\Ronald G. Bell\3.jpg,Defense Minister Fred Mulley falls asleep next to Queen Elisabeth during a RAF airshow.,1st prize,Ronald G. Bell,1978
86,4,Not Specified,1978 Photo Contest,News Picture,"01 January, 1977",https://www.worldpressphoto.org/getmedia/02a99675-f368-44a5-8522-ea382f7b1eed/1978-Ronald-G-Bell-PNS1-DD-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1978\Ronald G. Bell\4.jpg,Defense Minister Fred Mulley falls asleep next to Queen Elisabeth during a RAF airshow.,1st prize,Ronald G. Bell,1978
87,1,Not Specified,1978 Photo Contest,News Feature,"19 August, 1977",https://www.worldpressphoto.org/getmedia/3a6532d4-11e6-4735-8d1a-8508f1eb4674/1978-John-Downing-GNS3-AE-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1978\John Downing\1.jpg,"A memorial service in Christ Church, Cockfosters (North London) for Elvis Presley, who died on 16 August 1977.",3rd prize,John Downing,1978
88,2,Not Specified,1978 Photo Contest,News Feature,"19 August, 1977",https://www.worldpressphoto.org/getmedia/0b7c2db0-267e-4094-b47a-eadfbf08500e/1978-John-Downing-GNS3-BE-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1978\John Downing\2.jpg,"A memorial service in Christ Church, Cockfosters (North London) for Elvis Presley, who died on 16 August 1977.",3rd prize,John Downing,1978
89,3,Not Specified,1978 Photo Contest,News Feature,"19 August, 1977",https://www.worldpressphoto.org/getmedia/05d7a820-4817-4a42-8c71-626ecad06d32/1978-John-Downing-GNS3-CE-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1978\John Downing\3.jpg,"A memorial service in Christ Church, Cockfosters (North London) for Elvis Presley, who died on 16 August 1977.",3rd prize,John Downing,1978
90,4,Not Specified,1978 Photo Contest,News Feature,"19 August, 1977",https://www.worldpressphoto.org/getmedia/d14989c2-ed6f-43df-af08-6202b3406c99/1978-John-Downing-GNS3-DE-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1978\John Downing\4.jpg,"A memorial service in Christ Church, Cockfosters (North London) for Elvis Presley, who died on 16 August 1977.",3rd prize,John Downing,1978
91,5,Not Specified,1978 Photo Contest,News Feature,"19 August, 1977",https://www.worldpressphoto.org/getmedia/2863b37d-5b1e-46f2-ba74-da1bea4399ea/1978-John-Downing-GNS3-EE-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1978\John Downing\5.jpg,"A memorial service in Christ Church, Cockfosters (North London) for Elvis Presley, who died on 16 August 1977.",3rd prize,John Downing,1978
92,1,Not Specified,1978 Photo Contest,Spot News,"01 January, 1977",https://www.worldpressphoto.org/getmedia/e80ebb8e-cd98-4138-9966-0a286a8008e6/1978-Juhan-Kuus-SNS3-AF?maxsidesize=1920&resizemode=force,F:\Temp\1978\Juhan Kuus\1.jpg,"A man threatens to commit suicide by jumping from the YMCA building. Despite efforts to stop him, the man jumped, but fell into a safety net and survived.",3rd prize,Juhan Kuus,1978
93,2,Not Specified,1978 Photo Contest,Spot News,"01 January, 1977",https://www.worldpressphoto.org/getmedia/3abd7665-b7a3-41d5-bd6e-d69ce33f5231/1978-Juhan-Kuus-SNS3-BF?maxsidesize=1920&resizemode=force,F:\Temp\1978\Juhan Kuus\2.jpg,"A man threatens to commit suicide by jumping from the YMCA building. Despite efforts to stop him, the man jumped, but fell into a safety net and survived.",3rd prize,Juhan Kuus,1978
94,3,Not Specified,1978 Photo Contest,Spot News,"01 January, 1977",https://www.worldpressphoto.org/getmedia/e75e8abf-ed5e-4ebf-8d12-31e168626c6e/1978-Juhan-Kuus-SNS3-CF?maxsidesize=1920&resizemode=force,F:\Temp\1978\Juhan Kuus\3.jpg,"A man threatens to commit suicide by jumping from the YMCA building. Despite efforts to stop him, the man jumped, but fell into a safety net and survived.",3rd prize,Juhan Kuus,1978
95,4,Not Specified,1978 Photo Contest,Spot News,"01 January, 1977",https://www.worldpressphoto.org/getmedia/56e2c61d-9d67-404b-a3de-2973d4bb7f9e/1978-Juhan-Kuus-SNS3-DF?maxsidesize=1920&resizemode=force,F:\Temp\1978\Juhan Kuus\4.jpg,"A man threatens to commit suicide by jumping from the YMCA building. Despite efforts to stop him, the man jumped, but fell into a safety net and survived.",3rd prize,Juhan Kuus,1978
96,5,Not Specified,1978 Photo Contest,Spot News,"01 January, 1977",https://www.worldpressphoto.org/getmedia/8fac255a-a16f-4214-af8c-121f9cce77b7/1978-Juhan-Kuus-SNS3-EF?maxsidesize=1920&resizemode=force,F:\Temp\1978\Juhan Kuus\5.jpg,"A man threatens to commit suicide by jumping from the YMCA building. Despite efforts to stop him, the man jumped, but fell into a safety net and survived.",3rd prize,Juhan Kuus,1978
97,6,Not Specified,1978 Photo Contest,Spot News,"01 January, 1977",https://www.worldpressphoto.org/getmedia/2fd1b0f5-fe2c-466e-83da-e7fa6ac585fc/1978-Juhan-Kuus-SNS3-FF?maxsidesize=1920&resizemode=force,F:\Temp\1978\Juhan Kuus\6.jpg,"A man threatens to commit suicide by jumping from the YMCA building. Despite efforts to stop him, the man jumped, but fell into a safety net and survived.",3rd prize,Juhan Kuus,1978
98,1,Not Specified,1978 Photo Contest,Spot News,"01 January, 1977",https://www.worldpressphoto.org/getmedia/df10755c-3c96-4243-9dc9-cea7aef60a45/1978-Arne-Jonsson-SNS2-AD?maxsidesize=1920&resizemode=force,F:\Temp\1978\Arne Jönsson\1.jpg,Panaminian refugee Leopoldo Aragon (50) sets himself on fire in front of the US Embassy to protest US control of the Panama Canal and the signing of the new Panama agreement. He died in hospital a few hours later.,2nd prize,Arne Jönsson,1978
99,2,Not Specified,1978 Photo Contest,Spot News,"01 January, 1977",https://www.worldpressphoto.org/getmedia/ef32bd64-eadd-41e2-8a92-d852830d98e3/1978-Arne-Jonsson-SNS2-BD?maxsidesize=1920&resizemode=force,F:\Temp\1978\Arne Jönsson\2.jpg,Panaminian refugee Leopoldo Aragon (50) sets himself on fire in front of the US Embassy to protest US control of the Panama Canal and the signing of the new Panama agreement. He died in hospital a few hours later.,2nd prize,Arne Jönsson,1978
100,3,Not Specified,1978 Photo Contest,Spot News,"01 January, 1977",https://www.worldpressphoto.org/getmedia/16d03fb9-5190-4fcf-b7fa-c357c4c823e1/1978-Arne-Jonsson-SNS2-CD?maxsidesize=1920&resizemode=force,F:\Temp\1978\Arne Jönsson\3.jpg,Panaminian refugee Leopoldo Aragon (50) sets himself on fire in front of the US Embassy to protest US control of the Panama Canal and the signing of the new Panama agreement. He died in hospital a few hours later.,2nd prize,Arne Jönsson,1978
101,4,Not Specified,1978 Photo Contest,Spot News,"01 January, 1977",https://www.worldpressphoto.org/getmedia/fd976095-3508-49c3-9e87-a99e72f1c548/1978-Arne-Jonsson-SNS2-DD?maxsidesize=1920&resizemode=force,F:\Temp\1978\Arne Jönsson\4.jpg,Panaminian refugee Leopoldo Aragon (50) sets himself on fire in front of the US Embassy to protest US control of the Panama Canal and the signing of the new Panama agreement. He died in hospital a few hours later.,2nd prize,Arne Jönsson,1978
102,1,Not Specified,1978 Photo Contest,Spot News,"19 November, 1977",https://www.worldpressphoto.org/getmedia/b1f9bee0-6926-4f68-9256-95c98733aac1/1978-Yaacov-Saar-SN3?maxsidesize=1920&resizemode=force,F:\Temp\1978\Yaacov Saar\1.jpg,"Premier Menachem Begin of Israel and President Anwar el Sadat of Egypt exchange remarks during a working dinner at the King David Hotel in Jerusalem. 

Sadat was the first Arab leader to bring an official state visit to Israel, where he met Begin. Sadat was also invited to speak before the Knesset. His visit to Israel, called by some the 'Sadat Initiative', marked the start of negotiations between the two countries that lead to the Camp David Accords in September 1978 and to Begin and Sadat sharing the 1978 Nobel Peace Prize. On 26 March 1979, the Egyptian-Israeli Peace Treaty was signed.

The photo was published in the Israeli newspaper Yediot Ahranot, one day later.",3rd prize,Yaacov Saar,1978
103,1,Not Specified,1978 Photo Contest,Spot News,"01 January, 1977",https://www.worldpressphoto.org/getmedia/b5f36961-5076-4acb-b08e-4c3f4e085a27/1978-Hugh-Brendan-McCann-SN2?maxsidesize=1920&resizemode=force,F:\Temp\1978\Hugh Brendan McCann\1.jpg,Riots.,2nd prize,Hugh Brendan McCann,1978
104,1,Not Specified,1978 Photo Contest,Spot News,"01 August, 1977",https://www.worldpressphoto.org/getmedia/d248e8e6-3801-4b36-b3f9-4a9f6c03f3f8/1978-Leslie-Hammond-SN1?maxsidesize=1920&resizemode=force,F:\Temp\1978\Leslie Hammond\1.jpg,"South Africa.

Police throw tear gas at a group of chanting Modderdam squatter camp residents protesting against the demolition of their homes outside Cape Town.",1st prize,Leslie Hammond,1978
105,1,Not Specified,1978 Photo Contest,Sports,"01 January, 1977",https://www.worldpressphoto.org/getmedia/3a28760a-91fc-4f42-a2fd-fa9ba353fdc3/1978-Nancy-Moran-SP3?maxsidesize=1920&resizemode=force,F:\Temp\1978\Nancy Moran\1.jpg,Diana Nyad (US) trains for the Florida-to-Cuba swim.,3rd prize,Nancy Moran,1978
106,1,Not Specified,1978 Photo Contest,Sports,"01 January, 1977",https://www.worldpressphoto.org/getmedia/bdf0c9cc-858b-4c9d-badb-22741d0b168f/1978-Richard-M-Titley-SP2?maxsidesize=1920&resizemode=force,F:\Temp\1978\Richard M. Titley\1.jpg,Ten-year-old gymnast Martina Peova from Czechoslovakia practices on the balance beam despite her injury.,2nd prize,Richard M. Titley,1978
107,1,Not Specified,1978 Photo Contest,Sports,"01 January, 1977",https://www.worldpressphoto.org/getmedia/24c73091-ed5b-44b5-8d94-4675ab9400c7/1978-Victor-Durmanov-SP1?maxsidesize=1920&resizemode=force,F:\Temp\1978\Victor Durmanov\1.jpg,A young gymnast.,1st prize,Victor Durmanov,1978
108,1,Not Specified,1978 Photo Contest,Science & Technology,"01 January, 1977",https://www.worldpressphoto.org/getmedia/cc7634d8-f2a6-46ce-ba3f-e72ee3751d26/1978-Imre-Benko-AE1?maxsidesize=1920&resizemode=force,F:\Temp\1978\Imre Benkö\1.jpg,A ballet student.,1st prize,Imre Benkö,1978
109,1,Not Specified,1978 Photo Contest,Sports,"01 January, 1977",https://www.worldpressphoto.org/getmedia/628fa7b3-8308-4723-be42-78365eddf9b9/1978-Terry-Phelan-OTS1-AF?maxsidesize=1920&resizemode=force,F:\Temp\1978\Terry Phelan\1.jpg,"Malcolm's lucky escape in a horse race. Although he was dragged along the track and trampled by his horse, he only suffered a sprained ankle.",1st prize,Terry Phelan,1978
110,2,Not Specified,1978 Photo Contest,Sports,"01 January, 1977",https://www.worldpressphoto.org/getmedia/2372bc5d-06b6-42c2-9850-1c5e7d30d348/1978-Terry-Phelan-OTS1-BF?maxsidesize=1920&resizemode=force,F:\Temp\1978\Terry Phelan\2.jpg,"Malcolm's lucky escape in a horse race. Although he was dragged along the track and trampled by his horse, he only suffered a sprained ankle.",1st prize,Terry Phelan,1978
111,3,Not Specified,1978 Photo Contest,Sports,"01 January, 1977",https://www.worldpressphoto.org/getmedia/3bd1ebfc-ec22-4d8b-8860-c7de02cb21e9/1978-Terry-Phelan-OTS1-CF?maxsidesize=1920&resizemode=force,F:\Temp\1978\Terry Phelan\3.jpg,"Malcolm's lucky escape in a horse race. Although he was dragged along the track and trampled by his horse, he only suffered a sprained ankle.",1st prize,Terry Phelan,1978
112,4,Not Specified,1978 Photo Contest,Sports,"01 January, 1977",https://www.worldpressphoto.org/getmedia/7ac3405c-46ed-4d53-bee5-19caa4587471/1978-Terry-Phelan-OTS1-DF?maxsidesize=1920&resizemode=force,F:\Temp\1978\Terry Phelan\4.jpg,"Malcolm's lucky escape in a horse race. Although he was dragged along the track and trampled by his horse, he only suffered a sprained ankle.",1st prize,Terry Phelan,1978
113,5,Not Specified,1978 Photo Contest,Sports,"01 January, 1977",https://www.worldpressphoto.org/getmedia/e9b31a86-c5a2-4bf6-a725-acd65ca0690b/1978-Terry-Phelan-OTS1-EF?maxsidesize=1920&resizemode=force,F:\Temp\1978\Terry Phelan\5.jpg,"Malcolm's lucky escape in a horse race. Although he was dragged along the track and trampled by his horse, he only suffered a sprained ankle.",1st prize,Terry Phelan,1978
114,6,Not Specified,1978 Photo Contest,Sports,"01 January, 1977",https://www.worldpressphoto.org/getmedia/f6b8b7a6-747a-4976-a3d4-97d694aa7cf5/1978-Terry-Phelan-OTS1-FF?maxsidesize=1920&resizemode=force,F:\Temp\1978\Terry Phelan\6.jpg,"Malcolm's lucky escape in a horse race. Although he was dragged along the track and trampled by his horse, he only suffered a sprained ankle.",1st prize,Terry Phelan,1978
115,1,Not Specified,1978 Photo Contest,Photo Sequences,"01 January, 1977",https://www.worldpressphoto.org/getmedia/6d39f14c-13b4-4a9c-ad67-772d633607b1/1978-Valery-Koreshkov-NAS2-AD-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1978\Valery Koreshkov\1.jpg,A polar bear in the Moscow Zoo.,2nd prize,Valery Koreshkov,1978
116,2,Not Specified,1978 Photo Contest,Photo Sequences,"01 January, 1977",https://www.worldpressphoto.org/getmedia/6ed95fbd-b74a-4690-9930-e414e8b71f79/1978-Valery-Koreshkov-NAS2-BD-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1978\Valery Koreshkov\2.jpg,A polar bear in the Moscow Zoo.,2nd prize,Valery Koreshkov,1978
117,3,Not Specified,1978 Photo Contest,Photo Sequences,"01 January, 1977",https://www.worldpressphoto.org/getmedia/370296ad-2ad3-438e-b5e9-d3d67bcad83c/1978-Valery-Koreshkov-NAS2-CD-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1978\Valery Koreshkov\3.jpg,A polar bear in the Moscow Zoo.,2nd prize,Valery Koreshkov,1978
118,4,Not Specified,1978 Photo Contest,Photo Sequences,"01 January, 1977",https://www.worldpressphoto.org/getmedia/90e583bc-c9cd-477e-a2e2-2a6d2bf3d8ef/1978-Valery-Koreshkov-NAS2-DD-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1978\Valery Koreshkov\4.jpg,A polar bear in the Moscow Zoo.,2nd prize,Valery Koreshkov,1978
119,1,Not Specified,1978 Photo Contest,Photo Sequences,"01 January, 1977",https://www.worldpressphoto.org/getmedia/47e529bd-1227-400b-ba28-664973b5c2c1/1978-Ken-Sakamoto-DLS3-AB-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1978\Ken Sakamoto\1.jpg,Ten seconds to posterity.,3rd prize,Ken Sakamoto,1978
120,2,Not Specified,1978 Photo Contest,Photo Sequences,"01 January, 1977",https://www.worldpressphoto.org/getmedia/174da446-6476-4b48-abb9-66aeea925e55/1978-Ken-Sakamoto-DLS3-BB-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1978\Ken Sakamoto\2.jpg,Ten seconds to posterity.,3rd prize,Ken Sakamoto,1978
121,1,Not Specified,1978 Photo Contest,News Picture,"01 January, 1977",https://www.worldpressphoto.org/getmedia/048dd3c9-99c3-42f6-b4e4-2fd28db26dbb/1978-Juhan-Kuus-SNS3-AF-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1978\Juhan Kuus\1.jpg,"A man threatens to commit suicide by jumping from the YMCA building. Despite efforts to stop him, the man jumped, but fell into a safety net and survived.",3rd prize,Juhan Kuus,1978
122,2,Not Specified,1978 Photo Contest,News Picture,"01 January, 1977",https://www.worldpressphoto.org/getmedia/3d5fe934-2564-4ffb-8b3a-dea03c34ab65/1978-Juhan-Kuus-SNS3-BF-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1978\Juhan Kuus\2.jpg,"A man threatens to commit suicide by jumping from the YMCA building. Despite efforts to stop him, the man jumped, but fell into a safety net and survived.",3rd prize,Juhan Kuus,1978
123,3,Not Specified,1978 Photo Contest,News Picture,"01 January, 1977",https://www.worldpressphoto.org/getmedia/8f4d1c17-0f4b-4574-be34-d3fa2b6442b3/1978-Juhan-Kuus-SNS3-CF-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1978\Juhan Kuus\3.jpg,"A man threatens to commit suicide by jumping from the YMCA building. Despite efforts to stop him, the man jumped, but fell into a safety net and survived.",3rd prize,Juhan Kuus,1978
124,4,Not Specified,1978 Photo Contest,News Picture,"01 January, 1977",https://www.worldpressphoto.org/getmedia/930dd2aa-243f-43cb-8ee7-975ae3ec2505/1978-Juhan-Kuus-SNS3-DF-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1978\Juhan Kuus\4.jpg,"A man threatens to commit suicide by jumping from the YMCA building. Despite efforts to stop him, the man jumped, but fell into a safety net and survived.",3rd prize,Juhan Kuus,1978
125,5,Not Specified,1978 Photo Contest,News Picture,"01 January, 1977",https://www.worldpressphoto.org/getmedia/b3828a4a-73aa-4fde-91f8-557f826e21c5/1978-Juhan-Kuus-SNS3-EF-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1978\Juhan Kuus\5.jpg,"A man threatens to commit suicide by jumping from the YMCA building. Despite efforts to stop him, the man jumped, but fell into a safety net and survived.",3rd prize,Juhan Kuus,1978
126,6,Not Specified,1978 Photo Contest,News Picture,"01 January, 1977",https://www.worldpressphoto.org/getmedia/fbfc56a7-715b-473c-a955-72f7c336b45e/1978-Juhan-Kuus-SNS3-FF-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1978\Juhan Kuus\6.jpg,"A man threatens to commit suicide by jumping from the YMCA building. Despite efforts to stop him, the man jumped, but fell into a safety net and survived.",3rd prize,Juhan Kuus,1978
127,1,Not Specified,1978 Photo Contest,People in the News,"23 December, 1977",https://www.worldpressphoto.org/getmedia/d26cef00-0853-4df1-94b3-818aaf183a8a/1978-Vladimir-Musaelyan-PN1?maxsidesize=1920&resizemode=force,F:\Temp\1978\Vladimir Musaelyan\1.jpg,"Soviet leader Brezhnev meets Chilean communist leader Luis Corvalán, after his release from prison of the Chilean junta.

During the military coup by General Augusto Pinochet, in September 1973, Luis Corvalán had been arrested and soon became the most prominent political prisoner in Chile. The Soviet Union launched an international campaign for his release. In December 1976, the Soviet Union and the British and Chilean governments reached an agreement, and Corvalán was released and exchanged for a notable Soviet political prisoner, dissident Vladimir Bokovsky. Luis Corvalán received asylum in the Soviet Union, and remained head of the Communist Party of Chile. He returned to Chile in 1988.",1st prize,Vladimir Musaelyan,1978
128,1,Not Specified,1978 Photo Contest,People in the News,"01 January, 1977",https://www.worldpressphoto.org/getmedia/98e23de9-7bfa-43ff-b74b-12d76eb11164/1978-Mike-Moore-PN2?maxsidesize=1920&resizemode=force,F:\Temp\1978\Mike Moore\1.jpg,"Her Royal Highness The Princess Anne, Mrs. Mark Phillips.",2nd prize,Mike Moore,1978
129,1,Not Specified,1978 Photo Contest,People in the News,"01 January, 1977",https://www.worldpressphoto.org/getmedia/d13bf73b-cc26-41f1-9b92-d89460e80518/1978-Hans-Windeck-PN3?maxsidesize=1920&resizemode=force,F:\Temp\1978\Hans Windeck\1.jpg,"Joseph Luns, Secretary-General of NATO.",3rd prize,Hans Windeck,1978
130,1,Not Specified,1978 Photo Contest,News Picture,"01 January, 1977",https://www.worldpressphoto.org/getmedia/c1da4e92-ed1f-45fa-ab51-2d1344267258/1978-Arne-Jonsson-SNS2-AD-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1978\Arne Jönsson\1.jpg,Panaminian refugee Leopoldo Aragon (50) sets himself on fire in front of the US Embassy to protest US control of the Panama Canal and the signing of the new Panama agreement. He died in hospital a few hours later.,2nd prize,Arne Jönsson,1978
