,Index,Title,Award,Category,Published Date,URL,Stored Path,Description,Prize Level,Photographer,Award Year
57,3,Not Specified,1986 Photo Contest,Daily Life,"01 January, 1985",https://www.worldpressphoto.org/getmedia/fd8cc5a7-8a1f-49ff-979d-a9bbdb55244a/1986-David-Turnley-DLS1-CN?maxsidesize=1920&resizemode=force,F:\Temp\1986\David Turnley\3.jpg,"A farmer's son in Orange Free State, South Africa, makes a phone call while his 14-year-old servant cleans the carpet.

This image is part of Turnley’s project South Africans under Apartheid, which became a decisive documentation of South African life in a divided nation between 1985 and 1987. It was realized with the assistance of Detroit Free Press, Turner’s newspaper at the time, and Black Star agency, and photos were published in numerous magazines such as Life and National Geographic. In 1987, his residence and working permits were not extended and Turnley had to leave South Africa. In 1990, after Nelson Mandela’s release from prison, Turnley regained access to the country and could pursue his work in South Africa.",1st prize,David Turnley,1986
58,4,Not Specified,1986 Photo Contest,Daily Life,"01 January, 1985",https://www.worldpressphoto.org/getmedia/33f6851e-6010-49e7-b089-a3384aac9f3b/1986-David-Turnley-DLS1-DN?maxsidesize=1920&resizemode=force,F:\Temp\1986\David Turnley\4.jpg,"Military tank in one of South Africa's cities during the Apartheid regime.

This image is part of Turnley’s project South Africans under Apartheid, which became a decisive documentation of South African life in a divided nation between 1985 and 1987. It was realized with the assistance of Detroit Free Press, Turner’s newspaper at the time, and Black Star agency, and photos were published in numerous magazines such as Life and National Geographic. In 1987, his residence and working permits were not extended and Turnley had to leave South Africa. In 1990, after Nelson Mandela’s release from prison, Turnley regained access to the country and could pursue his work in South Africa.",1st prize,David Turnley,1986
59,5,Not Specified,1986 Photo Contest,Daily Life,"01 January, 1985",https://www.worldpressphoto.org/getmedia/f2f8e770-e345-46dd-973c-0bbf34599fe2/1986-David-Turnley-DLS1-EN?maxsidesize=1920&resizemode=force,F:\Temp\1986\David Turnley\5.jpg,"Singing women and children in South Africa.

This image is part of Turnley’s project South Africans under Apartheid, which became a decisive documentation of South African life in a divided nation between 1985 and 1987. It was realized with the assistance of Detroit Free Press, Turner’s newspaper at the time, and Black Star agency, and photos were published in numerous magazines such as Life and National Geographic. In 1987, his residence and working permits were not extended and Turnley had to leave South Africa. In 1990, after Nelson Mandela’s release from prison, Turnley regained access to the country and could pursue his work in South Africa.",1st prize,David Turnley,1986
60,6,Not Specified,1986 Photo Contest,Daily Life,"01 January, 1985",https://www.worldpressphoto.org/getmedia/e7b1480b-61c4-46a3-a16d-207d85b6f720/1986-David-Turnley-DLS1-FN?maxsidesize=1920&resizemode=force,F:\Temp\1986\David Turnley\6.jpg,"Scenes from South Africa: three white man with a gun on a motor.

This image is part of Turnley’s project South Africans under Apartheid, which became a decisive documentation of South African life in a divided nation between 1985 and 1987. It was realized with the assistance of Detroit Free Press, Turner’s newspaper at the time, and Black Star agency, and photos were published in numerous magazines such as Life and National Geographic. In 1987, his residence and working permits were not extended and Turnley had to leave South Africa. In 1990, after Nelson Mandela’s release from prison, Turnley regained access to the country and could pursue his work in South Africa.",1st prize,David Turnley,1986
61,7,Not Specified,1986 Photo Contest,Daily Life,"01 January, 1985",https://www.worldpressphoto.org/getmedia/4163c983-e2eb-4ec1-808d-73a7cfab6d7a/1986-David-Turnley-DLS1-GN?maxsidesize=1920&resizemode=force,F:\Temp\1986\David Turnley\7.jpg,"Scenes from South Africa: Black militants set fire to debris.

This image is part of Turnley’s project South Africans under Apartheid, which became a decisive documentation of South African life in a divided nation between 1985 and 1987. It was realized with the assistance of Detroit Free Press, Turner’s newspaper at the time, and Black Star agency, and photos were published in numerous magazines such as Life and National Geographic. In 1987, his residence and working permits were not extended and Turnley had to leave South Africa. In 1990, after Nelson Mandela’s release from prison, Turnley regained access to the country and could pursue his work in South Africa.",1st prize,David Turnley,1986
62,8,Not Specified,1986 Photo Contest,Daily Life,"01 January, 1985",https://www.worldpressphoto.org/getmedia/834ad4da-027b-418d-8c5b-1430bf823716/1986-David-Turnley-DLS1-HN?maxsidesize=1920&resizemode=force,F:\Temp\1986\David Turnley\8.jpg,"A man suspected of being a police informant narrowly escapes being killed after a crowd put a gasoline-filled car tire around his neck during a political funeral in the Orange Free State. This method of revenge killing has become known as necklacing. He escaped when a clergyman intervened.

This image is part of Turnley’s project South Africans under Apartheid, which became a decisive documentation of South African life in a divided nation between 1985 and 1987. It was realized with the assistance of Detroit Free Press, Turner’s newspaper at the time, and Black Star agency, and photos were published in numerous magazines such as Life and National Geographic. In 1987, his residence and working permits were not extended and Turnley had to leave South Africa. In 1990, after Nelson Mandela’s release from prison, Turnley regained access to the country and could pursue his work in South Africa.",1st prize,David Turnley,1986
63,9,Not Specified,1986 Photo Contest,Daily Life,"01 January, 1985",https://www.worldpressphoto.org/getmedia/b0b43266-4ca8-4da7-937e-68b13a69aa3a/1986-David-Turnley-DLS1-IN?maxsidesize=1920&resizemode=force,F:\Temp\1986\David Turnley\9.jpg,"Police use horsewhips to disperse protesters marching on Pollsmoor Prison, Cape Town, where Nelson Mandela was imprisoned. This was one of the events that precipitated the 1985 State of Emergency.

This image is part of Turnley’s project South Africans under Apartheid, which became a decisive documentation of South African life in a divided nation between 1985 and 1987. It was realized with the assistance of Detroit Free Press, Turner’s newspaper at the time, and Black Star agency, and photos were published in numerous magazines such as Life and National Geographic. In 1987, his residence and working permits were not extended and Turnley had to leave South Africa. In 1990, after Nelson Mandela’s release from prison, Turnley regained access to the country and could pursue his work in South Africa.",1st prize,David Turnley,1986
64,10,Not Specified,1986 Photo Contest,Daily Life,"01 January, 1985",https://www.worldpressphoto.org/getmedia/8b0a66cd-a8b8-47a6-8da5-ba080e371129/1986-David-Turnley-DLS1-JN?maxsidesize=1920&resizemode=force,F:\Temp\1986\David Turnley\10.jpg,"Scenes from South Africa: At the funeral of Shadrack Mbonga (17), his aunt grieves about his death.

This image is part of Turnley’s project South Africans under Apartheid, which became a decisive documentation of South African life in a divided nation between 1985 and 1987. It was realized with the assistance of Detroit Free Press, Turner’s newspaper at the time, and Black Star agency, and photos were published in numerous magazines such as Life and National Geographic. In 1987, his residence and working permits were not extended and Turnley had to leave South Africa. In 1990, after Nelson Mandela’s release from prison, Turnley regained access to the country and could pursue his work in South Africa.",1st prize,David Turnley,1986
65,1,Not Specified,1986 Photo Contest,Daily Life,"01 January, 1985",https://www.worldpressphoto.org/getmedia/dc1d7c48-c271-44c7-aff9-5365669bba3d/1986-Manoocher-Deghati-DL3?maxsidesize=1920&resizemode=force,F:\Temp\1986\Manoocher Deghati\1.jpg,Chador-clad women attend the funeral of a leader of the revolution.,3rd prize,Manoocher Deghati,1986
66,1,Not Specified,1986 Photo Contest,Daily Life,"01 April, 1980",https://www.worldpressphoto.org/getmedia/ed9b5c31-44cf-4203-bcb1-9db3cfc8a86a/1986-Vladimir-Vyatkin-DL2?maxsidesize=1920&resizemode=force,F:\Temp\1986\Vladimir Vyatkin\1.jpg,"An armed guard protects participants of a political conference in Kabul, Afghanistan.

Vladimir Vyatkin was one of the first Russian photographers to go to Afghanistan after the Soviet invasion in December 1979. In those early years of the conflict, which was then officially called a humanitarian mission, photojournalists were not allowed to photograph the Russian troops or actual hostilities. Journalists were not even allowed to talk about them or use the word 'war'. In 2011, Vyatkin told Russ Press Photo: ""Only two years later, when the war became a subject in the official press and on television, I decided to send those pictures to World Press Photo. In an accompanying telegram I explained that the pictures had been made much earlier, but because of censorship I could not release them then. One photograph titled 'The Bodyguard' was picked up from this series.""",2nd prize,Vladimir Vyatkin,1986
67,1,Not Specified,1986 Photo Contest,Daily Life,"01 January, 1985",https://www.worldpressphoto.org/getmedia/d9800e7c-43c2-48cf-b900-4c555748b479/1986-Alain-Le-Garsmeur-DL1?maxsidesize=1920&resizemode=force,F:\Temp\1986\Alain Le Garsmeur\1.jpg,"People in Fuxom, China, leave their houses to look at the photographer.",1st prize,Alain Le Garsmeur,1986
68,1,Not Specified,1986 Photo Contest,Children's Award,"16 November, 1985",https://www.worldpressphoto.org/getmedia/d800486f-2602-4b6e-84af-23ec62beff2e/1986-Jorge-Eliecer-Parga-Salcedo-OT-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1986\Jorge Eliecer Parga Salcedo\1.jpg,"Guillermo Cardozo is rescued, after the Nevado del Ruiz volcano erupted on 13 November 1985, wiping Armero off the map and killing 23,000 people. Spotted from a helicopter by a reporter, the exhausted boy was pulled out of the mud.

Jorge Eliecer Parga Salcedo: 'I arrived in Armero 58 hours after the disaster, at a time that hope of finding and rescuing survivors had all but evaporated. I persuaded the pilot of a rescue helicopter to take me with him, and we could not believe our eyes when we found this boy alive. I never tire of thanking God for saving him.'
(World Press Photo retrospective Children's Jury exhibition, 2003)",Individual awards,Jorge Eliecer Parga Salcedo,1986
69,1,Not Specified,1986 Photo Contest,Budapest Award,"01 January, 1985",https://www.worldpressphoto.org/getmedia/9a138acd-8155-4b54-aab0-613274197ef2/1986-Torbjorn-Andersson-OT-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1986\Torbjörn Andersson\1.jpg,Michael Olsen (7) plays the violin. He also develops his physique as a junior weight-lifter.,Individual awards,Torbjörn Andersson,1986
70,1,Not Specified,1986 Photo Contest,Arts and Entertainment,"01 January, 1985",https://www.worldpressphoto.org/getmedia/92c5f124-048d-43b2-b66a-c8ba164c1c4b/1986-Zoltan-Polya-AES3-AG?maxsidesize=1920&resizemode=force,F:\Temp\1986\Zoltán Pólya\1.jpg,Behind the scenes of a Hungarian circus.,3rd prize,Zoltán Pólya,1986
71,2,Not Specified,1986 Photo Contest,Arts and Entertainment,"01 January, 1985",https://www.worldpressphoto.org/getmedia/e5badd06-09c6-4907-b4bb-0c9fc787a93c/1986-Zoltan-Polya-AES3-BG?maxsidesize=1920&resizemode=force,F:\Temp\1986\Zoltán Pólya\2.jpg,Behind the scenes of a Hungarian circus.,3rd prize,Zoltán Pólya,1986
72,3,Not Specified,1986 Photo Contest,Arts and Entertainment,"01 January, 1985",https://www.worldpressphoto.org/getmedia/465254a4-7653-4982-97e2-97e026dd6dca/1986-Zoltan-Polya-AES3-CG?maxsidesize=1920&resizemode=force,F:\Temp\1986\Zoltán Pólya\3.jpg,Behind the scenes of a Hungarian circus.,3rd prize,Zoltán Pólya,1986
73,4,Not Specified,1986 Photo Contest,Arts and Entertainment,"01 January, 1985",https://www.worldpressphoto.org/getmedia/1119d240-42da-455b-a6f0-dd68c719ab79/1986-Zoltan-Polya-AES3-DG?maxsidesize=1920&resizemode=force,F:\Temp\1986\Zoltán Pólya\4.jpg,Behind the scenes of a Hungarian circus.,3rd prize,Zoltán Pólya,1986
74,5,Not Specified,1986 Photo Contest,Arts and Entertainment,"01 January, 1985",https://www.worldpressphoto.org/getmedia/38139cbf-e6e0-4089-84c5-e153ad91993b/1986-Zoltan-Polya-AES3-EG?maxsidesize=1920&resizemode=force,F:\Temp\1986\Zoltán Pólya\5.jpg,Behind the scenes of a Hungarian circus.,3rd prize,Zoltán Pólya,1986
75,6,Not Specified,1986 Photo Contest,Arts and Entertainment,"01 January, 1985",https://www.worldpressphoto.org/getmedia/066445a1-b28d-41f0-a348-7fa441d3a0bb/1986-Zoltan-Polya-AES3-FG?maxsidesize=1920&resizemode=force,F:\Temp\1986\Zoltán Pólya\6.jpg,Behind the scenes of a Hungarian circus.,3rd prize,Zoltán Pólya,1986
76,7,Not Specified,1986 Photo Contest,Arts and Entertainment,"01 January, 1985",https://www.worldpressphoto.org/getmedia/4be7fba0-5fc9-4485-b27c-713a227db038/1986-Zoltan-Polya-AES3-GG?maxsidesize=1920&resizemode=force,F:\Temp\1986\Zoltán Pólya\7.jpg,Behind the scenes of a Hungarian circus.,3rd prize,Zoltán Pólya,1986
77,1,Not Specified,1986 Photo Contest,Arts and Entertainment,"01 October, 1985",https://www.worldpressphoto.org/getmedia/8761399b-4747-4fce-a3f4-082f555def41/1986-Leopold-Dzikowski-Grzegorz-Roginski-AES2-AG?maxsidesize=1920&resizemode=force,F:\Temp\1986\Leopold Dzikowski & Grzegorz Roginski\1.jpg,Krzysztof Jablonksi with conductor Tadeusz Strugala at the 11th International Frédéric Chopin Piano Contest.,2nd prize,Leopold Dzikowski & Grzegorz Roginski,1986
78,2,Not Specified,1986 Photo Contest,Arts and Entertainment,"01 October, 1985",https://www.worldpressphoto.org/getmedia/0fc2c500-5d42-4d57-9caa-db53fda5e942/1986-Leopold-Dzikowski-Grzegorz-Roginski-AES2-BG?maxsidesize=1920&resizemode=force,F:\Temp\1986\Leopold Dzikowski & Grzegorz Roginski\2.jpg,"Fifth place winner, Jean-Marc Luisada (France) at the 11th International Frédéric Chopin Piano Contest.",2nd prize,Leopold Dzikowski & Grzegorz Roginski,1986
79,3,Not Specified,1986 Photo Contest,Arts and Entertainment,"01 October, 1985",https://www.worldpressphoto.org/getmedia/80497556-6312-4e30-9fa5-df69b65e2378/1986-Leopold-Dzikowski-Grzegorz-Roginski-AES2-CG?maxsidesize=1920&resizemode=force,F:\Temp\1986\Leopold Dzikowski & Grzegorz Roginski\3.jpg,Winner Stanislaw Bunin at the 11th International Frédéric Chopin Piano Contest.,2nd prize,Leopold Dzikowski & Grzegorz Roginski,1986
80,4,Not Specified,1986 Photo Contest,Arts and Entertainment,"01 October, 1985",https://www.worldpressphoto.org/getmedia/30253223-4eed-47ee-b086-20dad69f36e9/1986-Leopold-Dzikowski-Grzegorz-Roginski-AES2-DG?maxsidesize=1920&resizemode=force,F:\Temp\1986\Leopold Dzikowski & Grzegorz Roginski\4.jpg,The 11th International Frédéric Chopin Piano Contest.,2nd prize,Leopold Dzikowski & Grzegorz Roginski,1986
81,5,Not Specified,1986 Photo Contest,Arts and Entertainment,"01 October, 1985",https://www.worldpressphoto.org/getmedia/336f48f5-9ae8-48cc-8a6e-dcbf3a1985d8/1986-Leopold-Dzikowski-Grzegorz-Roginski-AES2-EG?maxsidesize=1920&resizemode=force,F:\Temp\1986\Leopold Dzikowski & Grzegorz Roginski\5.jpg,"French pianist Marc Laforet, winner of the Silver Medal during the 11th International Frédéric Chopin Piano Contest.",2nd prize,Leopold Dzikowski & Grzegorz Roginski,1986
82,6,Not Specified,1986 Photo Contest,Arts and Entertainment,"01 October, 1985",https://www.worldpressphoto.org/getmedia/951d11c7-f19f-49de-a7a0-a6d09269b88c/1986-Leopold-Dzikowski-Grzegorz-Roginski-AES2-FG?maxsidesize=1920&resizemode=force,F:\Temp\1986\Leopold Dzikowski & Grzegorz Roginski\6.jpg,The 11th International Frédéric Chopin Piano Contest.,2nd prize,Leopold Dzikowski & Grzegorz Roginski,1986
83,7,Not Specified,1986 Photo Contest,Arts and Entertainment,"01 October, 1985",https://www.worldpressphoto.org/getmedia/6635f8ed-28b9-4d7c-9a4a-57735f0b9894/1986-Leopold-Dzikowski-Grzegorz-Roginski-AES2-GG?maxsidesize=1920&resizemode=force,F:\Temp\1986\Leopold Dzikowski & Grzegorz Roginski\7.jpg,The 11th International Frédéric Chopin Piano Contest.,2nd prize,Leopold Dzikowski & Grzegorz Roginski,1986
84,1,Not Specified,1986 Photo Contest,Arts and Entertainment,"01 November, 1985",https://www.worldpressphoto.org/getmedia/f070a4ba-616d-4218-85cc-a9112ad78055/1986-Alexander-Makarov-AES1-AE?maxsidesize=1920&resizemode=force,F:\Temp\1986\Alexander Makarov\1.jpg,"Maya Plisetskaya, Prima Ballerina of the Bolshoi Ballet, is honored during a gala in celebration of her 60th birthday and 40th anniversary at the Bolshoi Theater.",1st prize,Alexander Makarov,1986
85,2,Not Specified,1986 Photo Contest,Arts and Entertainment,"01 November, 1985",https://www.worldpressphoto.org/getmedia/fbbb552d-c941-4141-932c-cfc37b6c6a56/1986-Alexander-Makarov-AES1-BE?maxsidesize=1920&resizemode=force,F:\Temp\1986\Alexander Makarov\2.jpg,"Maya Plisetskaya, Prima Ballerina of the Bolshoi Ballet, is honored during a gala in celebration of her 60th birthday and 40th anniversary at the Bolshoi Theater.",1st prize,Alexander Makarov,1986
86,3,Not Specified,1986 Photo Contest,Arts and Entertainment,"01 November, 1985",https://www.worldpressphoto.org/getmedia/103c7c33-cca9-4645-b31d-60b5e2bfeb69/1986-Alexander-Makarov-AES1-CE?maxsidesize=1920&resizemode=force,F:\Temp\1986\Alexander Makarov\3.jpg,"Maya Plisetskaya, Prima Ballerina of the Bolshoi Ballet, is honored during a gala in celebration of her 60th birthday and 40th anniversary at the Bolshoi Theater.",1st prize,Alexander Makarov,1986
87,4,Not Specified,1986 Photo Contest,Arts and Entertainment,"01 November, 1985",https://www.worldpressphoto.org/getmedia/73c91f52-3786-4911-b5b9-04c9717eb438/1986-Alexander-Makarov-AES1-DE?maxsidesize=1920&resizemode=force,F:\Temp\1986\Alexander Makarov\4.jpg,"Maya Plisetskaya, Prima Ballerina of the Bolshoi Ballet, is honored during a gala in celebration of her 60th birthday and 40th anniversary at the Bolshoi Theater.",1st prize,Alexander Makarov,1986
88,5,Not Specified,1986 Photo Contest,Arts and Entertainment,"01 November, 1985",https://www.worldpressphoto.org/getmedia/46fa3e49-aa28-46d5-ac7c-6639bd70abdb/1986-Alexander-Makarov-AES1-EE?maxsidesize=1920&resizemode=force,F:\Temp\1986\Alexander Makarov\5.jpg,"Maya Plisetskaya, Prima Ballerina of the Bolshoi Ballet, is honored during a gala in celebration of her 60th birthday and 40th anniversary at the Bolshoi Theater.",1st prize,Alexander Makarov,1986
89,1,Not Specified,1986 Photo Contest,Arts and Entertainment,"01 January, 1985",https://www.worldpressphoto.org/getmedia/f18e9090-4e0f-4c61-ab0f-743a0b042501/1986-Neal-Ulevich-AE3?maxsidesize=1920&resizemode=force,F:\Temp\1986\Neal Ulevich\1.jpg,A four-year-old participant at a piano contest.,3rd prize,Neal Ulevich,1986
90,1,Not Specified,1986 Photo Contest,Arts and Entertainment,"01 January, 1985",https://www.worldpressphoto.org/getmedia/52e70a17-a460-4924-ac17-5380ad715bff/1986-Torbjorn-Andersson-AE1?maxsidesize=1920&resizemode=force,F:\Temp\1986\Torbjörn Andersson\1.jpg,Michael Olsen (7) plays the violin. He also develops his physique as a junior weight-lifter.,1st prize,Torbjörn Andersson,1986
91,1,Not Specified,1986 Photo Contest,Nature,"01 January, 1985",https://www.worldpressphoto.org/getmedia/8089b1fe-16cc-405b-8dd0-3f9494a09635/1986-S%c3%b8ren-Rasmussen-NAS2-AH?maxsidesize=1920&resizemode=force,F:\Temp\1986\Søren Rasmussen\1.jpg,"Fertile terraces, a village and some pack-horses may be the only rare reminders of human presence in the vastness of the Himalayas.",2nd prize,Søren Rasmussen,1986
92,2,Not Specified,1986 Photo Contest,Nature,"01 January, 1985",https://www.worldpressphoto.org/getmedia/c566a0ba-5c7e-4810-8e99-cbd36acd1824/1986-S%c3%b8ren-Rasmussen-NAS2-BH?maxsidesize=1920&resizemode=force,F:\Temp\1986\Søren Rasmussen\2.jpg,"Fertile terraces, a village and some pack-horses may be the only rare reminders of human presence in the vastness of the Himalayas.",2nd prize,Søren Rasmussen,1986
93,3,Not Specified,1986 Photo Contest,Nature,"01 January, 1985",https://www.worldpressphoto.org/getmedia/4397fe1b-fe0c-4a66-9243-04695970f42a/1986-S%c3%b8ren-Rasmussen-NAS2-CH?maxsidesize=1920&resizemode=force,F:\Temp\1986\Søren Rasmussen\3.jpg,"Fertile terraces, a village and some pack-horses may be the only rare reminders of human presence in the vastness of the Himalayas.",2nd prize,Søren Rasmussen,1986
94,4,Not Specified,1986 Photo Contest,Nature,"01 January, 1985",https://www.worldpressphoto.org/getmedia/9f222e7e-78a1-4209-9e29-4917df9637b7/1986-S%c3%b8ren-Rasmussen-NAS2-DH?maxsidesize=1920&resizemode=force,F:\Temp\1986\Søren Rasmussen\4.jpg,"Fertile terraces, a village and some pack-horses may be the only rare reminders of human presence in the vastness of the Himalayas.",2nd prize,Søren Rasmussen,1986
95,5,Not Specified,1986 Photo Contest,Nature,"01 January, 1985",https://www.worldpressphoto.org/getmedia/7e60abaa-368b-4103-8d82-27304ddf4f77/1986-S%c3%b8ren-Rasmussen-NAS2-EH?maxsidesize=1920&resizemode=force,F:\Temp\1986\Søren Rasmussen\5.jpg,"Fertile terraces, a village and some pack-horses may be the only rare reminders of human presence in the vastness of the Himalayas.",2nd prize,Søren Rasmussen,1986
96,6,Not Specified,1986 Photo Contest,Nature,"01 January, 1985",https://www.worldpressphoto.org/getmedia/e38f2e23-8dc8-4d86-ae57-a1758af46327/1986-S%c3%b8ren-Rasmussen-NAS2-FH?maxsidesize=1920&resizemode=force,F:\Temp\1986\Søren Rasmussen\6.jpg,"Fertile terraces, a village and some pack-horses may be the only rare reminders of human presence in the vastness of the Himalayas.",2nd prize,Søren Rasmussen,1986
97,7,Not Specified,1986 Photo Contest,Nature,"01 January, 1985",https://www.worldpressphoto.org/getmedia/dff0566c-7155-485d-a3b7-cbdf65db015a/1986-S%c3%b8ren-Rasmussen-NAS2-GH?maxsidesize=1920&resizemode=force,F:\Temp\1986\Søren Rasmussen\7.jpg,"Fertile terraces, a village and some pack-horses may be the only rare reminders of human presence in the vastness of the Himalayas.",2nd prize,Søren Rasmussen,1986
98,8,Not Specified,1986 Photo Contest,Nature,"01 January, 1985",https://www.worldpressphoto.org/getmedia/e79304af-a7cf-4437-8b3a-fa5694a1cb06/1986-S%c3%b8ren-Rasmussen-NAS2-HH?maxsidesize=1920&resizemode=force,F:\Temp\1986\Søren Rasmussen\8.jpg,"Fertile terraces, a village and some pack-horses may be the only rare reminders of human presence in the vastness of the Himalayas.",2nd prize,Søren Rasmussen,1986
99,1,Not Specified,1986 Photo Contest,Daily Life,"01 January, 1985",https://www.worldpressphoto.org/getmedia/53122739-e273-4084-99bc-e122cf0c3358/1986-Jodi-Cobb-DLS3-AH?maxsidesize=1920&resizemode=force,F:\Temp\1986\Jodi Cobb\1.jpg,The life of a geisha is preoccupied with stylized beauty. She spends hours applying make-up and dressing in order to become the perfect hostess at some businessmen's table.,3rd prize,Jodi Cobb,1986
100,2,Not Specified,1986 Photo Contest,Daily Life,"01 January, 1985",https://www.worldpressphoto.org/getmedia/adc03f02-be23-4b1c-a5cb-0d560e525f12/1986-Jodi-Cobb-DLS3-BH?maxsidesize=1920&resizemode=force,F:\Temp\1986\Jodi Cobb\2.jpg,The life of a geisha is preoccupied with stylized beauty. She spends hours applying make-up and dressing in order to become the perfect hostess at some businessmen's table.,3rd prize,Jodi Cobb,1986
101,3,Not Specified,1986 Photo Contest,Daily Life,"01 January, 1985",https://www.worldpressphoto.org/getmedia/8c5d2b82-b63e-49d2-9186-98aefabbe3e9/1986-Jodi-Cobb-DLS3-CH?maxsidesize=1920&resizemode=force,F:\Temp\1986\Jodi Cobb\3.jpg,The life of a geisha is preoccupied with stylized beauty. She spends hours applying make-up and dressing in order to become the perfect hostess at some businessmen's table.,3rd prize,Jodi Cobb,1986
102,4,Not Specified,1986 Photo Contest,Daily Life,"01 January, 1985",https://www.worldpressphoto.org/getmedia/b3167202-f19d-4ef9-a8a9-d6787631a14e/1986-Jodi-Cobb-DLS3-DH?maxsidesize=1920&resizemode=force,F:\Temp\1986\Jodi Cobb\4.jpg,The life of a geisha is preoccupied with stylized beauty. She spends hours applying make-up and dressing in order to become the perfect hostess at some businessmen's table.,3rd prize,Jodi Cobb,1986
103,5,Not Specified,1986 Photo Contest,Daily Life,"01 January, 1985",https://www.worldpressphoto.org/getmedia/4712122e-c7bd-477c-bb79-51bc72b7c033/1986-Jodi-Cobb-DLS3-EH?maxsidesize=1920&resizemode=force,F:\Temp\1986\Jodi Cobb\5.jpg,The life of a geisha is preoccupied with stylized beauty. She spends hours applying make-up and dressing in order to become the perfect hostess at some businessmen's table.,3rd prize,Jodi Cobb,1986
104,6,Not Specified,1986 Photo Contest,Daily Life,"01 January, 1985",https://www.worldpressphoto.org/getmedia/3d2a34b1-2772-4dd9-a8f3-7e8f0ef8f605/1986-Jodi-Cobb-DLS3-FH?maxsidesize=1920&resizemode=force,F:\Temp\1986\Jodi Cobb\6.jpg,The life of a geisha is preoccupied with stylized beauty. She spends hours applying make-up and dressing in order to become the perfect hostess at some businessmen's table.,3rd prize,Jodi Cobb,1986
105,7,Not Specified,1986 Photo Contest,Daily Life,"01 January, 1985",https://www.worldpressphoto.org/getmedia/df5be4e7-64ff-49e4-9a5c-43529562ee97/1986-Jodi-Cobb-DLS3-GH?maxsidesize=1920&resizemode=force,F:\Temp\1986\Jodi Cobb\7.jpg,The life of a geisha is preoccupied with stylized beauty. She spends hours applying make-up and dressing in order to become the perfect hostess at some businessmen's table.,3rd prize,Jodi Cobb,1986
106,8,Not Specified,1986 Photo Contest,Daily Life,"01 January, 1985",https://www.worldpressphoto.org/getmedia/4c11bc03-5194-4771-8e7d-881da57689ee/1986-Jodi-Cobb-DLS3-HH?maxsidesize=1920&resizemode=force,F:\Temp\1986\Jodi Cobb\8.jpg,The life of a geisha is preoccupied with stylized beauty. She spends hours applying make-up and dressing in order to become the perfect hostess at some businessmen's table.,3rd prize,Jodi Cobb,1986
107,1,Not Specified,1986 Photo Contest,News Feature,"01 January, 1985",https://www.worldpressphoto.org/getmedia/59c095c7-5e27-4cd4-a93b-5d7153a30340/1986-Eric-Luse-GN1-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1986\Eric Luse\1.jpg,Danh Kim Lieu clutches a portrait of her mother. Both her parents were found with their throats slashed in their home. Police investigators believe the Vietnamese parents of five were involved in international money smuggling.,1st prize,Eric Luse,1986
108,1,Not Specified,1986 Photo Contest,News Feature,"01 January, 1985",https://www.worldpressphoto.org/getmedia/6e40abfc-4fcb-43ca-bfce-89b6312e5404/1986-James-Nachtwey-GN2-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1986\James Nachtwey\1.jpg,"A little boy hiding behind a soldier in Nicaragua, a country scourged by civil war. Fifty percent of its GNP is spent on the war effort.",2nd prize,James Nachtwey,1986
109,1,Not Specified,1986 Photo Contest,Spot News,"16 November, 1985",https://www.worldpressphoto.org/getmedia/56668bc9-bea1-49ed-ae5d-2a5e8c523132/1986-Frank-Fournier-SNS1-AJ?maxsidesize=1920&resizemode=force,F:\Temp\1986\Frank Fournier\1.jpg,"Omayra Sanchez (12) is trapped in the debris from the Nevado del Ruíz volcano eruption. While rescue workers, who could not reach her, were waiting for materials to arrive, she eventually lost consciousness and died of a heart attack.
On 13 November 1985, the Nevado del Ruíz, a 5,000-meter-high volcano in the Los Nevados National Park, erupted. The explosion produced several flows of mud and debris, which raced down the slopes of the volcano and through the river valleys. The town of Armero was swallowed, killing 25,000 people.",1st prize,Frank Fournier,1986
110,2,Not Specified,1986 Photo Contest,Spot News,"16 November, 1985",https://www.worldpressphoto.org/getmedia/508335e1-b61e-4e0f-af68-7a5934390c1f/1986-Frank-Fournier-SNS1-BJ?maxsidesize=1920&resizemode=force,F:\Temp\1986\Frank Fournier\2.jpg,"Armero, Colombia

Omayra Sanchez (12) is trapped in the debris from the Nevado del Ruíz volcano eruption. While rescue workers, who could not reach her, were waiting for materials to arrive, she eventually lost consciousness and died of a heart attack.

On 13 November 1985, the Nevado del Ruíz, a 5,000-meter-high volcano in the Los Nevados National Park, erupted. The explosion produced several flows of mud and debris, which raced down the slopes of the volcano and through the river valleys. The town of Armero was swallowed, killing 25,000 people.",1st prize,Frank Fournier,1986
