,Index,Title,Award,Category,Published Date,URL,Stored Path,Description,Prize Level,Photographer,Award Year
66,1,"Niger, ‘Food Crisis’",2011 Photo Contest,Contemporary Issues,"27 June, 2010",https://www.worldpressphoto.org/getmedia/4dd498d7-3355-4c1d-983e-303cac952d31/2011MarcoDi-LauroCI-1?maxsidesize=1920&resizemode=force,F:\Temp\2011\Marco Di Lauro\1.jpg,Entrails and skeletons of dead livestock lie in the Gadabedji reserve in the Maradi region of Niger in western Africa.,1st prize,Marco Di Lauro,2011
67,1,Poor Choices,2011 Photo Contest,Contemporary Issues,"09 August, 2010",https://www.worldpressphoto.org/getmedia/5d7f957a-4d03-4903-b711-df9b2f8366a2/2011-Sarah-Elliott-CIS3-AL?maxsidesize=1920&resizemode=force,F:\Temp\2011\Sarah Elliott\1.jpg,"Each year, at least 2,600 Kenyan women die after illegal abortions and 21,000 are hospitalized with complications from unsafe procedures.",3rd prize,Sarah Elliott,2011
68,2,Poor Choices,2011 Photo Contest,Contemporary Issues,"11 July, 2010",https://www.worldpressphoto.org/getmedia/b6d57d4a-6054-465f-ae0a-e7bf91f95bec/2011-Sarah-Elliott-CIS3-BL?maxsidesize=1920&resizemode=force,F:\Temp\2011\Sarah Elliott\2.jpg,"Each year, at least 2,600 Kenyan women die after illegal abortions and 21,000 are hospitalized with complications from unsafe procedures.",3rd prize,Sarah Elliott,2011
69,3,Poor Choices,2011 Photo Contest,Contemporary Issues,"29 July, 2010",https://www.worldpressphoto.org/getmedia/32b59f97-3d60-470d-ade4-f04cd3532c75/2011-Sarah-Elliott-CIS3-CL?maxsidesize=1920&resizemode=force,F:\Temp\2011\Sarah Elliott\3.jpg,"Each year, at least 2,600 Kenyan women die after illegal abortions and 21,000 are hospitalized with complications from unsafe procedures.",3rd prize,Sarah Elliott,2011
70,4,Poor Choices,2011 Photo Contest,Contemporary Issues,"21 June, 2010",https://www.worldpressphoto.org/getmedia/e2d2d800-f133-431e-a71c-23f3361f74a0/2011-Sarah-Elliott-CIS3-DL?maxsidesize=1920&resizemode=force,F:\Temp\2011\Sarah Elliott\4.jpg,"Each year, at least 2,600 Kenyan women die after illegal abortions and 21,000 are hospitalized with complications from unsafe procedures.",3rd prize,Sarah Elliott,2011
71,5,Poor Choices,2011 Photo Contest,Contemporary Issues,"30 November, 2010",https://www.worldpressphoto.org/getmedia/dfc9ead8-0b85-48da-8508-63fdda7db238/2011-Sarah-Elliott-CIS3-EL?maxsidesize=1920&resizemode=force,F:\Temp\2011\Sarah Elliott\5.jpg,"Each year, at least 2,600 Kenyan women die after illegal abortions and 21,000 are hospitalized with complications from unsafe procedures.",3rd prize,Sarah Elliott,2011
72,6,Poor Choices,2011 Photo Contest,Contemporary Issues,"09 July, 2010",https://www.worldpressphoto.org/getmedia/7adfc72e-307b-4f28-9cca-50ebda48267d/2011-Sarah-Elliott-CIS3-FL?maxsidesize=1920&resizemode=force,F:\Temp\2011\Sarah Elliott\6.jpg,"Each year, at least 2,600 Kenyan women die after illegal abortions and 21,000 are hospitalized with complications from unsafe procedures.",3rd prize,Sarah Elliott,2011
73,7,Poor Choices,2011 Photo Contest,Contemporary Issues,"05 August, 2010",https://www.worldpressphoto.org/getmedia/9d9cf080-e07b-4b72-b56b-0fcf46d16d1f/2011-Sarah-Elliott-CIS3-GL?maxsidesize=1920&resizemode=force,F:\Temp\2011\Sarah Elliott\7.jpg,"Each year, at least 2,600 Kenyan women die after illegal abortions and 21,000 are hospitalized with complications from unsafe procedures.",3rd prize,Sarah Elliott,2011
74,8,Poor Choices,2011 Photo Contest,Contemporary Issues,"11 August, 2010",https://www.worldpressphoto.org/getmedia/ac5d110e-d06c-446a-a9a8-e2fac4cfd2ae/2011-Sarah-Elliott-CIS3-HL?maxsidesize=1920&resizemode=force,F:\Temp\2011\Sarah Elliott\8.jpg,"Each year, at least 2,600 Kenyan women die after illegal abortions and 21,000 are hospitalized with complications from unsafe procedures.",3rd prize,Sarah Elliott,2011
75,9,Poor Choices,2011 Photo Contest,Contemporary Issues,"11 August, 2010",https://www.worldpressphoto.org/getmedia/9c868d5b-36f8-4567-a6e3-252d6208f447/2011-Sarah-Elliott-CIS3-IL?maxsidesize=1920&resizemode=force,F:\Temp\2011\Sarah Elliott\9.jpg,"Each year, at least 2,600 Kenyan women die after illegal abortions and 21,000 are hospitalized with complications from unsafe procedures.",3rd prize,Sarah Elliott,2011
76,10,Poor Choices,2011 Photo Contest,Contemporary Issues,"21 June, 2010",https://www.worldpressphoto.org/getmedia/77d31650-3da6-488b-9b4f-a302e25c65b8/2011-Sarah-Elliott-CIS3-JL?maxsidesize=1920&resizemode=force,F:\Temp\2011\Sarah Elliott\10.jpg,"Each year, at least 2,600 Kenyan women die after illegal abortions and 21,000 are hospitalized with complications from unsafe procedures.",3rd prize,Sarah Elliott,2011
77,1,The Julie Project,2011 Photo Contest,Contemporary Issues,"28 February, 1993",https://www.worldpressphoto.org/getmedia/da93d988-7671-4e2a-b04e-61858f4c91ce/2011-Darcy-Padilla-CIS2-AL?maxsidesize=1920&resizemode=force,F:\Temp\2011\Darcy Padilla\1.jpg,"For 18 years the photographer documented the life of Julie Baird, whom she met by chance in San Francisco. Julie was then 18 and HIV positive, with a newborn child and a history of drug abuse.",2nd prize,Darcy Padilla,2011
78,2,The Julie Project,2011 Photo Contest,Contemporary Issues,"
For 18 years the photographer documented the life of Julie Baird, whom she met by chance in San Francisco. Julie was then 18 and HIV positive, with a newborn child and a history of drug abuse.
",https://www.worldpressphoto.org/getmedia/c5393fed-8056-4d3d-9fbf-05cb38513bb1/2011-Darcy-Padilla-CIS2-BL?maxsidesize=1920&resizemode=force,F:\Temp\2011\Darcy Padilla\2.jpg,"For 18 years the photographer documented the life of Julie Baird, whom she met by chance in San Francisco. Julie was then 18 and HIV positive, with a newborn child and a history of drug abuse.",2nd prize,Darcy Padilla,2011
79,3,The Julie Project,2011 Photo Contest,Contemporary Issues,"
For 18 years the photographer documented the life of Julie Baird, whom she met by chance in San Francisco. Julie was then 18 and HIV positive, with a newborn child and a history of drug abuse.
",https://www.worldpressphoto.org/getmedia/cb308f28-0598-4790-beaf-501371b03874/2011-Darcy-Padilla-CIS2-CL?maxsidesize=1920&resizemode=force,F:\Temp\2011\Darcy Padilla\3.jpg,"For 18 years the photographer documented the life of Julie Baird, whom she met by chance in San Francisco. Julie was then 18 and HIV positive, with a newborn child and a history of drug abuse.",2nd prize,Darcy Padilla,2011
80,4,The Julie Project,2011 Photo Contest,Contemporary Issues,"
For 18 years the photographer documented the life of Julie Baird, whom she met by chance in San Francisco. Julie was then 18 and HIV positive, with a newborn child and a history of drug abuse.
",https://www.worldpressphoto.org/getmedia/58494d59-ee63-49bd-a5d5-ad7b29f4cea7/2011-Darcy-Padilla-CIS2-DL?maxsidesize=1920&resizemode=force,F:\Temp\2011\Darcy Padilla\4.jpg,"For 18 years the photographer documented the life of Julie Baird, whom she met by chance in San Francisco. Julie was then 18 and HIV positive, with a newborn child and a history of drug abuse.",2nd prize,Darcy Padilla,2011
81,5,The Julie Project,2011 Photo Contest,Contemporary Issues,"
For 18 years the photographer documented the life of Julie Baird, whom she met by chance in San Francisco. Julie was then 18 and HIV positive, with a newborn child and a history of drug abuse.
",https://www.worldpressphoto.org/getmedia/87e13c51-3d81-4607-b6f8-c83d7800cd35/2011-Darcy-Padilla-CIS2-EL?maxsidesize=1920&resizemode=force,F:\Temp\2011\Darcy Padilla\5.jpg,"For 18 years the photographer documented the life of Julie Baird, whom she met by chance in San Francisco. Julie was then 18 and HIV positive, with a newborn child and a history of drug abuse.",2nd prize,Darcy Padilla,2011
82,6,The Julie Project,2011 Photo Contest,Contemporary Issues,"
For 18 years the photographer documented the life of Julie Baird, whom she met by chance in San Francisco. Julie was then 18 and HIV positive, with a newborn child and a history of drug abuse.
",https://www.worldpressphoto.org/getmedia/5ee63026-e440-4d92-b0fc-d669f1eb3c30/2011-Darcy-Padilla-CIS2-FL?maxsidesize=1920&resizemode=force,F:\Temp\2011\Darcy Padilla\6.jpg,"For 18 years the photographer documented the life of Julie Baird, whom she met by chance in San Francisco. Julie was then 18 and HIV positive, with a newborn child and a history of drug abuse.",2nd prize,Darcy Padilla,2011
83,7,The Julie Project,2011 Photo Contest,Contemporary Issues,"28 April, 2008",https://www.worldpressphoto.org/getmedia/3849325c-dc6c-488e-b0c7-89674187523e/2011-Darcy-Padilla-CIS2-GL?maxsidesize=1920&resizemode=force,F:\Temp\2011\Darcy Padilla\7.jpg,"For 18 years the photographer documented the life of Julie Baird, whom she met by chance in San Francisco. Julie was then 18 and HIV positive, with a newborn child and a history of drug abuse.",2nd prize,Darcy Padilla,2011
84,8,The Julie Project,2011 Photo Contest,Contemporary Issues,"
For 18 years the photographer documented the life of Julie Baird, whom she met by chance in San Francisco. Julie was then 18 and HIV positive, with a newborn child and a history of drug abuse.
",https://www.worldpressphoto.org/getmedia/c1df8dc0-ee3b-4499-a65d-ea1bf2aefca9/2011-Darcy-Padilla-CIS2-HL?maxsidesize=1920&resizemode=force,F:\Temp\2011\Darcy Padilla\8.jpg,"For 18 years the photographer documented the life of Julie Baird, whom she met by chance in San Francisco. Julie was then 18 and HIV positive, with a newborn child and a history of drug abuse.",2nd prize,Darcy Padilla,2011
85,9,The Julie Project,2011 Photo Contest,Contemporary Issues,"14 September, 2010",https://www.worldpressphoto.org/getmedia/2a64699b-ce33-40a4-8bb5-5158218a723c/2011-Darcy-Padilla-CIS2-IL?maxsidesize=1920&resizemode=force,F:\Temp\2011\Darcy Padilla\9.jpg,"For 18 years the photographer documented the life of Julie Baird, whom she met by chance in San Francisco. Julie was then 18 and HIV positive, with a newborn child and a history of drug abuse.",2nd prize,Darcy Padilla,2011
86,10,The Julie Project,2011 Photo Contest,Contemporary Issues,"14 September, 2010",https://www.worldpressphoto.org/getmedia/207c92e1-5c09-4ad0-affc-72b65aeee64b/2011-Darcy-Padilla-CIS2-JL?maxsidesize=1920&resizemode=force,F:\Temp\2011\Darcy Padilla\10.jpg,"For 18 years the photographer documented the life of Julie Baird, whom she met by chance in San Francisco. Julie was then 18 and HIV positive, with a newborn child and a history of drug abuse.",2nd prize,Darcy Padilla,2011
87,1,Escape from Somalia,2011 Photo Contest,Contemporary Issues,"04 March, 2010",https://www.worldpressphoto.org/getmedia/05b4f1dd-fbd6-4d07-961d-512598a12895/2011-Ed-Ou-CIS1-AL?maxsidesize=1920&resizemode=force,F:\Temp\2011\Ed Ou\1.jpg,"Four Somalis prepare to leave Boroma, a transit point for flight to Yemen.",1st prize,Ed Ou,2011
88,2,Escape from Somalia,2011 Photo Contest,Contemporary Issues,"04 March, 2010",https://www.worldpressphoto.org/getmedia/b8b584a5-061d-4925-a941-aa495f517ef3/2011-Ed-Ou-CIS1-BL?maxsidesize=1920&resizemode=force,F:\Temp\2011\Ed Ou\2.jpg,Men fleeing Somalia try to free their vehicle from mud after a heavy rainfall.,1st prize,Ed Ou,2011
89,3,Escape from Somalia,2011 Photo Contest,Contemporary Issues,"04 March, 2010",https://www.worldpressphoto.org/getmedia/8948fabf-de4c-46a9-a9b4-21c88aabe9ba/2011-Ed-Ou-CIS1-CL?maxsidesize=1920&resizemode=force,F:\Temp\2011\Ed Ou\3.jpg,Somalis en route to Yemen try to repair their vehicle after trudging through muddy roads and rain in the dark.,1st prize,Ed Ou,2011
90,4,Escape from Somalia,2011 Photo Contest,Contemporary Issues,"04 March, 2010",https://www.worldpressphoto.org/getmedia/481709f8-f7ea-4094-84d3-3f389c83965a/2011-Ed-Ou-CIS1-DL?maxsidesize=1920&resizemode=force,F:\Temp\2011\Ed Ou\4.jpg,"Lightning illuminates the sky as migrants en route to Yemen walk along the countryside, after their car breaks down in northern Somaliland.",1st prize,Ed Ou,2011
91,5,Escape from Somalia,2011 Photo Contest,Contemporary Issues,"05 March, 2010",https://www.worldpressphoto.orghttps://wpp.azureedge.net/cms/sites/default/files/CIS1-EL_1.jpg?maxsidesize=1920&resizemode=force,F:\Temp\2011\Ed Ou\5.jpg,Exhausted men sleep in the desert after traveling all night on muddy roads and in pouring rain.,1st prize,Ed Ou,2011
92,6,Escape from Somalia,2011 Photo Contest,Contemporary Issues,"06 March, 2010",https://www.worldpressphoto.org/getmedia/601d1dd9-59b6-4821-89c4-560caa5a9df9/2011-Ed-Ou-CIS1-FL?maxsidesize=1920&resizemode=force,F:\Temp\2011\Ed Ou\6.jpg,People fleeing Somalia cross a road that has been flooded during heavy rains.,1st prize,Ed Ou,2011
93,7,Escape from Somalia,2011 Photo Contest,Contemporary Issues,"06 March, 2010",https://www.worldpressphoto.org/getmedia/624a9d3a-7b45-4ddc-a8b1-ce42cb9085bf/2011-Ed-Ou-CIS1-GL?maxsidesize=1920&resizemode=force,F:\Temp\2011\Ed Ou\7.jpg,Fleeing Somalis rest near a safe-house before illegally crossing the border into Djibouti.,1st prize,Ed Ou,2011
94,8,Escape from Somalia,2011 Photo Contest,Contemporary Issues,"06 March, 2010",https://www.worldpressphoto.org/getmedia/517a6be1-731c-4c17-b8eb-6152023ea2de/2011-Ed-Ou-CIS1-HL?maxsidesize=1920&resizemode=force,F:\Temp\2011\Ed Ou\8.jpg,Fleeing Somalis rest near a safe-house before illegally crossing the border into Djibouti.,1st prize,Ed Ou,2011
95,9,Escape from Somalia,2011 Photo Contest,Contemporary Issues,"10 March, 2010",https://www.worldpressphoto.org/getmedia/05805ca5-4d76-45ac-9e26-b35277e26f88/2011-Ed-Ou-CIS1-IL?maxsidesize=1920&resizemode=force,F:\Temp\2011\Ed Ou\9.jpg,"Having reached Djibouti, on the Horn of Africa, migrants trek across the desert to the port of Obock to find a boat to smuggle them into Yemen.",1st prize,Ed Ou,2011
96,10,Escape from Somalia,2011 Photo Contest,Contemporary Issues,"29 March, 2010",https://www.worldpressphoto.org/getmedia/af30c0d8-e537-4b40-b1a1-f27653fbd492/2011-Ed-Ou-CIS1-JL?maxsidesize=1920&resizemode=force,F:\Temp\2011\Ed Ou\10.jpg,Refugees crowd onto a beach late at night to board an illegal boat that they hope will carry them across the Gulf of Aden.,1st prize,Ed Ou,2011
97,1,Srebrenica Massacre – 15th Anniversary,2011 Photo Contest,Contemporary Issues,"11 July, 2010",https://www.worldpressphoto.org/getmedia/85db2f8b-48d8-4607-af00-9e242826c9a5/2011IvoSagliettiCI-3?maxsidesize=1920&resizemode=force,F:\Temp\2011\Ivo Saglietti\1.jpg,Relatives of victims mourn at the Srebrenica-Potocari Memorial and Cemetery on the 15th anniversary of the Srebrenica massacre.,3rd prize,Ivo Saglietti,2011
98,1,Agent Orange,2011 Photo Contest,Contemporary Issues,"09 July, 2010",https://www.worldpressphoto.org/getmedia/ecf9c837-bcdd-4183-b088-d34d8e820921/2011EdKashiCI-2?maxsidesize=1920&resizemode=force,F:\Temp\2011\Ed Kashi\1.jpg,"Nguyen Thi Li, aged 9, who lives in the Ngu Hanh Son district of Da Nang in Vietnam, suffers from disabilities believed to be caused by the defoliating chemical Agent Orange.",2nd prize,Ed Kashi,2011
99,1,Altneuland,2011 Photo Contest,Arts and Entertainment,"08 April, 2010",https://www.worldpressphoto.org/getmedia/2909f267-913b-4a4d-98e8-f6b0dcd0038b/2011-Amit-Sha-al-AES3-AL?maxsidesize=1920&resizemode=force,F:\Temp\2011\Amit Sha'al\1.jpg,A series of archive photos set against their present-day backdrops in Israel.,3rd prize,Amit Sha'al,2011
100,2,Altneuland,2011 Photo Contest,Arts and Entertainment,"31 March, 2010",https://www.worldpressphoto.org/getmedia/2c6a2b6c-5e05-46f2-91e9-b4ecdd383e5d/2011-Amit-Sha-al-AES3-BL?maxsidesize=1920&resizemode=force,F:\Temp\2011\Amit Sha'al\2.jpg,A series of archive photos set against their present-day backdrops in Israel.,3rd prize,Amit Sha'al,2011
101,3,Altneuland,2011 Photo Contest,Arts and Entertainment,"07 April, 2010",https://www.worldpressphoto.org/getmedia/aa955fd0-ede5-401a-b701-f09ca8db1e90/2011-Amit-Sha-al-AES3-CL?maxsidesize=1920&resizemode=force,F:\Temp\2011\Amit Sha'al\3.jpg,A series of archive photos set against their present-day backdrops in Israel.,3rd prize,Amit Sha'al,2011
102,4,Altneuland,2011 Photo Contest,Arts and Entertainment,"06 April, 2010",https://www.worldpressphoto.org/getmedia/2548b9d0-3df3-41a5-a60e-c5aa6b76140b/2011-Amit-Sha-al-AES3-DL?maxsidesize=1920&resizemode=force,F:\Temp\2011\Amit Sha'al\4.jpg,A series of archive photos set against their present-day backdrops in Israel.,3rd prize,Amit Sha'al,2011
103,5,Altneuland,2011 Photo Contest,Arts and Entertainment,"15 April, 2010",https://www.worldpressphoto.org/getmedia/ce639d46-da55-468b-b243-0cad860485bb/2011-Amit-Sha-al-AES3-EL?maxsidesize=1920&resizemode=force,F:\Temp\2011\Amit Sha'al\5.jpg,A series of archive photos set against their present-day backdrops in Israel.,3rd prize,Amit Sha'al,2011
104,6,Altneuland,2011 Photo Contest,Arts and Entertainment,"06 April, 2010",https://www.worldpressphoto.org/getmedia/2e55b631-1305-4597-8acf-b9268cc1ddb7/2011-Amit-Sha-al-AES3-FL?maxsidesize=1920&resizemode=force,F:\Temp\2011\Amit Sha'al\6.jpg,A series of archive photos set against their present-day backdrops in Israel.,3rd prize,Amit Sha'al,2011
105,7,Altneuland,2011 Photo Contest,Arts and Entertainment,"08 April, 2010",https://www.worldpressphoto.org/getmedia/60e30ef9-a3e5-4316-a471-8d2a2c41eb00/2011-Amit-Sha-al-AES3-GL?maxsidesize=1920&resizemode=force,F:\Temp\2011\Amit Sha'al\7.jpg,A series of archive photos set against their present-day backdrops in Israel.,3rd prize,Amit Sha'al,2011
106,8,Altneuland,2011 Photo Contest,Arts and Entertainment,"12 April, 2010",https://www.worldpressphoto.org/getmedia/922dafe2-2d6f-43c0-b240-d91b3472bc24/2011-Amit-Sha-al-AES3-HL?maxsidesize=1920&resizemode=force,F:\Temp\2011\Amit Sha'al\8.jpg,A series of archive photos set against their present-day backdrops in Israel.,3rd prize,Amit Sha'al,2011
107,9,Altneuland,2011 Photo Contest,Arts and Entertainment,"13 April, 2010",https://www.worldpressphoto.org/getmedia/85eeefcb-0b18-4629-9e0e-9544cc5f7b57/2011-Amit-Sha-al-AES3-IL?maxsidesize=1920&resizemode=force,F:\Temp\2011\Amit Sha'al\9.jpg,A series of archive photos set against their present-day backdrops in Israel.,3rd prize,Amit Sha'al,2011
108,10,Altneuland,2011 Photo Contest,Arts and Entertainment,"12 April, 2010",https://www.worldpressphoto.org/getmedia/ac7407bb-655d-4fbf-b98c-94f570ee9249/2011-Amit-Sha-al-AES3-JL?maxsidesize=1920&resizemode=force,F:\Temp\2011\Amit Sha'al\10.jpg,A series of archive photos set against their present-day backdrops in Israel.,3rd prize,Amit Sha'al,2011
109,1,"The Flying Cholitas, Goddesses of the Ring",2011 Photo Contest,Arts and Entertainment,"23 June, 2010",https://www.worldpressphoto.org/getmedia/104e9dca-db88-4a41-9af4-e61864afe739/2011-Daniele-Tamagni-AES2-AL?maxsidesize=1920&resizemode=force,F:\Temp\2011\Daniele Tamagni\1.jpg,"Freestyle wrestling, or lucha libre, one of the most popular entertainments in Bolivia, was once the domain of men only.",2nd prize,Daniele Tamagni,2011
110,2,"The Flying Cholitas, Goddesses of the Ring",2011 Photo Contest,Arts and Entertainment,"04 July, 2010",https://www.worldpressphoto.org/getmedia/805265ea-b985-4185-8083-2b8320021622/2011-Daniele-Tamagni-AES2-BL?maxsidesize=1920&resizemode=force,F:\Temp\2011\Daniele Tamagni\2.jpg,"Freestyle wrestling, or lucha libre, one of the most popular entertainments in Bolivia, was once the domain of men only.",2nd prize,Daniele Tamagni,2011
111,3,"The Flying Cholitas, Goddesses of the Ring",2011 Photo Contest,Arts and Entertainment,"03 July, 2010",https://www.worldpressphoto.org/getmedia/b1290c11-3f79-4624-82a5-8e791966b4d9/2011-Daniele-Tamagni-AES2-CL?maxsidesize=1920&resizemode=force,F:\Temp\2011\Daniele Tamagni\3.jpg,"Freestyle wrestling, or lucha libre, one of the most popular entertainments in Bolivia, was once the domain of men only.",2nd prize,Daniele Tamagni,2011
112,4,"The Flying Cholitas, Goddesses of the Ring",2011 Photo Contest,Arts and Entertainment,"26 June, 2010",https://www.worldpressphoto.org/getmedia/c0f1cdbb-02b0-4f24-8c4b-6e768200674a/2011-Daniele-Tamagni-AES2-DL?maxsidesize=1920&resizemode=force,F:\Temp\2011\Daniele Tamagni\4.jpg,"Freestyle wrestling, or lucha libre, one of the most popular entertainments in Bolivia, was once the domain of men only.",2nd prize,Daniele Tamagni,2011
113,5,"The Flying Cholitas, Goddesses of the Ring",2011 Photo Contest,Arts and Entertainment,"26 June, 2010",https://www.worldpressphoto.org/getmedia/7bf50d7e-07e5-45a8-ad36-c6b88b0237c9/2011-Daniele-Tamagni-AES2-EL?maxsidesize=1920&resizemode=force,F:\Temp\2011\Daniele Tamagni\5.jpg,"Freestyle wrestling, or lucha libre, one of the most popular entertainments in Bolivia, was once the domain of men only.",2nd prize,Daniele Tamagni,2011
114,6,"The Flying Cholitas, Goddesses of the Ring",2011 Photo Contest,Arts and Entertainment,"04 July, 2010",https://www.worldpressphoto.org/getmedia/24a95755-a092-4849-99b8-7704cb8bc181/2011-Daniele-Tamagni-AES2-FL?maxsidesize=1920&resizemode=force,F:\Temp\2011\Daniele Tamagni\6.jpg,"Freestyle wrestling, or lucha libre, one of the most popular entertainments in Bolivia, was once the domain of men only.",2nd prize,Daniele Tamagni,2011
115,7,"The Flying Cholitas, Goddesses of the Ring",2011 Photo Contest,Arts and Entertainment,"03 July, 2010",https://www.worldpressphoto.org/getmedia/0d9f38f0-1639-4bd5-b470-b4a783634e58/2011-Daniele-Tamagni-AES2-GL?maxsidesize=1920&resizemode=force,F:\Temp\2011\Daniele Tamagni\7.jpg,"Freestyle wrestling, or lucha libre, one of the most popular entertainments in Bolivia, was once the domain of men only.",2nd prize,Daniele Tamagni,2011
116,8,"The Flying Cholitas, Goddesses of the Ring",2011 Photo Contest,Arts and Entertainment,"03 July, 2010",https://www.worldpressphoto.org/getmedia/ab5af083-b607-4953-88dd-7866bde6648c/2011-Daniele-Tamagni-AES2-GL-(1)?maxsidesize=1920&resizemode=force,F:\Temp\2011\Daniele Tamagni\8.jpg,"Freestyle wrestling, or lucha libre, one of the most popular entertainments in Bolivia, was once the domain of men only.",2nd prize,Daniele Tamagni,2011
117,9,"The Flying Cholitas, Goddesses of the Ring",2011 Photo Contest,Arts and Entertainment,"04 July, 2010",https://www.worldpressphoto.org/getmedia/be6cebb2-7cd7-4270-8c51-f9d8fe33880b/2011-Daniele-Tamagni-AES2-HL?maxsidesize=1920&resizemode=force,F:\Temp\2011\Daniele Tamagni\9.jpg,"Freestyle wrestling, or lucha libre, one of the most popular entertainments in Bolivia, was once the domain of men only.",2nd prize,Daniele Tamagni,2011
118,10,"The Flying Cholitas, Goddesses of the Ring",2011 Photo Contest,Arts and Entertainment,"04 July, 2010",https://www.worldpressphoto.org/getmedia/0d3bbfea-b997-4e3b-9206-35bf49285758/2011-Daniele-Tamagni-AES2-IL?maxsidesize=1920&resizemode=force,F:\Temp\2011\Daniele Tamagni\10.jpg,"Freestyle wrestling, or lucha libre, one of the most popular entertainments in Bolivia, was once the domain of men only.",2nd prize,Daniele Tamagni,2011
119,1,At a Tent Theater Near You,2011 Photo Contest,Arts and Entertainment,"24 November, 2010",https://www.worldpressphoto.org/getmedia/8cd5120e-912a-4a36-96ce-432c9d417927/2011-Amit-Madheshiya-AES1-AL?maxsidesize=1920&resizemode=force,F:\Temp\2011\Amit Madheshiya\1.jpg,Patrons of a traveling cinema watch a film at a night screening.,1st prize,Amit Madheshiya,2011
120,2,At a Tent Theater Near You,2011 Photo Contest,Arts and Entertainment,"26 November, 2010",https://www.worldpressphoto.org/getmedia/ec9dfc38-c762-4c05-a5ca-c611b08ed921/2011-Amit-Madheshiya-AES1-BL?maxsidesize=1920&resizemode=force,F:\Temp\2011\Amit Madheshiya\2.jpg,Patrons of a traveling cinema watch a film at a night screening.,1st prize,Amit Madheshiya,2011
121,3,At a Tent Theater Near You,2011 Photo Contest,Arts and Entertainment,"24 November, 2010",https://www.worldpressphoto.org/getmedia/66a210fa-def9-4687-bbd2-fd15fa8d085c/2011-Amit-Madheshiya-AES1-CL?maxsidesize=1920&resizemode=force,F:\Temp\2011\Amit Madheshiya\3.jpg,Patrons of a traveling cinema watch a film at a night screening.,1st prize,Amit Madheshiya,2011
122,4,At a Tent Theater Near You,2011 Photo Contest,Arts and Entertainment,"13 November, 2010",https://www.worldpressphoto.org/getmedia/77a20944-782e-46d3-9189-04c1133feffc/2011-Amit-Madheshiya-AES1-DL?maxsidesize=1920&resizemode=force,F:\Temp\2011\Amit Madheshiya\4.jpg,Patrons of a traveling cinema watch a film at a night screening.,1st prize,Amit Madheshiya,2011
123,5,At a Tent Theater Near You,2011 Photo Contest,Arts and Entertainment,"05 December, 2010",https://www.worldpressphoto.org/getmedia/5e977341-8cb8-4ebe-ab9f-2e7ee8e39b16/2011-Amit-Madheshiya-AES1-EL?maxsidesize=1920&resizemode=force,F:\Temp\2011\Amit Madheshiya\5.jpg,Patrons of a traveling cinema watch a film at a night screening.,1st prize,Amit Madheshiya,2011
124,6,At a Tent Theater Near You,2011 Photo Contest,Arts and Entertainment,"05 December, 2010",https://www.worldpressphoto.org/getmedia/b7e1b1ab-d5a1-4365-9399-cb3da3da1363/2011-Amit-Madheshiya-AES1-FL?maxsidesize=1920&resizemode=force,F:\Temp\2011\Amit Madheshiya\6.jpg,Patrons of a traveling cinema watch a film at a night screening.,1st prize,Amit Madheshiya,2011
125,7,At a Tent Theater Near You,2011 Photo Contest,Arts and Entertainment,"06 December, 2010",https://www.worldpressphoto.org/getmedia/6a7602e1-6507-4b37-9893-de8b5f99738f/2011-Amit-Madheshiya-AES1-GL?maxsidesize=1920&resizemode=force,F:\Temp\2011\Amit Madheshiya\7.jpg,Patrons of a traveling cinema watch a film at a night screening.,1st prize,Amit Madheshiya,2011
126,8,At a Tent Theater Near You,2011 Photo Contest,Arts and Entertainment,"25 November, 2010",https://www.worldpressphoto.org/getmedia/019de246-c6ca-4ffd-ae2d-9c890dc450f4/2011-Amit-Madheshiya-AES1-HL?maxsidesize=1920&resizemode=force,F:\Temp\2011\Amit Madheshiya\8.jpg,Patrons of a traveling cinema watch a film at a night screening.,1st prize,Amit Madheshiya,2011
127,9,At a Tent Theater Near You,2011 Photo Contest,Arts and Entertainment,"25 November, 2010",https://www.worldpressphoto.org/getmedia/3ca09e95-5c73-468d-b489-426261c5bcfc/2011-Amit-Madheshiya-AES1-IL?maxsidesize=1920&resizemode=force,F:\Temp\2011\Amit Madheshiya\9.jpg,Patrons of a traveling cinema watch a film at a night screening.,1st prize,Amit Madheshiya,2011
128,10,At a Tent Theater Near You,2011 Photo Contest,Arts and Entertainment,"06 December, 2010",https://www.worldpressphoto.org/getmedia/048cf1b3-ca19-4973-8192-53f36edd1514/2011-Amit-Madheshiya-AES1-JL?maxsidesize=1920&resizemode=force,F:\Temp\2011\Amit Madheshiya\10.jpg,Patrons of a traveling cinema watch a film at a night screening.,1st prize,Amit Madheshiya,2011
129,1,Narco Cinema,2011 Photo Contest,Arts and Entertainment,"06 November, 2010",https://www.worldpressphoto.org/getmedia/b16cfcb3-bc81-4f56-a991-0abb69202c56/2011FabioCutticaAE-3?maxsidesize=1920&resizemode=force,F:\Temp\2011\Fabio Cuttica\1.jpg,"Actor Fabian Lopez on set in Tijuana, playing the lead in the film El Baleado 2.",3rd prize,Fabio Cuttica,2011
