,Index,Title,Award,Category,Published Date,URL,Stored Path,Description,Prize Level,Photographer,Award Year
75,10,Not Specified,2003 Photo Contest,Daily Life,"01 May, 1999",https://www.worldpressphoto.org/getmedia/a15513ec-6394-408d-872e-c7eab2411e60/2003-Casper-Dalhoff-DLS1-JL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Casper Dalhoff\10.jpg,"Residents of Sølund, a special village in Denmark for people with a mental disability, live in small group homes and come and go freely within the community. Each group has its own management, which is responsible for a budget, hiring staff and coordinating with the rest of the village. Since 1998, Danish legislation has given disabled people rights to the same life-style and services as able-bodied people, and placed the obligation on local authorities to ensure this. The system has to adapt to the individual, rather than the individual being forced to adapt to the system. Sølund residents include people with Alzheimer's as well as those with autism, learning difficulties and psychiatric problems, ranging in ages from 18 to 100. A health-center in the grounds offers full medical services and therapy, and the village employs some 550 people overall for its 220 inhabitants.",1st prize,Casper Dalhoff,2003
76,1,Not Specified,2003 Photo Contest,Daily Life,"24 January, 2002",https://www.worldpressphoto.org/getmedia/ddc4e3e4-24f0-4ae6-a589-67ccf5611e47/2003-Mona-Reeder-DL3?maxsidesize=1920&resizemode=force,F:\Temp\2003\Mona Reeder\1.jpg,"Workers make clay bricks in a wood-burning kiln outside Kabul. After being fired in the kiln, the bricks are sun-dried, then loaded by hand into trucks. Many brick factories had been lying idle because conflict in Afghanistan had ravaged the economy. But as rehabilitation programs fostered rebuilding and the construction of schools, the brickyards began to re-open.",3rd prize,Mona Reeder,2003
77,1,Not Specified,2003 Photo Contest,Daily Life,"24 April, 2002",https://www.worldpressphoto.org/getmedia/ce5735cd-0280-40c2-8386-7455e14cdc6b/2003-Joachim-Ladefoged-DL2?maxsidesize=1920&resizemode=force,F:\Temp\2003\Joachim Ladefoged\1.jpg,"Boys, reflected in the windscreen of a parked car, play in the streets. Once at the crossroads of ancient spice routes, Yemen has for centuries been a meeting-point for Africa, Asia and the Middle East. The country maintains much of its tribal character and many traditional ways. Blood feuds and vendettas between rival family groups still arouse local passions, and a number of foreigners have been kidnapped by groups making demands on the authorities. The Yemeni government has expressed support for the American campaign against terrorism, yet on the streets there have been public protests against such issues as Israel's occupation of the Palestinian territories.",2nd prize,Joachim Ladefoged,2003
78,1,Not Specified,2003 Photo Contest,Daily Life,"01 July, 2002",https://www.worldpressphoto.org/getmedia/581e7639-70c9-4bf9-afb8-c9a1a0bc4d9d/2003-Christophe-Gin-DL1?maxsidesize=1920&resizemode=force,F:\Temp\2003\Christophe Gin\1.jpg,"Every night, 'Samantha', crosses from Surinam to work as a prostitute on the French Guianese side of the river Maroni. The banks of the Maroni river have become something of an El Dorado in recent years, after the local government began selling licenses for small scale mining, an expansion on existing commercial operations. Garimpeiros flocked from neighboring countries such as Brazil to prospect for gold, setting up camp on both sides of the river. Uncontrolled mining activity has disrupted local life, leading to increased violence, alcohol abuse and prostitution.",1st prize,Christophe Gin,2003
79,1,Not Specified,2003 Photo Contest,Children's Award,"15 February, 2002",https://www.worldpressphoto.org/getmedia/76ff5466-b342-4ec5-b12b-893a5346a164/2003-Patrick-Andrade-OT-(1)?maxsidesize=1920&resizemode=force,F:\Temp\2003\Patrick Andrade\1.jpg,"A boy crouches beneath a truck to gather stray lumps of charcoal dropped during distribution by Red Cross workers in Kabul, Afghanistan. 

Twenty years of conflict have ravaged the country and made everyday life difficult, especially in Kabul and the densely populated south. Winter brought further difficulties to an already destitute population. Aid organizations implemented programs to help with reconstruction of the country, including rehabilitating the water supply and providing blankets, winter fuel and plastic sheeting.

Patrick Andrade: 'Residents of Kabul were lining up to receive their rations of charcoal and other aid – a cold and extremely dusty scene that left a black mask on everyone's face. Among the adults arguing over their place in line was a group of children who waited around the supply truck to dart in when pieces of coal fell from the bags as they were being unloaded. Two of the boys had found a place beneath the truck, out of sight, where they could sift through the sand without being confronted. Scared and choking from the dust, they filled their bags with scraps of charcoal for themselves and their families.' 
(World Press Photo retrospective Children's Jury exhibition, 2003)",Individual awards,Patrick Andrade,2003
80,1,Not Specified,2003 Photo Contest,Arts and Entertainment,"01 August, 2002",https://www.worldpressphoto.org/getmedia/ace45ea7-1bc0-4c21-a5c4-e7c47a678cfd/2003-Fernando-Moleres-AES3-AL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Fernando Moleres\1.jpg,"A record 29,000 people from 20 different countries attended the annual Burning Man festival. Billed as a week-long celebration of art, counterculture and radical self-expression, the festival began in 1986 in San Francisco, but in 1990 moved to its present location. It culminates with the ceremonial torching of a gigantic wooden statue of a man.",3rd prize,Fernando Moleres,2003
81,2,Not Specified,2003 Photo Contest,Arts and Entertainment,"01 August, 2002",https://www.worldpressphoto.org/getmedia/022aae2d-5651-43f8-a83d-28604dc2f33c/2003-Fernando-Moleres-AES3-BL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Fernando Moleres\2.jpg,"A record 29,000 people from 20 different countries attended the annual Burning Man festival. Billed as a week-long celebration of art, counterculture and radical self-expression, the festival began in 1986 in San Francisco, but in 1990 moved to its present location. It culminates with the ceremonial torching of a gigantic wooden statue of a man.",3rd prize,Fernando Moleres,2003
82,3,Not Specified,2003 Photo Contest,Arts and Entertainment,"01 August, 2002",https://www.worldpressphoto.org/getmedia/a606932d-a6a5-4f9c-b9ad-d8ff48f310bb/2003-Fernando-Moleres-AES3-CL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Fernando Moleres\3.jpg,"A record 29,000 people from 20 different countries attended the annual Burning Man festival. Billed as a week-long celebration of art, counterculture and radical self-expression, the festival began in 1986 in San Francisco, but in 1990 moved to its present location. It culminates with the ceremonial torching of a gigantic wooden statue of a man.",3rd prize,Fernando Moleres,2003
83,4,Not Specified,2003 Photo Contest,Arts and Entertainment,"01 August, 2002",https://www.worldpressphoto.org/getmedia/e7be45ce-c571-4d7e-b6b0-228265c3d091/2003-Fernando-Moleres-AES3-DL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Fernando Moleres\4.jpg,"A record 29,000 people from 20 different countries attended the annual Burning Man festival. Billed as a week-long celebration of art, counterculture and radical self-expression, the festival began in 1986 in San Francisco, but in 1990 moved to its present location. It culminates with the ceremonial torching of a gigantic wooden statue of a man.",3rd prize,Fernando Moleres,2003
84,5,Not Specified,2003 Photo Contest,Arts and Entertainment,"01 August, 2002",https://www.worldpressphoto.org/getmedia/0943a0bd-df90-453c-8c72-eb20df377a3a/2003-Fernando-Moleres-AES3-EL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Fernando Moleres\5.jpg,"A record 29,000 people from 20 different countries attended the annual Burning Man festival. Billed as a week-long celebration of art, counterculture and radical self-expression, the festival began in 1986 in San Francisco, but in 1990 moved to its present location. It culminates with the ceremonial torching of a gigantic wooden statue of a man.",3rd prize,Fernando Moleres,2003
85,6,Not Specified,2003 Photo Contest,Arts and Entertainment,"01 August, 2002",https://www.worldpressphoto.org/getmedia/8d187184-0a4e-444d-84ec-0d8a0e25926a/2003-Fernando-Moleres-AES3-FL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Fernando Moleres\6.jpg,"Self-expression through costume, or lack of it, is a feature of the festival. A record 29,000 people from 20 different countries attended the annual Burning Man festival. Billed as a week-long celebration of art, counterculture and radical self-expression, the festival began in 1986 in San Francisco, but in 1990 moved to its present location. It culminates with the ceremonial torching of a gigantic wooden statue of a man.",3rd prize,Fernando Moleres,2003
86,7,Not Specified,2003 Photo Contest,Arts and Entertainment,"01 August, 2002",https://www.worldpressphoto.org/getmedia/13a6b7a7-f097-4194-a3b0-94b610efbeec/2003-Fernando-Moleres-AES3-GL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Fernando Moleres\7.jpg,"Most of the artwork and events during the festival take place in an area called the 'playa', at the center of a semicircular Black Rock City. A record 29,000 people from 20 different countries attended the annual Burning Man festival. Billed as a week-long celebration of art, counterculture and radical self-expression, the festival began in 1986 in San Francisco, but in 1990 moved to its present location. It culminates with the ceremonial torching of a gigantic wooden statue of a man.",3rd prize,Fernando Moleres,2003
87,8,Not Specified,2003 Photo Contest,Arts and Entertainment,"01 August, 2002",https://www.worldpressphoto.org/getmedia/4d8e0131-2865-4c1a-91b6-e4d3ebed38a4/2003-Fernando-Moleres-AES3-HL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Fernando Moleres\8.jpg,"A record 29,000 people from 20 different countries attended the annual Burning Man festival. Billed as a week-long celebration of art, counterculture and radical self-expression, the festival began in 1986 in San Francisco, but in 1990 moved to its present location. It culminates with the ceremonial torching of a gigantic wooden statue of a man.",3rd prize,Fernando Moleres,2003
88,9,Not Specified,2003 Photo Contest,Arts and Entertainment,"01 August, 2002",https://www.worldpressphoto.org/getmedia/be32aa72-5b2b-4415-888a-aed55f17764a/2003-Fernando-Moleres-AES3-IL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Fernando Moleres\9.jpg,"A record 29,000 people from 20 different countries attended the annual Burning Man festival. Billed as a week-long celebration of art, counterculture and radical self-expression, the festival began in 1986 in San Francisco, but in 1990 moved to its present location. It culminates with the ceremonial torching of a gigantic wooden statue of a man.",3rd prize,Fernando Moleres,2003
89,10,Not Specified,2003 Photo Contest,Arts and Entertainment,"01 August, 2002",https://www.worldpressphoto.org/getmedia/921085df-04f1-466e-a092-c08234cb1f78/2003-Fernando-Moleres-AES3-JL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Fernando Moleres\10.jpg,"A record 29,000 people from 20 different countries attended the annual Burning Man festival. Billed as a week-long celebration of art, counterculture and radical self-expression, the festival began in 1986 in San Francisco, but in 1990 moved to its present location. It culminates with the ceremonial torching of a gigantic wooden statue of a man.",3rd prize,Fernando Moleres,2003
90,1,Not Specified,2003 Photo Contest,Arts and Entertainment,"01 January, 2002",https://www.worldpressphoto.org/getmedia/8bbc2ed4-fca6-4b8e-af76-431ae7f13f8e/2003-Alexandra-Boulat-AES2-AL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Alexandra Boulat\1.jpg,"At his studio on the Avenue Marceau, Yves Saint Laurent assesses one of the gowns to be presented at his last show. The veteran French designer closed his offices after 40 years as a leader on the fashion scene. He gave his final haute couture show at Centre Georges Pompidou in Paris in January.",2nd prize,Alexandra Boulat,2003
91,2,Not Specified,2003 Photo Contest,Arts and Entertainment,"01 January, 2002",https://www.worldpressphoto.org/getmedia/38f96ad7-9982-4b48-857f-760eb8a1d43d/2003-Alexandra-Boulat-AES2-BL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Alexandra Boulat\2.jpg,The veteran French designer Yves Saint Laurent and his old friend Pierre Bergé during preparations for the final show. Saint Laurent closed his offices after 40 years as a leader on the fashion scene. He gave his final haute couture show at Centre Georges Pompidou in Paris in January.,2nd prize,Alexandra Boulat,2003
92,3,Not Specified,2003 Photo Contest,Arts and Entertainment,"01 January, 2002",https://www.worldpressphoto.org/getmedia/03e29e92-6d1f-4019-bb56-4776a9cdab63/2003-Alexandra-Boulat-AES2-CL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Alexandra Boulat\3.jpg,The veteran French designer Yves Saint Laurent closed his offices after 40 years as a leader on the fashion scene. He gave his final haute couture show at Centre Georges Pompidou in Paris in January.,2nd prize,Alexandra Boulat,2003
93,4,Not Specified,2003 Photo Contest,Arts and Entertainment,"01 January, 2002",https://www.worldpressphoto.org/getmedia/18e1ac29-a656-4355-ab68-8c2b5c80b07c/2003-Alexandra-Boulat-AES2-DL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Alexandra Boulat\4.jpg,The veteran French designer Yves Saint Laurent closed his offices after 40 years as a leader on the fashion scene. He gave his final haute couture show at Centre Georges Pompidou in Paris in January.,2nd prize,Alexandra Boulat,2003
94,5,Not Specified,2003 Photo Contest,Arts and Entertainment,"01 January, 2002",https://www.worldpressphoto.org/getmedia/7e77a7ee-9c5f-4cc7-87e8-6123c5fdbfc1/2003-Alexandra-Boulat-AES2-EL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Alexandra Boulat\5.jpg,Yves Saint Laurent works on the last show at his desk in the Avenue Marceau studio. The veteran French designer closed his offices after 40 years as a leader on the fashion scene. He gave his final haute couture show at Centre Georges Pompidou in Paris in January.,2nd prize,Alexandra Boulat,2003
95,6,Not Specified,2003 Photo Contest,Arts and Entertainment,"01 January, 2002",https://www.worldpressphoto.org/getmedia/57dae769-49fd-41b3-9721-70bd39ac41a7/2003-Alexandra-Boulat-AES2-FL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Alexandra Boulat\6.jpg,The veteran French designer Yves Saint Laurent closed his offices after 40 years as a leader on the fashion scene. He gave his final haute couture show at Centre Georges Pompidou in Paris in January.,2nd prize,Alexandra Boulat,2003
96,7,Not Specified,2003 Photo Contest,Arts and Entertainment,"01 January, 2002",https://www.worldpressphoto.org/getmedia/5548b58f-1b4e-4b3a-a42e-c34b2f8d949d/2003-Alexandra-Boulat-AES2-GL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Alexandra Boulat\7.jpg,"The designer takes a smoke break, alone with his dog Moujik III in his Paris fashion house. The veteran French designer closed his offices after 40 years as a leader on the fashion scene. He gave his final haute couture show at Centre Georges Pompidou in Paris in January.",2nd prize,Alexandra Boulat,2003
97,8,Not Specified,2003 Photo Contest,Arts and Entertainment,"01 January, 2002",https://www.worldpressphoto.org/getmedia/ffa0d040-511e-4903-bca4-d2f5c3e5777c/2003-Alexandra-Boulat-AES2-HL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Alexandra Boulat\8.jpg,Yves Saint Laurent lunches at home. The veteran French designer Yves Saint Laurent closed his offices after 40 years as a leader on the fashion scene. He gave his final haute couture show at Centre Georges Pompidou in Paris in January.,2nd prize,Alexandra Boulat,2003
98,9,Not Specified,2003 Photo Contest,Arts and Entertainment,"01 January, 2002",https://www.worldpressphoto.org/getmedia/e67fad96-28a8-4aca-b2fc-5f96c46441e4/2003-Alexandra-Boulat-AES2-IL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Alexandra Boulat\9.jpg,Claudia Schiffer and other models prepare for Yves Saint Laurent's last show. The veteran French designer closed his offices after 40 years as a leader on the fashion scene. He gave his final haute couture show at Centre Georges Pompidou in Paris in January.,2nd prize,Alexandra Boulat,2003
99,10,Not Specified,2003 Photo Contest,Arts and Entertainment,"01 January, 2002",https://www.worldpressphoto.org/getmedia/ea9c72d9-7267-487d-91a2-bc9251957fe3/2003-Alexandra-Boulat-AES2-JL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Alexandra Boulat\10.jpg,The veteran French designer Yves Saint Laurent closed his offices after 40 years as a leader on the fashion scene. He gave his final haute couture show at Centre Georges Pompidou in Paris in January.,2nd prize,Alexandra Boulat,2003
100,1,Not Specified,2003 Photo Contest,Arts and Entertainment,"01 January, 2001",https://www.worldpressphoto.org/getmedia/8ea1d669-4480-453c-a3e8-f0212a95e427/2003-Peter-Bialobrzeski-AES1-AL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Peter Bialobrzeski\1.jpg,Neon Tigers: Hong Kong. Asian cityscapes have undergone radical change in recent years.,1st prize,Peter Bialobrzeski,2003
101,2,Not Specified,2003 Photo Contest,Arts and Entertainment,"01 January, 2001",https://www.worldpressphoto.org/getmedia/933d2695-3316-4589-a412-9a465b833985/2003-Peter-Bialobrzeski-AES1-BL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Peter Bialobrzeski\2.jpg,Neon Tigers: Shanghai. Asian cityscapes have undergone radical change in recent years.,1st prize,Peter Bialobrzeski,2003
102,3,Not Specified,2003 Photo Contest,Arts and Entertainment,"01 January, 2001",https://www.worldpressphoto.org/getmedia/8713f9cb-58e7-42af-b4a6-3298f5600deb/2003-Peter-Bialobrzeski-AES1-CL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Peter Bialobrzeski\3.jpg,Neon Tigers: Hong Kong. Asian cityscapes have undergone radical change in recent years.,1st prize,Peter Bialobrzeski,2003
103,4,Not Specified,2003 Photo Contest,Arts and Entertainment,"01 January, 2001",https://www.worldpressphoto.org/getmedia/a5bcd84c-cf74-413f-a2bd-2db059c214ec/2003-Peter-Bialobrzeski-AES1-DL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Peter Bialobrzeski\4.jpg,Neon Tigers: Shanghai. Asian cityscapes have undergone radical change in recent years.,1st prize,Peter Bialobrzeski,2003
104,5,Not Specified,2003 Photo Contest,Arts and Entertainment,"01 January, 2002",https://www.worldpressphoto.org/getmedia/d2e72734-a2e0-4d79-ac7a-40ee4bf8d1fb/2003-Peter-Bialobrzeski-AES1-EL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Peter Bialobrzeski\5.jpg,Neon Tigers: Singapore. Asian cityscapes have undergone radical change in recent years.,1st prize,Peter Bialobrzeski,2003
105,6,Not Specified,2003 Photo Contest,Arts and Entertainment,"01 January, 2001",https://www.worldpressphoto.org/getmedia/48e7c185-d0ef-42d5-82be-61fad68434c6/2003-Peter-Bialobrzeski-AES1-FL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Peter Bialobrzeski\6.jpg,Neon Tigers: Shanghai. Asian cityscapes have undergone radical change in recent years.,1st prize,Peter Bialobrzeski,2003
106,7,Not Specified,2003 Photo Contest,Arts and Entertainment,"01 January, 2001",https://www.worldpressphoto.org/getmedia/ea7271b0-8c29-4d0a-9819-f092be079672/2003-Peter-Bialobrzeski-AES1-GL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Peter Bialobrzeski\7.jpg,Neon Tigers: Kuala Lumpur. Asian cityscapes have undergone radical change in recent years.,1st prize,Peter Bialobrzeski,2003
107,8,Not Specified,2003 Photo Contest,Arts and Entertainment,"01 January, 2001",https://www.worldpressphoto.org/getmedia/978de95d-3bc0-4ea1-a775-e4ee52556b69/2003-Peter-Bialobrzeski-AES1-HL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Peter Bialobrzeski\8.jpg,Neon Tigers. Asian cityscapes have undergone radical change in recent years.,1st prize,Peter Bialobrzeski,2003
108,9,Not Specified,2003 Photo Contest,Arts and Entertainment,"01 January, 2001",https://www.worldpressphoto.org/getmedia/a8767d9c-bd1a-43ac-ae8e-845a13d70289/2003-Peter-Bialobrzeski-AES1-IL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Peter Bialobrzeski\9.jpg,Neon Tigers: Shanghai. Asian cityscapes have undergone radical change in recent years.,1st prize,Peter Bialobrzeski,2003
109,10,Not Specified,2003 Photo Contest,Arts and Entertainment,"01 January, 2001",https://www.worldpressphoto.org/getmedia/54304228-ab80-477e-b469-d845389d4266/2003-Peter-Bialobrzeski-AES1-JL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Peter Bialobrzeski\10.jpg,Neon Tigers: Shanghai. Asian cityscapes have undergone radical change in recent years.,1st prize,Peter Bialobrzeski,2003
110,1,Not Specified,2003 Photo Contest,Arts and Entertainment,"01 February, 2002",https://www.worldpressphoto.org/getmedia/d8910abd-79fc-4ce5-a0f8-09cae5b3167b/2003-Paolo-Porto-AE3?maxsidesize=1920&resizemode=force,F:\Temp\2003\Paolo Porto\1.jpg,Ines Cera of the Belgian dance troupe Compagnie Thor improvises in the studio.,3rd prize,Paolo Porto,2003
111,1,Not Specified,2003 Photo Contest,Arts and Entertainment,"01 May, 2002",https://www.worldpressphoto.org/getmedia/28800185-8662-46e4-88ca-70460e6a319d/2003-Emanuele-Scorcelletti-AE2?maxsidesize=1920&resizemode=force,F:\Temp\2003\Emanuele Scorcelletti\1.jpg,"US actress Sharon Stone puts on a show for photographers. She was at the French coastal resort as a jury member for the Cannes Film Festival. During the day she would judge films with jury members, and in the evening attend public screenings, such as the one depicted here.",2nd prize,Emanuele Scorcelletti,2003
112,1,Not Specified,2003 Photo Contest,Arts and Entertainment,"02 November, 2002",https://www.worldpressphoto.org/getmedia/b18d2a10-51e4-4e9f-b360-d9800ca56271/2003-Dan-Winters-AE1?maxsidesize=1920&resizemode=force,F:\Temp\2003\Dan Winters\1.jpg,"Leonardo DiCaprio starred in two major films in 2002. Martin Scorsese's 'Gangs of New York' and Steven Spielberg's 'Catch Me if You Can' opened within five days of each other at the end of the year. In the first, set in 1860s New York, DiCaprio plays a young Irish man out to avenge the death of his father. The second is based on the story of a real-life teenage con artist. After the hype surrounding Titanic in 1997, DiCaprio appeared to slip from public favor and critical esteem, and for a while took something of a background role. Appearing in two major films, released so close together, shot him back into the limelight.",1st prize,Dan Winters,2003
113,1,Not Specified,2003 Photo Contest,Daily Life,"01 November, 2001",https://www.worldpressphoto.org/getmedia/1741ce97-bf5d-4164-aa6f-c53a020879f7/2003-Heidi-Bradner-DLS3-AL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Heidi Bradner\1.jpg,"Looking for the reindeer herd in a storm. Members of the 34,000-strong Nenets ethnic group lead a nomadic life. The Nenets' life revolves around raising reindeer. The men go out onto the tundra every day to herd the deer, which are trained to pull the sleds that transport each family's home and possessions. Reindeer provide food, clothing, transport and shelter to the Nenets, whose tepee-like tents, called chum, are made of reindeer pelts.",3rd prize,Heidi Bradner,2003
114,2,Not Specified,2003 Photo Contest,Daily Life,"01 December, 2001",https://www.worldpressphoto.org/getmedia/adfd0807-5ad9-4824-8389-8128a22d17c7/2003-Heidi-Bradner-DLS3-BL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Heidi Bradner\2.jpg,"Herding reindeer. Members of the 34,000-strong Nenets ethnic group lead a nomadic life. The Nenets' life revolves around raising reindeer. The men go out onto the tundra every day to herd the deer, which are trained to pull the sleds that transport each family's home and possessions. Reindeer provide food, clothing, transport and shelter to the Nenets, whose tepee-like tents, called chum, are made of reindeer pelts.",3rd prize,Heidi Bradner,2003
115,3,Not Specified,2003 Photo Contest,Daily Life,"01 February, 2002",https://www.worldpressphoto.org/getmedia/24b405c8-5d45-4093-9a4a-6602e446dcd1/2003-Heidi-Bradner-DLS3-CL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Heidi Bradner\3.jpg,"Members of the 34,000-strong Nenets ethnic group lead a nomadic life. The Nenets' life revolves around raising reindeer. The men go out onto the tundra every day to herd the deer, which are trained to pull the sleds that transport each family's home and possessions. Reindeer provide food, clothing, transport and shelter to the Nenets, whose tepee-like tents, called chum, are made of reindeer pelts.",3rd prize,Heidi Bradner,2003
116,4,Not Specified,2003 Photo Contest,Daily Life,"01 March, 2002",https://www.worldpressphoto.org/getmedia/db94611e-9bb6-4a8f-845d-5b3220e3068a/2003-Heidi-Bradner-DLS3-DL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Heidi Bradner\4.jpg,"Women building a hut. Members of the 34,000-strong Nenets ethnic group lead a nomadic life. The Nenets' life revolves around raising reindeer. The men go out onto the tundra every day to herd the deer, which are trained to pull the sleds that transport each family's home and possessions. Reindeer provide food, clothing, transport and shelter to the Nenets, whose tepee-like tents, called chum, are made of reindeer pelts.",3rd prize,Heidi Bradner,2003
117,5,Not Specified,2003 Photo Contest,Daily Life,"01 December, 2001",https://www.worldpressphoto.org/getmedia/3be26cf8-efa1-45c9-859b-e4429c55c80f/2003-Heidi-Bradner-DLS3-EL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Heidi Bradner\5.jpg,"A child is drawn on a sled led by his mother. Members of the 34,000-strong Nenets ethnic group lead a nomadic life. The Nenets' life revolves around raising reindeer. The men go out onto the tundra every day to herd the deer, which are trained to pull the sleds that transport each family's home and possessions. Reindeer provide food, clothing, transport and shelter to the Nenets, whose tepee-like tents, called chum, are made of reindeer pelts.",3rd prize,Heidi Bradner,2003
118,6,Not Specified,2003 Photo Contest,Daily Life,"01 December, 2001",https://www.worldpressphoto.org/getmedia/200b8a5c-117e-474c-bcf2-35d1b83e7d8f/2003-Heidi-Bradner-DLS3-FL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Heidi Bradner\6.jpg,"Members of the 34,000-strong Nenets ethnic group lead a nomadic life. The Nenets' life revolves around raising reindeer. The men go out onto the tundra every day to herd the deer, which are trained to pull the sleds that transport each family's home and possessions. Reindeer provide food, clothing, transport and shelter to the Nenets, whose tepee-like tents, called chum, are made of reindeer pelts.",3rd prize,Heidi Bradner,2003
119,7,Not Specified,2003 Photo Contest,Daily Life,"01 January, 2002",https://www.worldpressphoto.org/getmedia/ab0765d9-3cbb-4768-acf3-719f8a07b744/2003-Heidi-Bradner-DLS3-GL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Heidi Bradner\7.jpg,"An exhausted reindeer rests after a 25km trek across the tundra. Members of the 34,000-strong Nenets ethnic group lead a nomadic life. The Nenets' life revolves around raising reindeer. The men go out onto the tundra every day to herd the deer, which are trained to pull the sleds that transport each family's home and possessions. Reindeer provide food, clothing, transport and shelter to the Nenets, whose tepee-like tents, called chum, are made of reindeer pelts.",3rd prize,Heidi Bradner,2003
120,8,Not Specified,2003 Photo Contest,Daily Life,"01 December, 2001",https://www.worldpressphoto.org/getmedia/1f131427-16f2-4b19-aac2-af3f54614474/2003-Heidi-Bradner-DLS3-HL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Heidi Bradner\8.jpg,"Women setting up a tent. Members of the 34,000-strong Nenets ethnic group lead a nomadic life. The Nenets' life revolves around raising reindeer. The men go out onto the tundra every day to herd the deer, which are trained to pull the sleds that transport each family's home and possessions. Reindeer provide food, clothing, transport and shelter to the Nenets, whose tepee-like tents, called chum, are made of reindeer pelts.",3rd prize,Heidi Bradner,2003
121,9,Not Specified,2003 Photo Contest,Daily Life,"01 December, 2001",https://www.worldpressphoto.org/getmedia/64600d2f-aad3-4e13-9af5-82015116738e/2003-Heidi-Bradner-DLS3-IL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Heidi Bradner\9.jpg,"Inside a family tent. Members of the 34,000-strong Nenets ethnic group lead a nomadic life. The Nenets' life revolves around raising reindeer. The men go out onto the tundra every day to herd the deer, which are trained to pull the sleds that transport each family's home and possessions. Reindeer provide food, clothing, transport and shelter to the Nenets, whose tepee-like tents, called chum, are made of reindeer pelts.",3rd prize,Heidi Bradner,2003
122,10,Not Specified,2003 Photo Contest,Daily Life,"01 February, 2002",https://www.worldpressphoto.org/getmedia/2548367b-d961-40ce-8d5b-fca01d1aa566/2003-Heidi-Bradner-DLS3-JL?maxsidesize=1920&resizemode=force,F:\Temp\2003\Heidi Bradner\10.jpg,"Members of the 34,000-strong Nenets ethnic group lead a nomadic life. The Nenets' life revolves around raising reindeer. The men go out onto the tundra every day to herd the deer, which are trained to pull the sleds that transport each family's home and possessions. Reindeer provide food, clothing, transport and shelter to the Nenets, whose tepee-like tents, called chum, are made of reindeer pelts.",3rd prize,Heidi Bradner,2003
123,1,Not Specified,2003 Photo Contest,People in the News,"01 June, 2002",https://www.worldpressphoto.org/getmedia/b6fc6ada-ad64-4547-92e0-aa2e8dc50ba1/2003-Jan-Grarup-PN2?maxsidesize=1920&resizemode=force,F:\Temp\2003\Jan Grarup\1.jpg,"Liberian refugees wait for transit permits to enter Sierra Leone and travel to safe camps away from the border region. They were fleeing Liberia during a civil war between rebel forces and the government of President Charles Taylor. Intense fighting in the border area led to some 8,500 people fleeing to Sierra Leone in late June. They included both Liberians and former Sierra Leonean refugees returning home after years of asylum in Liberia. Aid organizations struggled to cope with the influx, which included many who did not acquire permits and entered the country illegally.",2nd prize,Jan Grarup,2003
