,Index,Title,Award,Category,Published Date,URL,Stored Path,Description,Prize Level,Photographer,Award Year
60,4,Bliss Dharma Assembly,2016 Photo Contest,Daily Life,"30 October, 2015",https://www.worldpressphoto.org/getmedia/be25c489-8139-4eaf-b572-7d1d84f70636/2016-Kevin-Frayer-DLS2-DH?maxsidesize=1920&resizemode=force,F:\Temp\2016\Kevin Frayer\4.jpg,Nomads pray during a morning chanting session.,2nd prize,Kevin Frayer,2016
61,5,Bliss Dharma Assembly,2016 Photo Contest,Daily Life,"31 October, 2015",https://www.worldpressphoto.org/getmedia/bd9b80de-9c2c-44f6-bf92-07cb339d6ee5/2016-Kevin-Frayer-DLS2-EH?maxsidesize=1920&resizemode=force,F:\Temp\2016\Kevin Frayer\5.jpg,A nomad carries his daughter in the crowd during the assembly.,2nd prize,Kevin Frayer,2016
62,6,Bliss Dharma Assembly,2016 Photo Contest,Daily Life,"31 October, 2015",https://www.worldpressphoto.org/getmedia/8187584b-ef67-4d79-ab64-bc453c41be3f/2016-Kevin-Frayer-DLS2-FH?maxsidesize=1920&resizemode=force,F:\Temp\2016\Kevin Frayer\6.jpg,"Nomads cook and warm themselves around a fire at dusk, following a chanting session.",2nd prize,Kevin Frayer,2016
63,7,Bliss Dharma Assembly,2016 Photo Contest,Daily Life,"30 October, 2015",https://www.worldpressphoto.org/getmedia/e2d13909-26a8-49aa-a1e1-e0c294551b9e/2016-Kevin-Frayer-DLS2-GH?maxsidesize=1920&resizemode=force,F:\Temp\2016\Kevin Frayer\7.jpg,A nomad boy walks on a hillside during the assembly.,2nd prize,Kevin Frayer,2016
64,8,Bliss Dharma Assembly,2016 Photo Contest,Daily Life,"31 October, 2015",https://www.worldpressphoto.org/getmedia/81ff9ce3-bd45-47b2-a63c-9ce706b681a8/2016-Kevin-Frayer-DLS2-HH?maxsidesize=1920&resizemode=force,F:\Temp\2016\Kevin Frayer\8.jpg,Nomads attend a ceremony as part of the assembly.,2nd prize,Kevin Frayer,2016
65,1,Emily and Kate and Eddie and Reid,2016 Photo Contest,Contemporary Issues,"06 December, 2015",https://www.worldpressphoto.org/getmedia/40bacbac-55e0-4914-a786-7a1e48c1d1e6/2016-Sara-Naomi-Lewkowicz-CIS3-AH?maxsidesize=1920&resizemode=force,F:\Temp\2016\Sara Naomi Lewkowicz\1.jpg,Emily and Kate brush their teeth before going to bed.,3rd prize,Sara Naomi Lewkowicz,2016
66,2,Emily and Kate and Eddie and Reid,2016 Photo Contest,Contemporary Issues,"29 November, 2015",https://www.worldpressphoto.org/getmedia/8794c221-6ecd-45c7-9a4d-efcb8d8590f5/2016-Sara-Naomi-Lewkowicz-CIS3-BH?maxsidesize=1920&resizemode=force,F:\Temp\2016\Sara Naomi Lewkowicz\2.jpg,"Kate keeps Emily company while she has a bath. Emily found a bath to be one of the easiest ways to relax, particularly when she was overdue. Kate's pregnancy showed less than Emily’s, and the two would often compare their bumps and talk to each other’s unborn babies.",3rd prize,Sara Naomi Lewkowicz,2016
67,3,Emily and Kate and Eddie and Reid,2016 Photo Contest,Contemporary Issues,"06 December, 2015",https://www.worldpressphoto.org/getmedia/201821b7-4a90-4e84-93f1-bdccc6a6f110/2016-Sara-Naomi-Lewkowicz-CIS3-CH?maxsidesize=1920&resizemode=force,F:\Temp\2016\Sara Naomi Lewkowicz\3.jpg,"Kate touches Emily’s belly and talks to Reid. “Come on out little guy, we can’t wait to meet you!"" Emily was a week overdue, and every day had become dedicated to the waiting game. “Isn’t her belly perfect looking?” Kate asked. “Seriously, it looks like a prop belly in the movies. It’s just smooth and perfect.”",3rd prize,Sara Naomi Lewkowicz,2016
68,4,Emily and Kate and Eddie and Reid,2016 Photo Contest,Contemporary Issues,"13 December, 2015",https://www.worldpressphoto.org/getmedia/43f4d9d3-19cb-426e-a918-28875b0a4b6c/2016-Sara-Naomi-Lewkowicz-CIS3-DH?maxsidesize=1920&resizemode=force,F:\Temp\2016\Sara Naomi Lewkowicz\4.jpg,"Emily helps Kate, who had a difficult labor. Kate’s son, Eddie, was named after her father.",3rd prize,Sara Naomi Lewkowicz,2016
69,5,Emily and Kate and Eddie and Reid,2016 Photo Contest,Contemporary Issues,"13 December, 2015",https://www.worldpressphoto.org/getmedia/f2c29b7c-ac69-42e4-b407-02d1692a9c82/2016-Sara-Naomi-Lewkowicz-CIS3-EH?maxsidesize=1920&resizemode=force,F:\Temp\2016\Sara Naomi Lewkowicz\5.jpg,"Emily watches nervously as nurses work to get Eddie to breathe properly and cry. He didn’t cry immediately after he was born, as his umbilical cord was wrapped tightly around him.",3rd prize,Sara Naomi Lewkowicz,2016
70,6,Emily and Kate and Eddie and Reid,2016 Photo Contest,Contemporary Issues,"13 December, 2015",https://www.worldpressphoto.org/getmedia/596f4a0e-4424-42e3-9e7c-14d7166c2a88/2016-Sara-Naomi-Lewkowicz-CIS3-FH?maxsidesize=1920&resizemode=force,F:\Temp\2016\Sara Naomi Lewkowicz\6.jpg,"Emily brings Reid to meet his newborn baby brother. Both babies have the same donor, making them biological half-brothers. “Oh my God,” Kate said, “we’re…like…a family suddenly!”",3rd prize,Sara Naomi Lewkowicz,2016
71,7,Emily and Kate and Eddie and Reid,2016 Photo Contest,Contemporary Issues,"30 December, 2015",https://www.worldpressphoto.org/getmedia/3d991cfb-4905-48fe-b223-4c14f75618e7/2016-Sara-Naomi-Lewkowicz-CIS3-GH?maxsidesize=1920&resizemode=force,F:\Temp\2016\Sara Naomi Lewkowicz\7.jpg,"Emily rubs sleep out of her eyes while feeding Reid. The women shared responsibilities of night feedings, but because Emily produced more breast milk than Kate she often had to feed both babies.",3rd prize,Sara Naomi Lewkowicz,2016
72,8,Emily and Kate and Eddie and Reid,2016 Photo Contest,Contemporary Issues,"30 December, 2015",https://www.worldpressphoto.org/getmedia/63aa6001-7173-4cbc-93b7-09c6b85146c5/2016-Sara-Naomi-Lewkowicz-CIS3-HH?maxsidesize=1920&resizemode=force,F:\Temp\2016\Sara Naomi Lewkowicz\8.jpg,Emily and Kate breastfeed their sons in bed.,3rd prize,Sara Naomi Lewkowicz,2016
73,1,Into the Light,2016 Photo Contest,Daily Life,"12 November, 2015",https://www.worldpressphoto.org/getmedia/61fac0a8-e85d-4e9b-ac1f-46d024f823a8/2016-Zohreh-Saberi-DL3?maxsidesize=1920&resizemode=force,F:\Temp\2016\Zohreh Saberi\1.jpg,"Raheleh (13), born blind, stands behind a window in the morning. She enjoys the warmth of sunlight on her face.
Raheleh lives in Heijle, a highland village in the north of Iran. Her father is a farmer, and her mother suffers from multiple sclerosis, but is able to do some household chores. Raheleh is curious about life, and always wants to know more. Although she is unaware of color, she can sense light during the day, and darkness at night, and she explores her surroundings through touch, listening to sounds, and smell.",3rd prize,Zohreh Saberi,2016
74,1,Amazon's Munduruku Tribe,2016 Photo Contest,Daily Life,"10 February, 2015",https://www.worldpressphoto.org/getmedia/08c850b6-1155-47bd-b437-78efd547f97d/2016-Mauricio-Lima-DL2?maxsidesize=1920&resizemode=force,F:\Temp\2016\Mauricio Lima\1.jpg,"Children play in the Tapajós River, home to the Munduruku people, in the Brazilian Amazon. The Munduruku is one of the largest ethnic groups in Brazil, and for at least three centuries its people have lived along the Tapajós River.
The Tapajós is one of the last great Amazonian rivers without a dam, but the Brazilian government is planning a hydroelectric plant which will flood much of Munduruku land. Their leaders say they have a constitutional right to remain on their land, but that the government is refusing to acknowledge it.",2nd prize,Mauricio Lima,2016
75,1,China's Coal Addiction,2016 Photo Contest,Daily Life,"26 November, 2015",https://www.worldpressphoto.org/getmedia/674d3225-cbef-4727-ac13-be8baaf9f440/2016-Kevin-Frayer-DL1?maxsidesize=1920&resizemode=force,F:\Temp\2016\Kevin Frayer\1.jpg,"Smoke billows from stacks as men push a tricycle through a neighborhood next to a coal-fired power plant in northern Shanxi province.
The region is the leading producer of coal in China, with annual production exceeding 300 million tonnes. Air pollution is estimated to contribute to around 17 percent of all deaths in China, and a heavy dependence on burning coal for energy has made China the source of nearly a third of the world’s CO2 emissions.",1st prize,Kevin Frayer,2016
76,1,Storm Front on Bondi Beach,2016 Photo Contest,Nature,"06 November, 2015",https://www.worldpressphoto.org/getmedia/a066e7ae-506e-40a9-b35f-995b2453ca0a/2016-Rohan-Kelly-NA1?maxsidesize=1920&resizemode=force,F:\Temp\2016\Rohan Kelly\1.jpg,"A massive shelf cloud moves towards Bondi Beach.
The cloud was part of a weather front that brought violent thunderstorms, with local media reporting damaging winds, hailstones the size of golf balls, and heavy rainfall. Shelf clouds are low cloud banks often with smooth or layered surfaces, and black, turbulent bases.",1st prize,Rohan Kelly,2016
77,1,In the Same Boat,2016 Photo Contest,Contemporary Issues,"26 August, 2015",https://www.worldpressphoto.org/getmedia/a6b16697-284e-40dd-848c-8809d04c2943/2016-Francesco-Zizola-CIS2-AH?maxsidesize=1920&resizemode=force,F:\Temp\2016\Francesco Zizola\1.jpg,"A wooden fishing vessel, carrying more than 500 passengers, sails from Libya in the direction of Italy.",2nd prize,Francesco Zizola,2016
78,2,In the Same Boat,2016 Photo Contest,Contemporary Issues,"26 August, 2015",https://www.worldpressphoto.org/getmedia/ebd687ae-a3fe-4430-b92d-cbe2141d4046/2016-Francesco-Zizola-CIS2-BH?maxsidesize=1920&resizemode=force,F:\Temp\2016\Francesco Zizola\2.jpg,People on board an overcrowded wooden fishing boat wait to be transferred to the Médecins Sans Frontières rescue ship Bourbon Argos.,2nd prize,Francesco Zizola,2016
79,3,In the Same Boat,2016 Photo Contest,Contemporary Issues,"26 August, 2015",https://www.worldpressphoto.org/getmedia/19538b16-5119-4d32-b5e0-66aaa77dc1f4/2016-Francesco-Zizola-CIS2-CH?maxsidesize=1920&resizemode=force,F:\Temp\2016\Francesco Zizola\3.jpg,"Some 95 refugees on board a rubber dinghy, in international waters off the Libyan coast, await rescue after sending out a distress call.",2nd prize,Francesco Zizola,2016
80,4,In the Same Boat,2016 Photo Contest,Contemporary Issues,"26 August, 2015",https://www.worldpressphoto.org/getmedia/a050caed-fca9-4ded-9e5f-1aba563f4768/2016-Francesco-Zizola-CIS2-DH?maxsidesize=1920&resizemode=force,F:\Temp\2016\Francesco Zizola\4.jpg,People on an overcrowded dinghy wait as the Médecins Sans Frontières rescue ship Bourbon Argos approaches.,2nd prize,Francesco Zizola,2016
81,5,In the Same Boat,2016 Photo Contest,Contemporary Issues,"21 August, 2015",https://www.worldpressphoto.org/getmedia/75dc6c16-259b-484a-a7b2-4c1250789a60/2016-Francesco-Zizola-CIS2-EH?maxsidesize=1920&resizemode=force,F:\Temp\2016\Francesco Zizola\5.jpg,"Refugees leave a sinking rubber dinghy, and climb aboard a boat launched to transfer them to the Médecins Sans Frontières rescue vessel Bourbon Argos.",2nd prize,Francesco Zizola,2016
82,6,In the Same Boat,2016 Photo Contest,Contemporary Issues,"02 September, 2015",https://www.worldpressphoto.org/getmedia/90a315f4-aa74-4e1e-9a84-2727dcf5469c/2016-Francesco-Zizola-CIS2-FH?maxsidesize=1920&resizemode=force,F:\Temp\2016\Francesco Zizola\6.jpg,Members of the Bourbon Argos crew help rescued refugees to board their vessel.,2nd prize,Francesco Zizola,2016
83,7,In the Same Boat,2016 Photo Contest,Contemporary Issues,"23 August, 2015",https://www.worldpressphoto.org/getmedia/2c832367-23a9-47da-9fb0-5b6f177e6005/2016-Francesco-Zizola-CIS2-GH?maxsidesize=1920&resizemode=force,F:\Temp\2016\Francesco Zizola\7.jpg,"After two days and two nights on board a rescue vessel, refugees still wrapped in emergency blankets come in sight of the Italian coast.",2nd prize,Francesco Zizola,2016
84,8,In the Same Boat,2016 Photo Contest,Contemporary Issues,"03 September, 2015",https://www.worldpressphoto.org/getmedia/637b714d-175e-4c41-9007-341d8eecd662/2016-Francesco-Zizola-CIS2-HH?maxsidesize=1920&resizemode=force,F:\Temp\2016\Francesco Zizola\8.jpg,Rescued refugees attend a service given by one of the three priests on board the Bourbon Argos.,2nd prize,Francesco Zizola,2016
85,1,"Talibes, Modern-day Slaves",2016 Photo Contest,Contemporary Issues,"18 May, 2015",https://www.worldpressphoto.org/getmedia/60fbfae3-fd18-4d93-9cb7-ad80ec491f55/2016-Mario-Cruz-CIS1-AH?maxsidesize=1920&resizemode=force,F:\Temp\2016\Mário Cruz\1.jpg,"Abdoulaye (15) is imprisoned in a room with security bars, in a daara in western Senegal, to prevent him running away.",1st prize,Mário Cruz,2016
86,2,"Talibes, Modern-day Slaves",2016 Photo Contest,Contemporary Issues,"17 May, 2015",https://www.worldpressphoto.org/getmedia/62d0dc52-c8c3-42c5-9a49-b26b80c107bb/2016-Mario-Cruz-CIS1-BH?maxsidesize=1920&resizemode=force,F:\Temp\2016\Mário Cruz\2.jpg,A marabout whips a boy who has made a mistake while reading the Koran.,1st prize,Mário Cruz,2016
87,3,"Talibes, Modern-day Slaves",2016 Photo Contest,Contemporary Issues,"18 May, 2015",https://www.worldpressphoto.org/getmedia/b304b208-fc8f-43b3-bccc-6e5dd988ec88/2016-Mario-Cruz-CIS1-CH?maxsidesize=1920&resizemode=force,F:\Temp\2016\Mário Cruz\3.jpg,A talibé begs on a bridge in the Diamaguene quarter of Thiès.,1st prize,Mário Cruz,2016
88,4,"Talibes, Modern-day Slaves",2016 Photo Contest,Contemporary Issues,"20 May, 2015",https://www.worldpressphoto.org/getmedia/4fea3836-75cd-4f81-bbde-580ef049190d/2016-Mario-Cruz-CIS1-DH?maxsidesize=1920&resizemode=force,F:\Temp\2016\Mário Cruz\4.jpg,"Runaway talibés stand on the banks of the Senegal River, in northern Senegal.",1st prize,Mário Cruz,2016
89,5,"Talibes, Modern-day Slaves",2016 Photo Contest,Contemporary Issues,"27 May, 2015",https://www.worldpressphoto.org/getmedia/f9c6deb3-9d97-495b-ad0c-d5ff6263ba55/2016-Mario-Cruz-CIS1-EH?maxsidesize=1920&resizemode=force,F:\Temp\2016\Mário Cruz\5.jpg,A young talibé sits in chains in a daara in central Senegal.,1st prize,Mário Cruz,2016
90,6,"Talibes, Modern-day Slaves",2016 Photo Contest,Contemporary Issues,"21 May, 2015",https://www.worldpressphoto.org/getmedia/9e2c7ebc-162b-47cb-990e-705f9980f21c/2016-Mario-Cruz-CIS1-FH?maxsidesize=1920&resizemode=force,F:\Temp\2016\Mário Cruz\6.jpg,Children sleep together in a daara which has no running water and is only scantily supplied with electricity.,1st prize,Mário Cruz,2016
91,7,"Talibes, Modern-day Slaves",2016 Photo Contest,Contemporary Issues,"08 June, 2015",https://www.worldpressphoto.org/getmedia/6535a189-2013-49a4-954e-40089e63a6d7/2016-Mario-Cruz-CIS1-GH?maxsidesize=1920&resizemode=force,F:\Temp\2016\Mário Cruz\7.jpg,"Former talibés cool off at the SOS Talibé Center, across the border in Bissau. Some are runaways, while others have been handed over to the authorities by marabouts brought before court.",1st prize,Mário Cruz,2016
92,8,"Talibes, Modern-day Slaves",2016 Photo Contest,Contemporary Issues,"15 June, 2015",https://www.worldpressphoto.org/getmedia/8701ac98-3984-41b2-85e6-57f0c13d7f4d/2016-Mario-Cruz-CIS1-HH?maxsidesize=1920&resizemode=force,F:\Temp\2016\Mário Cruz\8.jpg,Guinean military police approach a group of children walking through a forest near the Bissau border.,1st prize,Mário Cruz,2016
93,1,March Against Police Violence,2016 Photo Contest,Contemporary Issues,"25 November, 2015",https://www.worldpressphoto.org/getmedia/04bf6f0b-4039-4657-b2e9-a6d5e28fac9b/2016-John-J-Kim-CI3?maxsidesize=1920&resizemode=force,F:\Temp\2016\John J. Kim\1.jpg,"Lamon Reccord stares down a police sergeant during a march against police racial violence.
Protests had taken place almost daily after the release of a police car dashcam video showing 17-year-old Laquan McDonald being fatally shot by a Chicago police officer. McDonald, who was armed with a knife, was shot 16 times by the officer, who said he feared for his life. The protest was one of a number that occurred throughout the year, following episodes elsewhere in the country where police were accused of using excessive force against black men, often involving fatal shootings.",3rd prize,John J. Kim,2016
94,1,The Forgotten Mountains of Sudan,2016 Photo Contest,Contemporary Issues,"27 February, 2015",https://www.worldpressphoto.org/getmedia/62d12c73-0374-431e-ac44-3e56ba915a68/2016-Adriane-Ohanesian-CI2?maxsidesize=1920&resizemode=force,F:\Temp\2016\Adriane Ohanesian\1.jpg,"Adam Abdel (7) was badly burned when a bomb dropped by a government plane landed next to his family’s home, in rebel-held territory in Darfur. Adam was blown out of the house by the force of the blast, and his clothes caught fire. Two weeks later, his burns were still healing. Treatment was hard to obtain, because the government continued to deny NGOs and relief workers access to rebel-held territory.
Unrest in Darfur ignited in 2003, after the government of President Omar al-Bashir cracked down on an insurgency. Since then, hundreds of thousands of people have been killed and millions displaced.",2nd prize,Adriane Ohanesian,2016
95,1,Haze in China,2016 Photo Contest,Contemporary Issues,"10 December, 2015",https://www.worldpressphoto.org/getmedia/55a94a23-5059-4890-9cce-04e62362f04b/2016-Zhang-Lei-CI1?maxsidesize=1920&resizemode=force,F:\Temp\2016\Zhang Lei\1.jpg,"A cloud of smog hangs over Tianjin, in northeastern China.
Tianjin, the fourth most populous city in China, is an industrial and logistics hub. Its port forms a gateway to the national capital, Beijing. Hazardous smog blanketing China’s northeast triggered red alerts in a number of cities throughout the month, including Beijing and Tianjin. Schools were advised to stop classes, and people were told to stay inside and restrict vehicle use.",1st prize,Zhang Lei,2016
96,1,An Antarctic Advantage,2016 Photo Contest,Daily Life,"28 November, 2015",https://www.worldpressphoto.org/getmedia/c92a51fb-8a4b-46ee-a6cb-7e4ddfac7452/2016-Daniel-Berehulak-DLS1-AH?maxsidesize=1920&resizemode=force,F:\Temp\2016\Daniel Berehulak\1.jpg,"Dr. Ernesto Molina, who is supported by the Chilean Antarctic Institute, walks by the Bellingshausen Russian Antarctic base, with its Orthodox Church of the Holy Trinity, in Fildes Bay.",1st prize,Daniel Berehulak,2016
97,2,An Antarctic Advantage,2016 Photo Contest,Daily Life,"03 December, 2015",https://www.worldpressphoto.org/getmedia/a06fc4aa-c86b-43bc-9ad9-061e39068629/2016-Daniel-Berehulak-DLS1-BH?maxsidesize=1920&resizemode=force,F:\Temp\2016\Daniel Berehulak\2.jpg,"A signpost bearing the names of cities and countries around the world stands outside the Chilean base, on the Fildes Peninsula.",1st prize,Daniel Berehulak,2016
98,3,An Antarctic Advantage,2016 Photo Contest,Daily Life,"02 December, 2015",https://www.worldpressphoto.org/getmedia/1c5d37c9-ef73-4fbc-8d00-2c7ad920df67/2016-Daniel-Berehulak-DLS1-CH?maxsidesize=1920&resizemode=force,F:\Temp\2016\Daniel Berehulak\3.jpg,"Members of the Chilean Antarctic Institute team are battered by waves on their way back to base, after taking seawater samples.",1st prize,Daniel Berehulak,2016
99,4,An Antarctic Advantage,2016 Photo Contest,Daily Life,"05 December, 2015",https://www.worldpressphoto.org/getmedia/613368f4-dda7-47df-bbcc-fbeac36bd1c2/2016-Daniel-Berehulak-DLS1-DH?maxsidesize=1920&resizemode=force,F:\Temp\2016\Daniel Berehulak\4.jpg,"Men from the Russian and Chinese stations travel back to base in a snowmobile, after a party held to welcome a new team to the Uruguay Antarctica Artigas Base, and to say farewell to the team departing after a year’s deployment.",1st prize,Daniel Berehulak,2016
100,5,An Antarctic Advantage,2016 Photo Contest,Daily Life,"03 December, 2015",https://www.worldpressphoto.org/getmedia/156db175-41c5-49de-a84e-8483e44fff69/2016-Daniel-Berehulak-DLS1-EH?maxsidesize=1920&resizemode=force,F:\Temp\2016\Daniel Berehulak\5.jpg,"Father Benjam Maltzev, an Orthodox priest, looks out from the bell tower of his church.",1st prize,Daniel Berehulak,2016
101,6,An Antarctic Advantage,2016 Photo Contest,Daily Life,"07 December, 2015",https://www.worldpressphoto.org/getmedia/80cf7831-3dc3-4ff0-b659-5a6f214dfea8/2016-Daniel-Berehulak-DLS1-FH?maxsidesize=1920&resizemode=force,F:\Temp\2016\Daniel Berehulak\6.jpg,"A member of a German research team counts penguin species and pairs, as part of ongoing research on Ardley Island, on the Fildes Peninsula, an Antarctic Specially Protected Area because of its bird life.",1st prize,Daniel Berehulak,2016
102,7,An Antarctic Advantage,2016 Photo Contest,Daily Life,"28 November, 2015",https://www.worldpressphoto.org/getmedia/e59aa7b1-ef96-46ef-b1fb-c34850303693/2016-Daniel-Berehulak-DLS1-GH?maxsidesize=1920&resizemode=force,F:\Temp\2016\Daniel Berehulak\7.jpg,"Chilean scientist Dr. Ernesto Molina drinks home-made vodka with members of the winter expedition crew of the Russian research team, in a bedroom on the Bellingshausen base.",1st prize,Daniel Berehulak,2016
103,8,An Antarctic Advantage,2016 Photo Contest,Daily Life,"28 November, 2015",https://www.worldpressphoto.org/getmedia/478b73e8-00fd-4750-b2e9-b7acf43752f4/2016-Daniel-Berehulak-DLS1-HH?maxsidesize=1920&resizemode=force,F:\Temp\2016\Daniel Berehulak\8.jpg,Russian engineer Nikolay Skripnik runs through the snow to cool down during a sauna session.,1st prize,Daniel Berehulak,2016
104,1,Whale Whisperers,2016 Photo Contest,Nature,"28 January, 2015",https://www.worldpressphoto.org/getmedia/c4073843-1c5a-4fb4-8a21-d3821b41e5a5/2016-Anuar-Patjane-Floriuk-NA2?maxsidesize=1920&resizemode=force,F:\Temp\2016\Anuar Patjane Floriuk\1.jpg,"A humpback whale and her newborn calf swim near Roca Partida, the smallest island of the Revillagigedo archipelago, off the Pacific coast of Mexico. During the mating season, the island waters are home to a large population of humpback whales, and are a popular diving destination.
The islands are volcanic and are themselves uninhabited, apart from a small naval presence. They were declared a biosphere reserve in 1994, and are currently under consideration as a UNESCO natural heritage site.",2nd prize,Anuar Patjane Floriuk,2016
105,1,An Earthquake's Aftermath,2016 Photo Contest,General News,"29 April, 2015",https://www.worldpressphoto.org/getmedia/6cc7b2cf-df7c-409b-9e75-e2427a3a69ff/2016-Daniel-Berehulak-GNS3-AH?maxsidesize=1920&resizemode=force,F:\Temp\2016\Daniel Berehulak\1.jpg,"A man passes salvaged belongings to his wife, through the window of their destroyed home in Bhaktapur, Nepal.",3rd prize,Daniel Berehulak,2016
106,2,An Earthquake's Aftermath,2016 Photo Contest,General News,"29 April, 2015",https://www.worldpressphoto.org/getmedia/568bc748-eef0-44f9-9963-fc9402e4083d/2016-Daniel-Berehulak-GNS3-BH?maxsidesize=1920&resizemode=force,F:\Temp\2016\Daniel Berehulak\2.jpg,"Members of a rescue team retrieve the body of a man from the ruins of his home in Bhaktapur, Nepal.",3rd prize,Daniel Berehulak,2016
107,3,An Earthquake's Aftermath,2016 Photo Contest,General News,"09 May, 2015",https://www.worldpressphoto.org/getmedia/43f475a2-3d1f-40bd-88fd-07f7001002a8/2016-Daniel-Berehulak-GNS3-CH?maxsidesize=1920&resizemode=force,F:\Temp\2016\Daniel Berehulak\3.jpg,"A helicopter delivers aid to villagers 100km northwest of Kathmandu, in Gumda, Nepal.",3rd prize,Daniel Berehulak,2016
108,4,An Earthquake's Aftermath,2016 Photo Contest,General News,"08 May, 2015",https://www.worldpressphoto.org/getmedia/47ea2d18-9317-4332-82d3-7e251120b271/2016-Daniel-Berehulak-GNS3-DH?maxsidesize=1920&resizemode=force,F:\Temp\2016\Daniel Berehulak\4.jpg,"Bishnu Gurung (center) weeps as the body of her three-year-old daughter Rejina is recovered from the rubble of their family home Gumda, Nepal, after a 13-day search.",3rd prize,Daniel Berehulak,2016
109,5,An Earthquake's Aftermath,2016 Photo Contest,General News,"29 April, 2015",https://www.worldpressphoto.org/getmedia/f197b237-d100-446a-9f96-3cb61b323b84/2016-Daniel-Berehulak-GNS3-EH?maxsidesize=1920&resizemode=force,F:\Temp\2016\Daniel Berehulak\5.jpg,"Residents forage through their destroyed homes trying to salvage belongings, in Bhaktapur, Nepal.",3rd prize,Daniel Berehulak,2016
110,6,An Earthquake's Aftermath,2016 Photo Contest,General News,"30 April, 2015",https://www.worldpressphoto.org/getmedia/5c4ad709-b9f5-4027-bc5f-4e6d83b46a01/2016-Daniel-Berehulak-GNS3-FH?maxsidesize=1920&resizemode=force,F:\Temp\2016\Daniel Berehulak\6.jpg,"Villagers in Charikot, Nepal, look on as a helicopter that has brought food relief and supplies prepares to take off again.",3rd prize,Daniel Berehulak,2016
111,7,An Earthquake's Aftermath,2016 Photo Contest,General News,"05 May, 2015",https://www.worldpressphoto.org/getmedia/4cc5f5c8-63dd-4c91-ba82-a63688a21088/2016-Daniel-Berehulak-GNS3-GH?maxsidesize=1920&resizemode=force,F:\Temp\2016\Daniel Berehulak\7.jpg,"Saainli Gurung is consoled by relatives and neighbors as she mourns the death of her son Pur Bahdur Gurung (26) in Barpak, Nepal. His body had been discovered earlier that day under a trail that led through the rubble of destroyed houses.",3rd prize,Daniel Berehulak,2016
112,8,An Earthquake's Aftermath,2016 Photo Contest,General News,"28 April, 2015",https://www.worldpressphoto.org/getmedia/89afec66-918e-4a53-bc06-c67d6ad33f25/2016-Daniel-Berehulak-GNS3-HH?maxsidesize=1920&resizemode=force,F:\Temp\2016\Daniel Berehulak\8.jpg,"Flames rise from funeral pyres of earthquake victims, at the Pashupatinath temple, on the Bagmati River in Kathmandu.",3rd prize,Daniel Berehulak,2016
113,1,Tough Times for Orangutans,2016 Photo Contest,Nature,"17 March, 2014",https://www.worldpressphoto.org/getmedia/b8804c91-2a8c-4fb2-8957-73f31a869a0a/2016-Tim-Laman-NAS1-AH?maxsidesize=1920&resizemode=force,F:\Temp\2016\Tim Laman\1.jpg,"A young male Sumatran orangutan threatens another male, in Batang Toru Forest. Male orangutans are intolerant of other males, and compete for territory and females.",1st prize,Tim Laman,2016
114,2,Tough Times for Orangutans,2016 Photo Contest,Nature,"12 August, 2015",https://www.worldpressphoto.org/getmedia/2d245e15-a22d-406d-9a4c-a6f5b3a59984/2016-Tim-Laman-NAS1-BH?maxsidesize=1920&resizemode=force,F:\Temp\2016\Tim Laman\2.jpg,"A young male Bornean orangutan climbs 30 meters up to the crown of a fruiting strangler fig tree to feed, deep in the rainforest in the Gunung Palung National Park.",1st prize,Tim Laman,2016
115,3,Tough Times for Orangutans,2016 Photo Contest,Nature,"03 June, 2014",https://www.worldpressphoto.org/getmedia/7c3ecea7-1640-42dd-9f38-ec987b1a0c65/2016-Tim-Laman-NAS1-CH?maxsidesize=1920&resizemode=force,F:\Temp\2016\Tim Laman\3.jpg,"A wild female and her 11-month-old baby feed on Ardisia fruit, in the Mawas Conservation Area. Baby orangutans are dependent on their mothers for about eight years, staying with them and learning what to eat and how to live in the rainforest.",1st prize,Tim Laman,2016
116,4,Tough Times for Orangutans,2016 Photo Contest,Nature,"24 October, 2015",https://www.worldpressphoto.org/getmedia/3c07740c-0a0b-46b7-816e-9cd02aa24d74/2016-Tim-Laman-NAS1-DH?maxsidesize=1920&resizemode=force,F:\Temp\2016\Tim Laman\4.jpg,"An orangutan is forced out to a small strip of forest along a river’s edge, by fires burning behind him.",1st prize,Tim Laman,2016
117,5,Tough Times for Orangutans,2016 Photo Contest,Nature,"27 July, 2015",https://www.worldpressphoto.org/getmedia/85aa2188-8676-40b2-98f0-eb6c51cd64ad/2016-Tim-Laman-NAS1-EH?maxsidesize=1920&resizemode=force,F:\Temp\2016\Tim Laman\5.jpg,"A member of International Animal Rescue carries a baby Bornean orangutan out of a house where it was being kept illegally as a pet, in the village of Sungai Besar.",1st prize,Tim Laman,2016
118,6,Tough Times for Orangutans,2016 Photo Contest,Nature,"13 June, 2014",https://www.worldpressphoto.org/getmedia/07db7048-db29-452e-b50c-8892d4513d25/2016-Tim-Laman-NAS1-FH?maxsidesize=1920&resizemode=force,F:\Temp\2016\Tim Laman\6.jpg,"Orphan baby orangutans get a ride from their night cages to a patch of forest where they can play for a day, at the International Animal Rescue facility in Ketapang.",1st prize,Tim Laman,2016
