,Index,Title,Award,Category,Published Date,URL,Stored Path,Description,Prize Level,Photographer,Award Year
64,1,Not Specified,1999 Photo Contest,People in the News,"06 November, 1998",https://www.worldpressphoto.org/getmedia/416a08a5-8e6c-4426-ab5d-099f57ea070d/1999-Dayna-Smith-PN1?maxsidesize=1920&resizemode=force,F:\Temp\1999\Dayna Smith\1.jpg,"Izbica, Kosovo, Yugoslavia.

Ajmane Aliu, a mother of six children, is comforted by relatives and friends at the funeral of her husband, Ilmi Aliu. The man was a soldier with the ethnic Albanian rebels of the Kosovo Liberation Army, fighting for independence from Serbia. He had been shot the previous day while on patrol.",1st prize,Dayna Smith,1999
65,1,Not Specified,1999 Photo Contest,Nature,"01 January, 1998",https://www.worldpressphoto.org/getmedia/59682813-8f76-4cdf-bae0-a1d91565dd64/1999-Saurabh-Das-NA3?maxsidesize=1920&resizemode=force,F:\Temp\1999\Saurabh Das\1.jpg,A boy struggles to keep his jug out of the floodwater. Bangladesh experienced its worst floods this century. Thousands of wells were submerged and drinking water had to be transported in trucks.,3rd prize,Saurabh Das,1999
66,1,Not Specified,1999 Photo Contest,General News,"01 October, 1998",https://www.worldpressphoto.org/getmedia/01039cc9-2e67-4942-b53b-bb10c1aaa3ee/1999-Mike-Stocker-GN2?maxsidesize=1920&resizemode=force,F:\Temp\1999\Mike Stocker\1.jpg,"A woman surveys the destruction, after Hurricane Mitch caused the worst flood in 200 years. It is estimated that over 5,000 people were killed and 550,000 left homeless countrywide. The enormous cost of recovery will severely set back the national economy of the Central American republic.",2nd prize,Mike Stocker,1999
67,1,Not Specified,1999 Photo Contest,Daily Life,"01 January, 1998",https://www.worldpressphoto.org/getmedia/fffb3262-5b1f-44b2-8f76-7c7a6c25d97a/1999-Thys-Dullaart-DLS2-AL?maxsidesize=1920&resizemode=force,F:\Temp\1999\Thys Dullaart\1.jpg,"The Thari Cinema is more than just a place of entertainment. Open 24 hours a day, seven days a week, the cinema is a haven for homeless people. A safe and warm place to sleep, it also offers an atmosphere of friendship and familiarity. Many street children who bed down for the night are glue sniffers, but drugs and alcohol are banned inside the cinema.",2nd prize,Thys Dullaart,1999
68,2,Not Specified,1999 Photo Contest,Daily Life,"01 January, 1998",https://www.worldpressphoto.org/getmedia/dc061851-a8f3-4c63-91aa-1e9e30abff85/1999-Thys-Dullaart-DLS2-BL?maxsidesize=1920&resizemode=force,F:\Temp\1999\Thys Dullaart\2.jpg,"The Thari Cinema is more than just a place of entertainment. Open 24 hours a day, seven days a week, the cinema is a haven for homeless people. A safe and warm place to sleep, it also offers an atmosphere of friendship and familiarity. Many street children who bed down for the night are glue sniffers, but drugs and alcohol are banned inside the cinema.",2nd prize,Thys Dullaart,1999
69,3,Not Specified,1999 Photo Contest,Daily Life,"01 January, 1998",https://www.worldpressphoto.org/getmedia/d63f2ffa-b8f5-4d29-8e58-73ba12b8daa3/1999-Thys-Dullaart-DLS2-CL?maxsidesize=1920&resizemode=force,F:\Temp\1999\Thys Dullaart\3.jpg,"The Thari Cinema is more than just a place of entertainment. Open 24 hours a day, seven days a week, the cinema is a haven for homeless people. A safe and warm place to sleep, it also offers an atmosphere of friendship and familiarity. Many street children who bed down for the night are glue sniffers, but drugs and alcohol are banned inside the cinema.",2nd prize,Thys Dullaart,1999
70,4,Not Specified,1999 Photo Contest,Daily Life,"01 January, 1998",https://www.worldpressphoto.org/getmedia/0dcd2e09-c419-4187-94d7-e80fa0bd0dad/1999-Thys-Dullaart-DLS2-DL?maxsidesize=1920&resizemode=force,F:\Temp\1999\Thys Dullaart\4.jpg,"The Thari Cinema is more than just a place of entertainment. Open 24 hours a day, seven days a week, the cinema is a haven for homeless people. A safe and warm place to sleep, it also offers an atmosphere of friendship and familiarity. Many street children who bed down for the night are glue sniffers, but drugs and alcohol are banned inside the cinema.",2nd prize,Thys Dullaart,1999
71,5,Not Specified,1999 Photo Contest,Daily Life,"01 January, 1998",https://www.worldpressphoto.org/getmedia/ef7c2197-ff7a-4466-af04-0353f0a75511/1999-Thys-Dullaart-DLS2-EL?maxsidesize=1920&resizemode=force,F:\Temp\1999\Thys Dullaart\5.jpg,"The Thari Cinema is more than just a place of entertainment. Open 24 hours a day, seven days a week, the cinema is a haven for homeless people. A safe and warm place to sleep, it also offers an atmosphere of friendship and familiarity. Many street children who bed down for the night are glue sniffers, but drugs and alcohol are banned inside the cinema.",2nd prize,Thys Dullaart,1999
72,6,Not Specified,1999 Photo Contest,Daily Life,"01 January, 1998",https://www.worldpressphoto.org/getmedia/acb8aea2-4120-4187-b567-5d6304f7b692/1999-Thys-Dullaart-DLS2-FL?maxsidesize=1920&resizemode=force,F:\Temp\1999\Thys Dullaart\6.jpg,"The Thari Cinema is more than just a place of entertainment. Open 24 hours a day, seven days a week, the cinema is a haven for homeless people. A safe and warm place to sleep, it also offers an atmosphere of friendship and familiarity. Many street children who bed down for the night are glue sniffers, but drugs and alcohol are banned inside the cinema.",2nd prize,Thys Dullaart,1999
73,7,Not Specified,1999 Photo Contest,Daily Life,"01 January, 1998",https://www.worldpressphoto.org/getmedia/9a94d712-f907-40ec-908d-8213ddf643fb/1999-Thys-Dullaart-DLS2-GL?maxsidesize=1920&resizemode=force,F:\Temp\1999\Thys Dullaart\7.jpg,"The Thari Cinema is more than just a place of entertainment. Open 24 hours a day, seven days a week, the cinema is a haven for homeless people. A safe and warm place to sleep, it also offers an atmosphere of friendship and familiarity. Many street children who bed down for the night are glue sniffers, but drugs and alcohol are banned inside the cinema.",2nd prize,Thys Dullaart,1999
74,8,Not Specified,1999 Photo Contest,Daily Life,"01 January, 1998",https://www.worldpressphoto.org/getmedia/ff28829d-9454-4bef-8e18-afb44bfbe8db/1999-Thys-Dullaart-DLS2-HL?maxsidesize=1920&resizemode=force,F:\Temp\1999\Thys Dullaart\8.jpg,"The Thari Cinema is more than just a place of entertainment. Open 24 hours a day, seven days a week, the cinema is a haven for homeless people. A safe and warm place to sleep, it also offers an atmosphere of friendship and familiarity. Many street children who bed down for the night are glue sniffers, but drugs and alcohol are banned inside the cinema.",2nd prize,Thys Dullaart,1999
75,9,Not Specified,1999 Photo Contest,Daily Life,"01 January, 1998",https://www.worldpressphoto.org/getmedia/957761d5-ca7f-49e3-b1ea-bf28b6b5aad7/1999-Thys-Dullaart-DLS2-IL?maxsidesize=1920&resizemode=force,F:\Temp\1999\Thys Dullaart\9.jpg,"The Thari Cinema is more than just a place of entertainment. Open 24 hours a day, seven days a week, the cinema is a haven for homeless people. A safe and warm place to sleep, it also offers an atmosphere of friendship and familiarity. Many street children who bed down for the night are glue sniffers, but drugs and alcohol are banned inside the cinema.",2nd prize,Thys Dullaart,1999
76,10,Not Specified,1999 Photo Contest,Daily Life,"01 January, 1998",https://www.worldpressphoto.org/getmedia/e281d3bc-d4d6-4597-9489-ecbd7e15510d/1999-Thys-Dullaart-DLS2-JL?maxsidesize=1920&resizemode=force,F:\Temp\1999\Thys Dullaart\10.jpg,"The Thari Cinema is more than just a place of entertainment. Open 24 hours a day, seven days a week, the cinema is a haven for homeless people. A safe and warm place to sleep, it also offers an atmosphere of friendship and familiarity. Many street children who bed down for the night are glue sniffers, but drugs and alcohol are banned inside the cinema.",2nd prize,Thys Dullaart,1999
77,1,Not Specified,1999 Photo Contest,Daily Life,"01 January, 1998",https://www.worldpressphoto.org/getmedia/d06b3a80-81e8-46cc-9d67-28b3bef5511e/1999-Ettore-Malanca-DLS3-AL?maxsidesize=1920&resizemode=force,F:\Temp\1999\Ettore Malanca\1.jpg,"Under Communist rule they were institutionalized, now nearly 1,000 abandoned children live on the streets of Bucharest. Glue sniffing, smoking and sexually transmitted diseases are rife. Until recent police raids Bucharest's North Station was home to many lost boys.",3rd prize,Ettore Malanca,1999
78,2,Not Specified,1999 Photo Contest,Daily Life,"01 January, 1998",https://www.worldpressphoto.org/getmedia/7ce9308a-cf37-458c-8aea-2bd65c9ac337/1999-Ettore-Malanca-DLS3-BL?maxsidesize=1920&resizemode=force,F:\Temp\1999\Ettore Malanca\2.jpg,"Younger boys have better luck soliciting sympathy and handouts. The older ones are meaner and tend to get what they want by force. Under Communist rule they were institutionalized, now nearly 1,000 abandoned children live on the streets of Bucharest. Glue sniffing, smoking and sexually transmitted diseases are rife. Until recent police raids Bucharest's North Station was home to many lost boys.",3rd prize,Ettore Malanca,1999
79,3,Not Specified,1999 Photo Contest,Daily Life,"01 January, 1998",https://www.worldpressphoto.org/getmedia/a071c5f1-58e0-4d83-90d2-7cd7ef4c7b14/1999-Ettore-Malanca-DLS3-CL?maxsidesize=1920&resizemode=force,F:\Temp\1999\Ettore Malanca\3.jpg,"Under Communist rule they were institutionalized, now nearly 1,000 abandoned children live on the streets of Bucharest. Glue sniffing, smoking and sexually transmitted diseases are rife. Until recent police raids Bucharest's North Station was home to many lost boys.",3rd prize,Ettore Malanca,1999
80,4,Not Specified,1999 Photo Contest,Daily Life,"01 January, 1998",https://www.worldpressphoto.org/getmedia/58ea82b9-b44b-4604-b43a-65a8e4a775b8/1999-Ettore-Malanca-DLS3-DL?maxsidesize=1920&resizemode=force,F:\Temp\1999\Ettore Malanca\4.jpg,"Under Communist rule they were institutionalized, now nearly 1,000 abandoned children live on the streets of Bucharest. Glue sniffing, smoking and sexually transmitted diseases are rife. Until recent police raids Bucharest's North Station was home to many lost boys.",3rd prize,Ettore Malanca,1999
81,5,Not Specified,1999 Photo Contest,Daily Life,"01 January, 1998",https://www.worldpressphoto.org/getmedia/13008989-8f48-4bdd-80b1-a342c3155a7b/1999-Ettore-Malanca-DLS3-EL?maxsidesize=1920&resizemode=force,F:\Temp\1999\Ettore Malanca\5.jpg,"Under Communist rule they were institutionalized, now nearly 1,000 abandoned children live on the streets of Bucharest. Glue sniffing, smoking and sexually transmitted diseases are rife. Until recent police raids Bucharest's North Station was home to many lost boys.",3rd prize,Ettore Malanca,1999
82,6,Not Specified,1999 Photo Contest,Daily Life,"01 January, 1998",https://www.worldpressphoto.org/getmedia/c07812f8-59fe-476e-b91b-88cdfd12ce43/1999-Ettore-Malanca-DLS3-FL?maxsidesize=1920&resizemode=force,F:\Temp\1999\Ettore Malanca\6.jpg,"Younger boys have better luck soliciting sympathy and handouts. The older ones are meaner and tend to get what they want by force. Under Communist rule they were institutionalized, now nearly 1,000 abandoned children live on the streets of Bucharest. Glue sniffing, smoking and sexually transmitted diseases are rife. Until recent police raids Bucharest's North Station was home to many lost boys.",3rd prize,Ettore Malanca,1999
83,7,Not Specified,1999 Photo Contest,Daily Life,"01 January, 1998",https://www.worldpressphoto.org/getmedia/a54447bc-8be6-4003-9ddc-63b6bf8fd8dd/1999-Ettore-Malanca-DLS3-GL?maxsidesize=1920&resizemode=force,F:\Temp\1999\Ettore Malanca\7.jpg,"Younger boys have better luck soliciting sympathy and handouts. The older ones are meaner and tend to get what they want by force. Under Communist rule they were institutionalized, now nearly 1,000 abandoned children live on the streets of Bucharest. Glue sniffing, smoking and sexually transmitted diseases are rife. Until recent police raids Bucharest's North Station was home to many lost boys.",3rd prize,Ettore Malanca,1999
84,8,Not Specified,1999 Photo Contest,Daily Life,"01 January, 1998",https://www.worldpressphoto.org/getmedia/59f627ea-9837-4f71-9e02-959855c5d6e4/1999-Ettore-Malanca-DLS3-HL?maxsidesize=1920&resizemode=force,F:\Temp\1999\Ettore Malanca\8.jpg,"Marius plays being a grown-up by pretending to make a telephone call. Under Communist rule they were institutionalized, now nearly 1,000 abandoned children live on the streets of Bucharest. Glue sniffing, smoking and sexually transmitted diseases are rife. Until recent police raids Bucharest's North Station was home to many lost boys.",3rd prize,Ettore Malanca,1999
85,9,Not Specified,1999 Photo Contest,Daily Life,"01 January, 1998",https://www.worldpressphoto.org/getmedia/f52344af-22e8-4976-a038-8d3cc743284f/1999-Ettore-Malanca-DLS3-IL?maxsidesize=1920&resizemode=force,F:\Temp\1999\Ettore Malanca\9.jpg,"Under Communist rule they were institutionalized, now nearly 1,000 abandoned children live on the streets of Bucharest. Glue sniffing, smoking and sexually transmitted diseases are rife. Until recent police raids Bucharest's North Station was home to many lost boys.",3rd prize,Ettore Malanca,1999
86,10,Not Specified,1999 Photo Contest,Daily Life,"01 January, 1998",https://www.worldpressphoto.org/getmedia/9fd53955-8d10-45eb-906d-32c570fe4ad8/1999-Ettore-Malanca-DLS3-JL?maxsidesize=1920&resizemode=force,F:\Temp\1999\Ettore Malanca\10.jpg,"Marius is about ten years old. He lives as best he can at North Station. Under Communist rule they were institutionalized, now nearly 1,000 abandoned children live on the streets of Bucharest. Glue sniffing, smoking and sexually transmitted diseases are rife. Until recent police raids Bucharest's North Station was home to many lost boys.",3rd prize,Ettore Malanca,1999
87,1,Not Specified,1999 Photo Contest,Daily Life,"01 January, 1998",https://www.worldpressphoto.org/getmedia/28d8ce42-0ab2-4b99-b098-277dcb97d6e4/1999-Chien-Chi-Chang-DLS1-AK?maxsidesize=1920&resizemode=force,F:\Temp\1999\Chien-Chi Chang\1.jpg,"The CIA estimates that 100,000 illegal Chinese immigrants come to the US each year. Many have had to pay up to $48,000 each to gangsters to secure their passage to America. They live Spartan, insular lives with other men from their home village, in tenements like this one in the Bowery.
More than 100 men live crowded in cubicles in the fourth-floor loft. Summer temperatures of 38ºC drive men to sleep on the fire escape. Most work in illegal sweatshops. The men cannot assimilate, because they speak no English, and they cannot go home because they haven't repaid their debts. TV could be a window on America, but most residents watch Chinese videos.",1st prize,Chien-Chi Chang,1999
88,2,Not Specified,1999 Photo Contest,Daily Life,"01 January, 1998",https://www.worldpressphoto.org/getmedia/320de9b4-4ab1-4123-9478-0380a8f06229/1999-Chien-Chi-Chang-DLS1-BK?maxsidesize=1920&resizemode=force,F:\Temp\1999\Chien-Chi Chang\2.jpg,"The CIA estimates that 100,000 illegal Chinese immigrants come to the US each year. Many have had to pay up to $48,000 each to gangsters to secure their passage to America. They live Spartan, insular lives with other men from their home village, in tenements like this one in the Bowery.
More than 100 men live crowded in cubicles in the fourth-floor loft. Summer temperatures of 38ºC drive men to sleep on the fire escape. Most work in illegal sweatshops. The men cannot assimilate, because they speak no English, and they cannot go home because they haven't repaid their debts. TV could be a window on America, but most residents watch Chinese videos.",1st prize,Chien-Chi Chang,1999
89,3,Not Specified,1999 Photo Contest,Daily Life,"01 January, 1998",https://www.worldpressphoto.org/getmedia/6d460f7a-ccd9-4e63-9622-603d7a43fd23/1999-Chien-Chi-Chang-DLS1-CK?maxsidesize=1920&resizemode=force,F:\Temp\1999\Chien-Chi Chang\3.jpg,"The CIA estimates that 100,000 illegal Chinese immigrants come to the US each year. Many have had to pay up to $48,000 each to gangsters to secure their passage to America. They live Spartan, insular lives with other men from their home village, in tenements like this one in the Bowery.
More than 100 men live crowded in cubicles in the fourth-floor loft. Summer temperatures of 38ºC drive men to sleep on the fire escape. Most work in illegal sweatshops. The men cannot assimilate, because they speak no English, and they cannot go home because they haven't repaid their debts. TV could be a window on America, but most residents watch Chinese videos.",1st prize,Chien-Chi Chang,1999
90,4,Not Specified,1999 Photo Contest,Daily Life,"01 January, 1998",https://www.worldpressphoto.org/getmedia/bb0358fb-6f98-4a57-9f36-984d80456e7f/1999-Chien-Chi-Chang-DLS1-DK?maxsidesize=1920&resizemode=force,F:\Temp\1999\Chien-Chi Chang\4.jpg,"The CIA estimates that 100,000 illegal Chinese immigrants come to the US each year. Many have had to pay up to $48,000 each to gangsters to secure their passage to America. They live Spartan, insular lives with other men from their home village, in tenements like this one in the Bowery.
More than 100 men live crowded in cubicles in the fourth-floor loft. Summer temperatures of 38ºC drive men to sleep on the fire escape. Most work in illegal sweatshops. The men cannot assimilate, because they speak no English, and they cannot go home because they haven't repaid their debts. TV could be a window on America, but most residents watch Chinese videos.",1st prize,Chien-Chi Chang,1999
91,5,Not Specified,1999 Photo Contest,Daily Life,"01 January, 1998",https://www.worldpressphoto.org/getmedia/0a2533ff-8139-4446-b37b-afb8b455a22a/1999-Chien-Chi-Chang-DLS1-EK?maxsidesize=1920&resizemode=force,F:\Temp\1999\Chien-Chi Chang\5.jpg,"The CIA estimates that 100,000 illegal Chinese immigrants come to the US each year. Many have had to pay up to $48,000 each to gangsters to secure their passage to America. They live Spartan, insular lives with other men from their home village, in tenements like this one in the Bowery.
More than 100 men live crowded in cubicles in the fourth-floor loft. Summer temperatures of 38ºC drive men to sleep on the fire escape. Most work in illegal sweatshops. The men cannot assimilate, because they speak no English, and they cannot go home because they haven't repaid their debts. TV could be a window on America, but most residents watch Chinese videos.",1st prize,Chien-Chi Chang,1999
92,6,Not Specified,1999 Photo Contest,Daily Life,"01 January, 1998",https://www.worldpressphoto.org/getmedia/2d0eeefd-c4d2-445b-b7de-d74c2b73fb10/1999-Chien-Chi-Chang-DLS1-FK?maxsidesize=1920&resizemode=force,F:\Temp\1999\Chien-Chi Chang\6.jpg,"The CIA estimates that 100,000 illegal Chinese immigrants come to the US each year. Many have had to pay up to $48,000 each to gangsters to secure their passage to America. They live Spartan, insular lives with other men from their home village, in tenements like this one in the Bowery.
More than 100 men live crowded in cubicles in the fourth-floor loft. Summer temperatures of 38ºC drive men to sleep on the fire escape. Most work in illegal sweatshops. The men cannot assimilate, because they speak no English, and they cannot go home because they haven't repaid their debts. TV could be a window on America, but most residents watch Chinese videos.",1st prize,Chien-Chi Chang,1999
93,7,Not Specified,1999 Photo Contest,Daily Life,"01 January, 1998",https://www.worldpressphoto.org/getmedia/6cfbc3b0-d5bb-4f80-b0b5-af2f1b3a8f65/1999-Chien-Chi-Chang-DLS1-GK?maxsidesize=1920&resizemode=force,F:\Temp\1999\Chien-Chi Chang\7.jpg,"The CIA estimates that 100,000 illegal Chinese immigrants come to the US each year. Many have had to pay up to $48,000 each to gangsters to secure their passage to America. They live Spartan, insular lives with other men from their home village, in tenements like this one in the Bowery.
More than 100 men live crowded in cubicles in the fourth-floor loft. Summer temperatures of 38ºC drive men to sleep on the fire escape. Most work in illegal sweatshops. The men cannot assimilate, because they speak no English, and they cannot go home because they haven't repaid their debts. TV could be a window on America, but most residents watch Chinese videos.",1st prize,Chien-Chi Chang,1999
94,8,Not Specified,1999 Photo Contest,Daily Life,"01 January, 1998",https://www.worldpressphoto.org/getmedia/eaae9407-f6ff-49d6-968c-a36664f3e872/1999-Chien-Chi-Chang-DLS1-HK?maxsidesize=1920&resizemode=force,F:\Temp\1999\Chien-Chi Chang\8.jpg,"The CIA estimates that 100,000 illegal Chinese immigrants come to the US each year. Many have had to pay up to $48,000 each to gangsters to secure their passage to America. They live Spartan, insular lives with other men from their home village, in tenements like this one in the Bowery.
More than 100 men live crowded in cubicles in the fourth-floor loft. Summer temperatures of 38ºC drive men to sleep on the fire escape. Most work in illegal sweatshops. The men cannot assimilate, because they speak no English, and they cannot go home because they haven't repaid their debts. TV could be a window on America, but most residents watch Chinese videos.",1st prize,Chien-Chi Chang,1999
95,9,Not Specified,1999 Photo Contest,Daily Life,"01 January, 1998",https://www.worldpressphoto.org/getmedia/ea6dadc1-c4f9-4033-b613-dd3a368d020c/1999-Chien-Chi-Chang-DLS1-IK?maxsidesize=1920&resizemode=force,F:\Temp\1999\Chien-Chi Chang\9.jpg,"The CIA estimates that 100,000 illegal Chinese immigrants come to the US each year. Many have had to pay up to $48,000 each to gangsters to secure their passage to America. They live Spartan, insular lives with other men from their home village, in tenements like this one in the Bowery.
More than 100 men live crowded in cubicles in the fourth-floor loft. Summer temperatures of 38ºC drive men to sleep on the fire escape. Most work in illegal sweatshops. The men cannot assimilate, because they speak no English, and they cannot go home because they haven't repaid their debts. TV could be a window on America, but most residents watch Chinese videos.",1st prize,Chien-Chi Chang,1999
96,10,Not Specified,1999 Photo Contest,Daily Life,"01 January, 1998",https://www.worldpressphoto.org/getmedia/be1175f7-8edf-4f04-9f18-5f5558ceac9d/1999-Chien-Chi-Chang-DLS1-JK?maxsidesize=1920&resizemode=force,F:\Temp\1999\Chien-Chi Chang\10.jpg,"The CIA estimates that 100,000 illegal Chinese immigrants come to the US each year. Many have had to pay up to $48,000 each to gangsters to secure their passage to America. They live Spartan, insular lives with other men from their home village, in tenements like this one in the Bowery.
More than 100 men live crowded in cubicles in the fourth-floor loft. Summer temperatures of 38ºC drive men to sleep on the fire escape. Most work in illegal sweatshops. The men cannot assimilate, because they speak no English, and they cannot go home because they haven't repaid their debts. TV could be a window on America, but most residents watch Chinese videos.",1st prize,Chien-Chi Chang,1999
97,1,Not Specified,1999 Photo Contest,Daily Life,"01 January, 1998",https://www.worldpressphoto.org/getmedia/5bd3e8cb-9627-4006-9f6d-1771ea90fbeb/1999-Marco-Vacca-DL3?maxsidesize=1920&resizemode=force,F:\Temp\1999\Marco Vacca\1.jpg,"A girl grinds corn. Raids by warlords prevent the population from settling down and growing their own food. Survival depends on supplies provided by aid organizations. Although Bahr el Ghazal is fertile, the meal this girl is milling has to come from thousands of kilometers away.",3rd prize,Marco Vacca,1999
98,1,Not Specified,1999 Photo Contest,Arts and Entertainment,"01 January, 1998",https://www.worldpressphoto.org/getmedia/e49d668e-fec4-4604-a812-8003e85bd189/1999-Faustino-Soriano-AE1?maxsidesize=1920&resizemode=force,F:\Temp\1999\Faustino Soriano\1.jpg,"Barcelona gains a new museum in 1998 - a Musee Imaginaire, where all the exhibits are fakes. A week before the official opening the staff is still very much involved in hanging the art.",1st prize,Faustino Soriano,1999
99,1,Not Specified,1999 Photo Contest,Daily Life,"01 January, 1998",https://www.worldpressphoto.org/getmedia/4eaf27b5-93d6-42ee-8226-dcc2d9d0b20b/1999-Jack-Picone-DL1?maxsidesize=1920&resizemode=force,F:\Temp\1999\Jack Picone\1.jpg,"A dhow captain pulls his boat in at low tide to moor for the night. There are no cars on Lamu, and dhows are an important means of transport for both passengers and cargo. Craft like this one carry anything from fuel to fancy goods around the archipelago. Ownership or captaincy of a dhow carries high social status, but means a substantial investment - and income is hard won.",1st prize,Jack Picone,1999
100,1,Not Specified,1999 Photo Contest,Children's Award,"01 August, 1998",https://www.worldpressphoto.org/getmedia/3b85568a-f23c-4d98-9366-12101e144e2b/1999-Srdjan-Ilic-OT-(1)?maxsidesize=1920&resizemode=force,F:\Temp\1999\Srdjan Ilic\1.jpg,"A Serb policeman offers water to an elderly ethnic Albanian villager in Kosovo. The old man is the only resident who remained in Glodjane after Serb police retook the village from members of the rebel Kosovo Liberation Army (KLA). 

Clashes between ethnic Albanians, seeking independence for the Serbian province of Kosovo, and the Serbian security forces, determined to suppress the movement, took place on a civilian as well as a military level. The protests were against increasing ethnic violence. At least 20 people - 16 Albanians and four Serbs - had been killed the previous weekend.

Srdjan Ilic: 'As an Associated Press photographer in Belgrade, I covered the conflicts in the former Yugoslav republics right from the beginning: in Slovenia, Croatia, Bosnia, Kosovo and Macedonia, as well as the 1999 NATO-led air campaign and the fall of Milosevic. I was wounded three times in the course of my work, once in Slovenia and twice during the conflict in Kosovo, where this picture was taken. Binak Rama, the ethnic Albanian on the left, was taken to a Serbian police station in nearby Djakovica. He was released after questioning.'
(World Press Photo retrospective Children's Jury exhibition, 2003)",Individual awards,Srdjan Ilic,1999
101,1,Not Specified,1999 Photo Contest,Arts and Entertainment,"01 January, 1998",https://www.worldpressphoto.org/getmedia/5a0f1bd8-32ef-40ec-8faf-4a0846e8c69f/1999-Stefano-De-Luigi-AES3-AL?maxsidesize=1920&resizemode=force,F:\Temp\1999\Stefano De Luigi\1.jpg,"Guests mingle at the Strega Literary Prize reception. Fashionable Italians, dressed to survive critical public scrutiny, attend leading social events in the world of art and design. Big names rub shoulders with smartly turned-out unknowns.",3rd prize,Stefano De Luigi,1999
102,2,Not Specified,1999 Photo Contest,Arts and Entertainment,"01 January, 1998",https://www.worldpressphoto.org/getmedia/34af3904-2091-44b3-bd17-765bdef8ac03/1999-Stefano-De-Luigi-AES3-BL?maxsidesize=1920&resizemode=force,F:\Temp\1999\Stefano De Luigi\2.jpg,"Fashionable Italians, dressed to survive critical public scrutiny, attend leading social events in the world of art and design. Big names rub shoulders with smartly turned-out unknowns.",3rd prize,Stefano De Luigi,1999
103,3,Not Specified,1999 Photo Contest,Arts and Entertainment,"01 January, 1998",https://www.worldpressphoto.org/getmedia/d051b017-4745-4bd6-97b8-6486a8bb6fa6/1999-Stefano-De-Luigi-AES3-CL?maxsidesize=1920&resizemode=force,F:\Temp\1999\Stefano De Luigi\3.jpg,"Fashionable Italians, dressed to survive critical public scrutiny, attend leading social events in the world of art and design. Big names rub shoulders with smartly turned-out unknowns.",3rd prize,Stefano De Luigi,1999
104,4,Not Specified,1999 Photo Contest,Arts and Entertainment,"01 January, 1998",https://www.worldpressphoto.org/getmedia/ab3ef944-9e3f-4e61-9643-816106e1bab9/1999-Stefano-De-Luigi-AES3-DL?maxsidesize=1920&resizemode=force,F:\Temp\1999\Stefano De Luigi\4.jpg,"The house of Gucci opens a new atelier during the Milan Fashion Week. Fashionable Italians, dressed to survive critical public scrutiny, attend leading social events in the world of art and design. Big names rub shoulders with smartly turned-out unknowns.",3rd prize,Stefano De Luigi,1999
105,5,Not Specified,1999 Photo Contest,Arts and Entertainment,"01 January, 1998",https://www.worldpressphoto.org/getmedia/64b61d3c-df5d-468f-8793-6c6708473a90/1999-Stefano-De-Luigi-AES3-EL?maxsidesize=1920&resizemode=force,F:\Temp\1999\Stefano De Luigi\5.jpg,"Fashionable Italians, dressed to survive critical public scrutiny, attend leading social events in the world of art and design. Big names rub shoulders with smartly turned-out unknowns.",3rd prize,Stefano De Luigi,1999
106,6,Not Specified,1999 Photo Contest,Arts and Entertainment,"01 January, 1998",https://www.worldpressphoto.org/getmedia/f8a63a1b-be5c-4252-9e4e-019835ce8275/1999-Stefano-De-Luigi-AES3-FL?maxsidesize=1920&resizemode=force,F:\Temp\1999\Stefano De Luigi\6.jpg,"Fashionable Italians, dressed to survive critical public scrutiny, attend leading social events in the world of art and design. Big names rub shoulders with smartly turned-out unknowns.",3rd prize,Stefano De Luigi,1999
107,7,Not Specified,1999 Photo Contest,Arts and Entertainment,"01 January, 1998",https://www.worldpressphoto.org/getmedia/1f648d74-8bdd-4a65-8482-3ca4cf008642/1999-Stefano-De-Luigi-AES3-GL?maxsidesize=1920&resizemode=force,F:\Temp\1999\Stefano De Luigi\7.jpg,"Designer Giorgio Armani is late for the Dolce & Gabbana fashion show. Fashionable Italians, dressed to survive critical public scrutiny, attend leading social events in the world of art and design. Big names rub shoulders with smartly turned-out unknowns.",3rd prize,Stefano De Luigi,1999
108,8,Not Specified,1999 Photo Contest,Arts and Entertainment,"01 January, 1998",https://www.worldpressphoto.org/getmedia/5317e82d-edb3-427c-847c-6907c2bf197a/1999-Stefano-De-Luigi-AES3-HL?maxsidesize=1920&resizemode=force,F:\Temp\1999\Stefano De Luigi\8.jpg,"Guests mingle at the Strega Literary Prize reception. Fashionable Italians, dressed to survive critical public scrutiny, attend leading social events in the world of art and design. Big names rub shoulders with smartly turned-out unknowns.",3rd prize,Stefano De Luigi,1999
109,9,Not Specified,1999 Photo Contest,Arts and Entertainment,"01 January, 1998",https://www.worldpressphoto.org/getmedia/602dd7bb-0e44-410f-8305-55cfbbc2247f/1999-Stefano-De-Luigi-AES3-IL?maxsidesize=1920&resizemode=force,F:\Temp\1999\Stefano De Luigi\9.jpg,"Film star Gina Lollobrigida is escorted in to the Rocco Barocco party. Fashionable Italians, dressed to survive critical public scrutiny, attend leading social events in the world of art and design. Big names rub shoulders with smartly turned-out unknowns.",3rd prize,Stefano De Luigi,1999
