,Index,Title,Award,Category,Published Date,URL,Stored Path,Description,Prize Level,Photographer,Award Year
59,7,Bonobos - our unknown cousins,2014 Photo Contest,Nature,"01 June, 2011",https://www.worldpressphoto.org/getmedia/0222e4d7-7e48-49eb-bb6c-7d07132c8690/2014-Christian-Ziegler-NAS3-GL?maxsidesize=1920&resizemode=force,F:\Temp\2014\Christian Ziegler\7.jpg,"A bonobo mother nurses an infant. A juvenile will stay with its mother for a long time, and depends on her for social status as long as she is alive.
Bonobos, along with chimpanzees, are our closest living relatives. They are also among the least-studied of primates. Unlike chimpanzees, who are territorial and combative, bonobos are relatively peaceful creatures, and appear to use sex as a means of social communication. Sex, for bonobos, is not restricted to male-female copulation during the female’s fertile period, but includes various gender combinations, and occurs in a variety of situations, including greeting, relieving tension, and as an expression of reconciliation.",3rd prize,Christian Ziegler,2014
60,8,Bonobos - our unknown cousins,2014 Photo Contest,Nature,"04 February, 2011",https://www.worldpressphoto.org/getmedia/bc751d4d-a16b-4116-8056-4e04c562f8c0/2014-Christian-Ziegler-NAS3-HL?maxsidesize=1920&resizemode=force,F:\Temp\2014\Christian Ziegler\8.jpg,"The dominant female of a wild bonobo group holds her gaze. Bonobos are generally held to be matriarchal, with males deriving their status from their mother’s position in the group.
Bonobos, along with chimpanzees, are our closest living relatives. They are also among the least-studied of primates. Unlike chimpanzees, who are territorial and combative, bonobos are relatively peaceful creatures, and appear to use sex as a means of social communication. Sex, for bonobos, is not restricted to male-female copulation during the female’s fertile period, but includes various gender combinations, and occurs in a variety of situations, including greeting, relieving tension, and as an expression of reconciliation.",3rd prize,Christian Ziegler,2014
61,9,Bonobos - our unknown cousins,2014 Photo Contest,Nature,"04 July, 2011",https://www.worldpressphoto.org/getmedia/9e778501-c52e-42e6-a445-e9fa08299a7a/2014-Christian-Ziegler-NAS3-IL?maxsidesize=1920&resizemode=force,F:\Temp\2014\Christian Ziegler\9.jpg,"A bonobo holds her wrist and stretches her arms, during a nap following a long grooming session. 
Bonobos, along with chimpanzees, are our closest living relatives. They are also among the least-studied of primates. Unlike chimpanzees, who are territorial and combative, bonobos are relatively peaceful creatures, and appear to use sex as a means of social communication. Sex, for bonobos, is not restricted to male-female copulation during the female’s fertile period, but includes various gender combinations, and occurs in a variety of situations, including greeting, relieving tension, and as an expression of reconciliation.",3rd prize,Christian Ziegler,2014
62,10,Bonobos - our unknown cousins,2014 Photo Contest,Nature,"14 January, 2011",https://www.worldpressphoto.org/getmedia/5a3a60d0-b4e4-4de7-9101-d167795dd450/2014-Christian-Ziegler-NAS3-JL?maxsidesize=1920&resizemode=force,F:\Temp\2014\Christian Ziegler\10.jpg,"A female bonobo takes a midday nap in a nest she has just built.
Bonobos, along with chimpanzees, are our closest living relatives. They are also among the least-studied of primates. Unlike chimpanzees, who are territorial and combative, bonobos are relatively peaceful creatures, and appear to use sex as a means of social communication. Sex, for bonobos, is not restricted to male-female copulation during the female’s fertile period, but includes various gender combinations, and occurs in a variety of situations, including greeting, relieving tension, and as an expression of reconciliation.",3rd prize,Christian Ziegler,2014
63,1,Moments Before the Hanging,2014 Photo Contest,General News,"20 January, 2013",https://www.worldpressphoto.org/getmedia/be3819b9-a7bc-4d3f-a6ce-16ecaaf17247/2014-Amir-Pourmand-GN3?maxsidesize=1920&resizemode=force,F:\Temp\2014\Amir Pourmand\1.jpg,"Alireza Mafiha (23) lays his head on an executioner’s shoulder on 20 January, minutes before he and Mohammad Ali Sarvari (20) were hanged.",3rd prize,Amir Pourmand,2014
64,1,Wolves walking in the desert,2014 Photo Contest,Nature,"14 November, 2013",https://www.worldpressphoto.org/getmedia/16c392ae-6eae-4a06-b534-bc2028790a86/2014-Shangzhen-Fan-NA3?maxsidesize=1920&resizemode=force,F:\Temp\2014\Shangzhen Fan\1.jpg,Wolves cross the desert snow in northwestern China.,3rd prize,Shangzhen Fan,2014
65,1,Bomb Maker in Aleppo,2014 Photo Contest,General News,"20 March, 2013",https://www.worldpressphoto.org/getmedia/bb29d766-45c7-4c46-ad86-7fc0abf1ca1e/2014-Moises-Saman-GN2?maxsidesize=1920&resizemode=force,F:\Temp\2014\Moises Saman\1.jpg,"A bomb maker for Syrian rebel forces works in a makeshift bomb factory in the country’s largest city, Aleppo.",2nd prize,Moises Saman,2014
66,1,Signal,2014 Photo Contest,Not Specified,"26 February, 2013",https://www.worldpressphoto.org/getmedia/aae5f5c5-bae0-440f-a9e6-b846ee09df79/2014-John-Stanmeyer-CI1?maxsidesize=1920&resizemode=force,F:\Temp\2014\John Stanmeyer\1.jpg,African migrants on the shore of Djibouti City at night raise their phones in an attempt to catch an inexpensive signal from neighboring Somalia—a tenuous link to relatives abroad.,Contemporary Issues,John Stanmeyer,2014
67,1,Days of Night - Nights of Day,2014 Photo Contest,Daily Life,"08 March, 2012",https://www.worldpressphoto.org/getmedia/9951fb2d-0c60-4f6f-aeae-64e1d0260879/2014-Elena-Chernyshova-DLS3-AL?maxsidesize=1920&resizemode=force,F:\Temp\2014\Elena Chernyshova\1.jpg,"Norilsk, in northern Russia, is (after Murmansk) the second-largest city within the Arctic Circle, with a population of over 175,300. It is also one of the ten most polluted cities in the world.",3rd prize,Elena Chernyshova,2014
68,2,Days of Night - Nights of Day,2014 Photo Contest,Daily Life,"31 March, 2012",https://www.worldpressphoto.org/getmedia/64d1212f-fba6-44b0-ab20-373944ca5391/2014-Elena-Chernyshova-DLS3-BL?maxsidesize=1920&resizemode=force,F:\Temp\2014\Elena Chernyshova\2.jpg,"Anna Vasilievna Bigus was sent to the Norilsk gulag when she was 19, accused of being a Nazi collaborator. She spent 10 years there as a prisoner, working on the construction of buildings in the city’s main street, and stayed on after being granted freedom, because she had nowhere else to go.
Norilsk, in northern Russia, is (after Murmansk) the second-largest city within the Arctic Circle, with a population of over 175,300. It is also one of the 10 most polluted cities in the world. Rich metal and mineral deposits make the region a primary global source of such commodities as nickel, cobalt, platinum and palladium, and Norilsk maintains the biggest metallurgical and mining complex in the world. Norilsk was founded in the 1930s as a factory-city, and until 1956 operated as a Soviet Gulag. During its years as a prison camp, some 17,000 people died in conditions of intense cold, starvation, and forced labor, on the mines and during the construction of the city itself. Norilsk endures an extremely harsh climate, with temperatures dropping below -50°C in the winter, and rising into the high 20s or 30s in the brief summer months. The city is covered in snow for 250-270 days a year, and experiences polar night from December to mid-January, when the sun does not rise above the horizon.",3rd prize,Elena Chernyshova,2014
69,3,Days of Night - Nights of Day,2014 Photo Contest,Daily Life,"04 July, 2012",https://www.worldpressphoto.org/getmedia/865ad6d2-7b91-4783-a204-ce349e613258/2014-Elena-Chernyshova-DLS3-CL?maxsidesize=1920&resizemode=force,F:\Temp\2014\Elena Chernyshova\3.jpg,"A man in a metal-smelting plant breathes through a tube linked to a carbon-fiber filter, to avoid inhaling poisonous gases.
Norilsk, in northern Russia, is (after Murmansk) the second-largest city within the Arctic Circle, with a population of over 175,300. It is also one of the 10 most polluted cities in the world. Rich metal and mineral deposits make the region a primary global source of such commodities as nickel, cobalt, platinum and palladium, and Norilsk maintains the biggest metallurgical and mining complex in the world. Norilsk was founded in the 1930s as a factory-city, and until 1956 operated as a Soviet Gulag. During its years as a prison camp, some 17,000 people died in conditions of intense cold, starvation, and forced labor, on the mines and during the construction of the city itself. Norilsk endures an extremely harsh climate, with temperatures dropping below -50°C in the winter, and rising into the high 20s or 30s in the brief summer months. The city is covered in snow for 250-270 days a year, and experiences polar night from December to mid-January, when the sun does not rise above the horizon.",3rd prize,Elena Chernyshova,2014
70,4,Days of Night - Nights of Day,2014 Photo Contest,Daily Life,"14 April, 2012",https://www.worldpressphoto.org/getmedia/56422316-e99c-4150-8c92-78e2e14e322c/2014-Elena-Chernyshova-DLS3-DL?maxsidesize=1920&resizemode=force,F:\Temp\2014\Elena Chernyshova\4.jpg,"Life expectancy in Norilsk is 10 years lower than the Russian average. Pollution in the city is thought to lead to increased incidence of cancer, respiratory disease and blood disorders.
Norilsk, in northern Russia, is (after Murmansk) the second-largest city within the Arctic Circle, with a population of over 175,300. It is also one of the 10 most polluted cities in the world. Rich metal and mineral deposits make the region a primary global source of such commodities as nickel, cobalt, platinum and palladium, and Norilsk maintains the biggest metallurgical and mining complex in the world. Norilsk was founded in the 1930s as a factory-city, and until 1956 operated as a Soviet Gulag. During its years as a prison camp, some 17,000 people died in conditions of intense cold, starvation, and forced labor, on the mines and during the construction of the city itself. Norilsk endures an extremely harsh climate, with temperatures dropping below -50°C in the winter, and rising into the high 20s or 30s in the brief summer months. The city is covered in snow for 250-270 days a year, and experiences polar night from December to mid-January, when the sun does not rise above the horizon.",3rd prize,Elena Chernyshova,2014
71,5,Days of Night - Nights of Day,2014 Photo Contest,Daily Life,"19 March, 2012",https://www.worldpressphoto.org/getmedia/a4fe39a3-415e-4ebb-ad8b-e98f9d8a6e47/2014-Elena-Chernyshova-DLS3-EL?maxsidesize=1920&resizemode=force,F:\Temp\2014\Elena Chernyshova\5.jpg,"Most buildings in Norilsk are constructed from prefabricated panels. Many were intended only as temporary housing, but are now in permanent use.
Norilsk, in northern Russia, is (after Murmansk) the second-largest city within the Arctic Circle, with a population of over 175,300. It is also one of the 10 most polluted cities in the world. Rich metal and mineral deposits make the region a primary global source of such commodities as nickel, cobalt, platinum and palladium, and Norilsk maintains the biggest metallurgical and mining complex in the world. Norilsk was founded in the 1930s as a factory-city, and until 1956 operated as a Soviet Gulag. During its years as a prison camp, some 17,000 people died in conditions of intense cold, starvation, and forced labor, on the mines and during the construction of the city itself. Norilsk endures an extremely harsh climate, with temperatures dropping below -50°C in the winter, and rising into the high 20s or 30s in the brief summer months. The city is covered in snow for 250-270 days a year, and experiences polar night from December to mid-January, when the sun does not rise above the horizon.",3rd prize,Elena Chernyshova,2014
72,6,Days of Night - Nights of Day,2014 Photo Contest,Daily Life,"02 February, 2013",https://www.worldpressphoto.org/getmedia/ac13234d-9dd7-4e65-b080-4fe41c8ffd42/2014-Elena-Chernyshova-DLS3-FL?maxsidesize=1920&resizemode=force,F:\Temp\2014\Elena Chernyshova\6.jpg,"As a protection against the inhospitable weather, buildings in Norilsk are grouped around enclosed courtyards, with narrow access passages.
Norilsk, in northern Russia, is (after Murmansk) the second-largest city within the Arctic Circle, with a population of over 175,300. It is also one of the 10 most polluted cities in the world. Rich metal and mineral deposits make the region a primary global source of such commodities as nickel, cobalt, platinum and palladium, and Norilsk maintains the biggest metallurgical and mining complex in the world. Norilsk was founded in the 1930s as a factory-city, and until 1956 operated as a Soviet Gulag. During its years as a prison camp, some 17,000 people died in conditions of intense cold, starvation, and forced labor, on the mines and during the construction of the city itself. Norilsk endures an extremely harsh climate, with temperatures dropping below -50°C in the winter, and rising into the high 20s or 30s in the brief summer months. The city is covered in snow for 250-270 days a year, and experiences polar night from December to mid-January, when the sun does not rise above the horizon.",3rd prize,Elena Chernyshova,2014
73,7,Days of Night - Nights of Day,2014 Photo Contest,Daily Life,"23 March, 2012",https://www.worldpressphoto.org/getmedia/ea0f0581-2f41-42c8-b8da-06a4bab21909/2014-Elena-Chernyshova-DLS3-GL?maxsidesize=1920&resizemode=force,F:\Temp\2014\Elena Chernyshova\7.jpg,"Recent thawing of the upper layers of the permafrost, have caused subsidence problems in a number of Norilsk buildings.
Norilsk, in northern Russia, is (after Murmansk) the second-largest city within the Arctic Circle, with a population of over 175,300. It is also one of the 10 most polluted cities in the world. Rich metal and mineral deposits make the region a primary global source of such commodities as nickel, cobalt, platinum and palladium, and Norilsk maintains the biggest metallurgical and mining complex in the world. Norilsk was founded in the 1930s as a factory-city, and until 1953 operated as a Soviet Gulag. During its years as a prison camp, some 17,000 people died in conditions of intense cold, starvation, and forced labor, on the mines and during the construction of the city itself. Norilsk endures an extremely harsh climate, with temperatures dropping below -50°C in the winter, and rising into the high 20s or 30s in the brief summer months. The city is covered in snow for 250-270 days a year, and experiences polar night from December to mid-January, when the sun does not rise above the horizon.",3rd prize,Elena Chernyshova,2014
74,8,Days of Night - Nights of Day,2014 Photo Contest,Daily Life,"23 December, 2012",https://www.worldpressphoto.org/getmedia/34d4f6b1-5aa5-468f-bac5-59d4f2db8a7b/2014-Elena-Chernyshova-DLS3-HL?maxsidesize=1920&resizemode=force,F:\Temp\2014\Elena Chernyshova\8.jpg,"Norilsk, in northern Russia, is (after Murmansk) the second-largest city within the Arctic Circle, with a population of over 175,300. It is also one of the 10 most polluted cities in the world. Rich metal and mineral deposits make the region a primary global source of such commodities as nickel, cobalt, platinum and palladium, and Norilsk maintains the biggest metallurgical and mining complex in the world. Norilsk was founded in the 1930s as a factory-city, and until 1953 operated as a Soviet Gulag. During its years as a prison camp, some 17,000 people died in conditions of intense cold, starvation, and forced labor, on the mines and during the construction of the city itself. Norilsk endures an extremely harsh climate, with temperatures dropping below -50°C in the winter, and rising into the high 20s or 30s in the brief summer months. The city is covered in snow for 250-270 days a year, and experiences polar night from December to mid-January, when the sun does not rise above the horizon.",3rd prize,Elena Chernyshova,2014
75,9,Days of Night - Nights of Day,2014 Photo Contest,Daily Life,"08 December, 2012",https://www.worldpressphoto.org/getmedia/30402940-5b61-47e7-afd7-bf16a4c59f6a/2014-Elena-Chernyshova-DLS3-IL?maxsidesize=1920&resizemode=force,F:\Temp\2014\Elena Chernyshova\9.jpg,"Many apartments in Norilsk are equipped with UV lamps that reproduce natural light, in an attempt to reset body clocks during the long, dark polar night.
Norilsk, in northern Russia, is (after Murmansk) the second-largest city within the Arctic Circle, with a population of over 175,300. It is also one of the ten most polluted cities in the world. Rich metal and mineral deposits make the region a primary global source of such commodities as nickel, cobalt, platinum and palladium, and Norilsk maintains the biggest metallurgical and mining complex in the world. Norilsk was founded in the 1930s as a factory-city, and until 1953 operated as a Soviet Gulag. During its years as a prison camp, some 17,000 people died in conditions of intense cold, starvation, and forced labor, on the mines and during the construction of the city itself. Norilsk endures an extremely harsh climate, with temperatures dropping below -50°C in the winter, and rising into the high 20s or 30s in the brief summer months. The city is covered in snow for 250-270 days a year, and experiences polar night from December to mid-January, when the sun does not rise above the horizon.",3rd prize,Elena Chernyshova,2014
76,10,Days of Night - Nights of Day,2014 Photo Contest,Daily Life,"19 January, 2013",https://www.worldpressphoto.org/getmedia/48f83d22-bd91-40fc-ab47-7ce0c32d5eeb/2014-Elena-Chernyshova-DLS3-JL?maxsidesize=1920&resizemode=force,F:\Temp\2014\Elena Chernyshova\10.jpg,"Members of the Walrus Club swim even in sub-zero temperatures, before warming up again in saunas heated by steam from the local power plant.
Norilsk, in northern Russia, is (after Murmansk) the second-largest city within the Arctic Circle, with a population of over 175,300. It is also one of the 10 most polluted cities in the world. Rich metal and mineral deposits make the region a primary global source of such commodities as nickel, cobalt, platinum and palladium, and Norilsk maintains the biggest metallurgical and mining complex in the world. Norilsk was founded in the 1930s as a factory-city, and until 1953 operated as a Soviet Gulag. During its years as a prison camp, some 17,000 people died in conditions of intense cold, starvation, and forced labor, on the mines and during the construction of the city itself. Norilsk endures an extremely harsh climate, with temperatures dropping below -50°C in the winter, and rising into the high 20s or 30s in the brief summer months. The city is covered in snow for 250-270 days a year, and experiences polar night from December to mid-January, when the sun does not rise above the horizon.",3rd prize,Elena Chernyshova,2014
77,1,Occupied Pleasures,2014 Photo Contest,Daily Life,"03 June, 2013",https://www.worldpressphoto.org/getmedia/df026e20-0b1e-4c00-a0ab-c51cfc2d25d3/2014-Tanya-Habjouqa-DLS2-AL?maxsidesize=1920&resizemode=force,F:\Temp\2014\Tanya Habjouqa\1.jpg,"More than four million Palestinians live in the West Bank, Gaza, and East Jerusalem, where the political situation regularly intrudes upon the most mundane of moments. People’s movements are circumscribed and the threat of violence often hangs overhead.",2nd prize,Tanya Habjouqa,2014
78,2,Occupied Pleasures,2014 Photo Contest,Daily Life,"23 April, 2013",https://www.worldpressphoto.org/getmedia/004fd3ea-3ca0-4aa2-a445-491e49b99e94/2014-Tanya-Habjouqa-DLS2-BL?maxsidesize=1920&resizemode=force,F:\Temp\2014\Tanya Habjouqa\2.jpg,"Women from the Al-Quds University practice team wrap up the last practice before the summer vacation, alongside the Israeli-built separation barrier.
More than four million people live in Gaza, the West Bank, and East Jerusalem, often in overcrowded or deprived conditions. People’s movements are circumscribed and the threat of violence never quite goes away. Yet although the challenges of conflict and occupation overhang everyday life, people are not solely focused on the difficulties of survival.",2nd prize,Tanya Habjouqa,2014
79,3,Occupied Pleasures,2014 Photo Contest,Daily Life,"28 April, 2013",https://www.worldpressphoto.org/getmedia/c209e375-89b3-4d40-892d-06d63f2f5779/2014-Tanya-Habjouqa-DLS2-CL?maxsidesize=1920&resizemode=force,F:\Temp\2014\Tanya Habjouqa\3.jpg,"A youth from Hebron takes a swim in the Ein Farah nature reserve.
More than four million people live in Gaza, the West Bank, and East Jerusalem, often in overcrowded or deprived conditions. People’s movements are circumscribed and the threat of violence never quite goes away. Yet although the challenges of conflict and occupation overhang everyday life, people are not solely focused on the difficulties of survival.",2nd prize,Tanya Habjouqa,2014
80,4,Occupied Pleasures,2014 Photo Contest,Daily Life,"19 December, 2012",https://www.worldpressphoto.org/getmedia/9eef5440-5ef9-41be-b298-e1570be74765/2014-Tanya-Habjouqa-DLS2-DL?maxsidesize=1920&resizemode=force,F:\Temp\2014\Tanya Habjouqa\4.jpg,"Having recently taken a yoga lesson from an American instructor, Hyatt (left) passes her knowledge on to other residents of her village.
More than four million people live in Gaza, the West Bank, and East Jerusalem, often in overcrowded or deprived conditions. People’s movements are circumscribed and the threat of violence never quite goes away. Yet although the challenges of conflict and occupation overhang everyday life, people are not solely focused on the difficulties of survival.",2nd prize,Tanya Habjouqa,2014
81,5,Occupied Pleasures,2014 Photo Contest,Daily Life,"07 August, 2013",https://www.worldpressphoto.org/getmedia/c8d76705-a826-460a-9d7c-af6256c0acf0/2014-Tanya-Habjouqa-DLS2-EL?maxsidesize=1920&resizemode=force,F:\Temp\2014\Tanya Habjouqa\5.jpg,"A man bringing home a sheep for the Eid feast smokes a cigarette, as traffic finally clears at the Kalandia checkpoint.
More than four million people live in Gaza, the West Bank, and East Jerusalem, often in overcrowded or deprived conditions. People’s movements are circumscribed and the threat of violence never quite goes away. Yet although the challenges of conflict and occupation overhang everyday life, people are not solely focused on the difficulties of survival.",2nd prize,Tanya Habjouqa,2014
82,6,Occupied Pleasures,2014 Photo Contest,Daily Life,"27 May, 2013",https://www.worldpressphoto.org/getmedia/d8a7f103-b540-414a-8bfa-75fb4f64288d/2014-Tanya-Habjouqa-DLS2-FL?maxsidesize=1920&resizemode=force,F:\Temp\2014\Tanya Habjouqa\6.jpg,"A girl plays on a beach near the Deir al-Balah refugee camp, in a party dress she wore to wedding celebrations the night before.
More than four million people live in Gaza, the West Bank, and East Jerusalem, often in overcrowded or deprived conditions. People’s movements are circumscribed and the threat of violence never quite goes away. Yet although the challenges of conflict and occupation overhang everyday life, people are not solely focused on the difficulties of survival.",2nd prize,Tanya Habjouqa,2014
83,7,Occupied Pleasures,2014 Photo Contest,Daily Life,"05 January, 2013",https://www.worldpressphoto.org/getmedia/a88359c0-2dc6-48b4-a95f-df5bf093248e/2014-Tanya-Habjouqa-DLS2-GL?maxsidesize=1920&resizemode=force,F:\Temp\2014\Tanya Habjouqa\7.jpg,"Students try on dresses for a school dance.
More than four million people live in Gaza, the West Bank, and East Jerusalem, often in overcrowded or deprived conditions. People’s movements are circumscribed and the threat of violence never quite goes away. Yet although the challenges of conflict and occupation overhang everyday life, people are not solely focused on the difficulties of survival.",2nd prize,Tanya Habjouqa,2014
84,8,Occupied Pleasures,2014 Photo Contest,Daily Life,"31 May, 2013",https://www.worldpressphoto.org/getmedia/75b83803-577e-4a63-a280-928322a5a86c/2014-Tanya-Habjouqa-DLS2-HL?maxsidesize=1920&resizemode=force,F:\Temp\2014\Tanya Habjouqa\8.jpg,"A woman plays with two lion cubs, born in the Rafah Zoo. Gazan zookeepers are renowned for their creativity under difficult circumstances, having famously once painted a donkey as a zebra, and also smuggled animals in through secret tunnels, and stuffed them once they were dead, as they were not easy to replace.
More than four million people live in Gaza, the West Bank, and East Jerusalem, often in overcrowded or deprived conditions. People’s movements are circumscribed and the threat of violence never quite goes away. Yet although the challenges of conflict and occupation overhang everyday life, people are not solely focused on the difficulties of survival.",2nd prize,Tanya Habjouqa,2014
85,9,Occupied Pleasures,2014 Photo Contest,Daily Life,"20 May, 2013",https://www.worldpressphoto.org/getmedia/130cd72d-7192-4042-a7c5-8c9553f198b9/2014-Tanya-Habjouqa-DLS2-IL?maxsidesize=1920&resizemode=force,F:\Temp\2014\Tanya Habjouqa\9.jpg,"A toy-store van drives along Gaza’s coastal highway.
More than four million people live in Gaza, the West Bank, and East Jerusalem, often in overcrowded or deprived conditions. People’s movements are circumscribed and the threat of violence never quite goes away. Yet although the challenges of conflict and occupation overhang everyday life, people are not solely focused on the difficulties of survival.",2nd prize,Tanya Habjouqa,2014
86,10,Occupied Pleasures,2014 Photo Contest,Daily Life,"02 June, 2013",https://www.worldpressphoto.org/getmedia/f07f61f2-0529-421a-922a-d261e04127f5/2014-Tanya-Habjouqa-DLS2-JL?maxsidesize=1920&resizemode=force,F:\Temp\2014\Tanya Habjouqa\10.jpg,"Bodybuilders strike poses after a workout.
More than four million people live in Gaza, the West Bank, and East Jerusalem, often in overcrowded or deprived conditions. People’s movements are circumscribed and the threat of violence never quite goes away. Yet although the challenges of conflict and occupation overhang everyday life, people are not solely focused on the difficulties of survival.",2nd prize,Tanya Habjouqa,2014
87,1,The Last Outfit of the Missing,2014 Photo Contest,Daily Life,"10 August, 2013",https://www.worldpressphoto.org/getmedia/f992fa95-5228-480f-90b2-4dc59857764b/2014-Fred-Ramos-DLS1-AL?maxsidesize=1920&resizemode=force,F:\Temp\2014\Fred Ramos\1.jpg,"El Salvador has one of the highest homicide rates in the world, much of it gang related. In many cases, the only way of identifying murder victims is by clothes they were buried in.",1st prize,Fred Ramos,2014
88,2,The Last Outfit of the Missing,2014 Photo Contest,Daily Life,"10 August, 2013",https://www.worldpressphoto.org/getmedia/6ea384cb-e169-4d5f-bbaa-58d466500d9f/2014-Fred-Ramos-DLS1-BL?maxsidesize=1920&resizemode=force,F:\Temp\2014\Fred Ramos\2.jpg,"Date found: 25 October 2012
	Time: not available
	Location: outskirts of the city of Sonsonate, west of San Salvador, El Salvador
	Gender: male
	Age: between 16 and 18 years old
	Time of disappearance: about one year and two months previously
El Salvador has one of the highest homicide rates in the world, much of it gang related. In many cases, the only way of identifying murder victims is by clothes they were buried in.",1st prize,Fred Ramos,2014
89,3,The Last Outfit of the Missing,2014 Photo Contest,Daily Life,"10 August, 2013",https://www.worldpressphoto.org/getmedia/1163442e-c876-4f5b-abef-9c6f5db37505/2014-Fred-Ramos-DLS1-CL?maxsidesize=1920&resizemode=force,F:\Temp\2014\Fred Ramos\3.jpg,"Date found: 29 October 2012
	Time: not available
	Location: near a bridge in Soyapango province, El Salvador
	Sex: male
	Age: approximately 20 years old
El Salvador has one of the highest homicide rates in the world, much of it gang related. In many cases, the only way of identifying murder victims is by clothes they were buried in.",1st prize,Fred Ramos,2014
90,4,The Last Outfit of the Missing,2014 Photo Contest,Daily Life,"10 August, 2013",https://www.worldpressphoto.org/getmedia/df4dca8d-f295-454e-b9da-6109b1502546/2014-Fred-Ramos-DLS1-DL?maxsidesize=1920&resizemode=force,F:\Temp\2014\Fred Ramos\4.jpg,"Date found: 1 February 2013
	Time: 15:00
	Location: outskirts of the city of Apopa, San Salvador, El Salvador
	Sex: not identified, possibly male
	Age: not known
	Time of disappearance: about one year previously
 
El Salvador has one of the highest homicide rates in the world, much of it gang related. In many cases, the only way of identifying murder victims is by clothes they were buried in.",1st prize,Fred Ramos,2014
91,5,The Last Outfit of the Missing,2014 Photo Contest,Daily Life,"10 August, 2013",https://www.worldpressphoto.org/getmedia/1553c2e4-71c3-4287-9460-67f5084f609a/2014-Fred-Ramos-DLS1-EL?maxsidesize=1920&resizemode=force,F:\Temp\2014\Fred Ramos\5.jpg,"Date found: 1 February 2013
	Time 15:45
	Location: a sugar plantation in Apopa, San Salvador
	Sex: female
	Age: between 17 and 18 years old
	Time of disappearance: not known
El Salvador has one of the highest homicide rates in the world, much of it gang related. In many cases, the only way of identifying murder victims is by clothes they were buried in.",1st prize,Fred Ramos,2014
92,6,The Last Outfit of the Missing,2014 Photo Contest,Daily Life,"10 August, 2013",https://www.worldpressphoto.org/getmedia/2371a77a-c1f1-46a4-b075-8bb4f2a4705f/2014-Fred-Ramos-DLS1-FL?maxsidesize=1920&resizemode=force,F:\Temp\2014\Fred Ramos\6.jpg,"Date found: 8 May 2013
	Time 16:00
	Location: outskirts of the village of Lourdes, Colón, La Libertad, El Salvador
	Sex: male
	Age: between 19 and 24 years old
El Salvador has one of the highest homicide rates in the world, much of it gang related. In many cases, the only way of identifying murder victims is by clothes they were buried in.",1st prize,Fred Ramos,2014
93,7,The Last Outfit of the Missing,2014 Photo Contest,Daily Life,"10 August, 2013",https://www.worldpressphoto.org/getmedia/d9e34ebf-4365-4e01-817c-54e1d56af686/2014-Fred-Ramos-DLS1-GL?maxsidesize=1920&resizemode=force,F:\Temp\2014\Fred Ramos\7.jpg,"Date found: 11 November 2012
	Time: not available
	Location: a corn field in Tonacatepeque, San Salvador, El Salvador
	Gender: female
	Age: not known
	Time of disappearance: not available
El Salvador has one of the highest homicide rates in the world, much of it gang related. In many cases, the only way of identifying murder victims is by clothes they were buried in.",1st prize,Fred Ramos,2014
94,8,The Last Outfit of the Missing,2014 Photo Contest,Daily Life,"10 August, 2013",https://www.worldpressphoto.org/getmedia/02c4f4bf-5dde-4664-ab1a-65b054a6c8e4/2014-Fred-Ramos-DLS1-HL?maxsidesize=1920&resizemode=force,F:\Temp\2014\Fred Ramos\8.jpg,"Date found: 6 October 2012
	Time: not available
	Location: the village of Lourdes, Colón, La Libertad, El Salvador
	Gender: male
	Age: not known
	Time of disappearance: not available
El Salvador has one of the highest homicide rates in the world, much of it gang related. In many cases, the only way of identifying murder victims is by clothes they were buried in.",1st prize,Fred Ramos,2014
95,9,The Last Outfit of the Missing,2014 Photo Contest,Daily Life,"10 August, 2013",https://www.worldpressphoto.org/getmedia/689ee2ce-7be0-4f10-b59c-f171a5cef104/2014-Fred-Ramos-DLS1-IL?maxsidesize=1920&resizemode=force,F:\Temp\2014\Fred Ramos\9.jpg,"Date found: 25 April 2013
	Time: not available
	Location: San Pedro Masahuat, La Paz, El Salvador
	Gender: female
	Age: not known
	Time of disappearance: not available
El Salvador has one of the highest homicide rates in the world, much of it gang related. In many cases, the only way of identifying murder victims is by clothes they were buried in.",1st prize,Fred Ramos,2014
96,10,The Last Outfit of the Missing,2014 Photo Contest,Daily Life,"10 August, 2013",https://www.worldpressphoto.org/getmedia/1b54983f-9159-4cbd-91e9-2d71876c6a23/2014-Fred-Ramos-DLS1-JL?maxsidesize=1920&resizemode=force,F:\Temp\2014\Fred Ramos\10.jpg,"Date Found: 1 February 2013
	Time: 15:00
	Location: outskirts of Apopa, San Salvador
	Gender: male
	Age: between 15 and 17 years old
	Time of disappearance: approximately one year previously
El Salvador has one of the highest homicide rates in the world, much of it gang related. In many cases, the only way of identifying murder victims is by clothes they were buried in.",1st prize,Fred Ramos,2014
97,1,Street Dogs,2014 Photo Contest,Daily Life,"26 June, 2013",https://www.worldpressphoto.org/getmedia/1f15b905-782e-4c8e-b546-aad11569aba9/2014-Julie-McGuire-DL3?maxsidesize=1920&resizemode=force,F:\Temp\2014\Julie McGuire\1.jpg,"Dogs roam through the home of German expat Barbara Janssen, who set up an asylum for strays in 2005, and today offers some 250 of them shelter.",3rd prize,Julie McGuire,2014
